$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
1043,147,122,73,49,11,2,5,29,237.5,8,7,8
108,18,5,3,2,1,1,0,23,1.0,1,2,1
136,13,0,0,0,0,0,0,18,30.0,1,2,1
172,25,9,8,1,1,1,1,6,30.0,1,2,1
33,2,0,0,0,0,0,0,0,0.0,0,0,0
186,33,32,32,0,1,1,1,6,32.0,1,1,1
297,33,14,11,3,3,2,2,7,31.5,2,1,1
185,24,30,19,11,2,1,1,96,388.5,2,2,1
39,11,0,0,0,0,0,0,0,0.0,0,0,0
73,9,0,0,0,0,0,0,0,0.0,0,0,0
100,13,0,0,0,0,0,0,0,0.0,0,0,0
99,16,0,0,0,0,0,0,0,0.0,0,0,0
90,12,0,0,0,0,0,0,0,0.0,0,0,0
29,1,0,0,0,0,0,0,0,0.0,0,0,0
116,14,0,0,0,0,0,0,0,0.0,0,0,0
97,15,97,97,0,1,1,0,8,732.0,1,2,1
98,14,0,0,0,0,0,0,0,0.0,0,0,0
98,14,0,0,0,0,0,0,0,0.0,0,0,0
100,14,0,0,0,0,0,0,0,0.0,0,0,0
95,14,0,0,0,0,0,0,0,0.0,0,0,0
52,5,52,52,0,1,1,0,0,0.0,0,0,0
100,14,73,73,0,1,1,0,0,0.0,0,0,0
57,6,0,0,0,0,0,0,0,0.0,0,0,0
97,13,0,0,0,0,0,0,0,0.0,0,0,0
54,6,0,0,0,0,0,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
57,2,5,3,2,3,1,1,0,0.0,0,0,0
258,47,64,63,1,4,2,2,2,4.0,1,3,1
440,78,10,10,0,2,1,1,0,0.0,0,0,0
242,32,570,401,169,7,2,3,37,429.25,4,10,4
289,50,12,11,1,3,1,1,5,736.0,1,7,1
355,59,85,64,21,6,2,2,0,0.0,0,0,0
29,1,0,0,0,0,0,0,0,0.0,0,0,0
172,20,30,18,12,5,1,1,0,0.0,0,0,0
1937,286,1092,695,397,47,4,19,156,426.727272727,11,20,11
242,48,12,12,0,2,1,0,17,772.0,1,9,1
40,5,0,0,0,0,0,0,0,0.0,0,0,0
197,19,123,86,37,3,1,1,0,0.0,0,0,0
131,14,0,0,0,0,0,0,0,0.0,0,0,0
293,43,14,8,6,2,2,1,0,0.0,0,0,0
253,42,98,15,83,5,1,1,0,0.0,0,0,0
76,5,0,0,0,0,0,0,0,0.0,0,0,0
99,10,0,0,0,0,0,0,0,0.0,0,0,0
28,0,10,5,5,1,1,0,0,0.0,0,0,0
584,90,71,45,26,3,1,1,31,750.666666667,3,3,3
97,11,0,0,0,0,0,0,0,0.0,0,0,0
93,8,0,0,0,0,0,0,0,0.0,0,0,0
121,9,0,0,0,0,0,0,0,0.0,0,0,0
94,13,0,0,0,0,0,0,0,0.0,0,0,0
78,6,17,12,5,3,2,1,9,433.5,2,9,2
172,20,2,1,1,1,1,0,12,4.0,1,3,1
406,41,213,77,136,10,2,3,221,458.555555556,9,7,9
46,3,0,0,0,0,0,0,8,768.0,1,6,1
90,26,13,12,1,2,1,1,6,736.0,1,7,1
52,9,2,1,1,1,1,1,0,0.0,0,0,0
32,5,0,0,0,0,0,0,0,0.0,0,0,0
152,17,10,10,0,2,1,1,0,0.0,0,0,0
115,7,0,0,0,0,0,0,0,0.0,0,0,0
29,1,0,0,0,0,0,0,0,0.0,0,0,0
411,53,22,16,6,2,1,2,14,459.5,2,9,2
125,13,2,1,1,1,1,1,0,0.0,0,0,0
167,12,0,0,0,0,0,0,0,0.0,0,0,0
76,7,0,0,0,0,0,0,0,0.0,0,0,0
126,13,0,0,0,0,0,0,17,114.0,1,2,1
46,2,0,0,0,0,0,0,5,136.0,1,0,1
125,17,0,0,0,0,0,0,1,101.0,1,0,1
83,7,49,20,29,2,1,1,0,0.0,0,0,0
80,7,0,0,0,0,0,0,0,0.0,0,0,0
173,14,15,7,8,3,1,2,22,142.0,1,1,1
426,55,97,84,13,6,2,2,6,757.0,2,8,2
97,8,3,1,2,1,1,0,54,336.333333333,3,5,2
40,1,0,0,0,0,0,0,0,0.0,0,0,0
126,13,0,0,0,0,0,0,0,0.0,0,0,0
121,8,0,0,0,0,0,0,66,114.0,1,2,1
382,55,52,46,6,5,2,1,8,736.0,1,7,1
490,49,109,76,33,9,3,4,16,538.0,3,3,3
617,88,16,8,8,3,2,2,15,724.0,2,10,2
165,25,10,10,0,2,1,1,0,0.0,0,0,0
175,26,10,10,0,2,1,1,8,736.0,1,7,1
84,6,2,0,2,1,1,0,0,0.0,0,0,0
76,4,0,0,0,0,0,0,0,0.0,0,0,0
89,7,21,0,21,3,1,1,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
102,9,0,0,0,0,0,0,0,0.0,0,0,0
48,3,0,0,0,0,0,0,0,0.0,0,0,0
29,2,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
229,37,0,0,0,0,0,0,0,0.0,0,0,0
205,26,0,0,0,0,0,0,0,0.0,0,0,0
126,14,2,1,1,1,1,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
105,9,0,0,0,0,0,0,0,0.0,0,0,0
62,5,0,0,0,0,0,0,0,0.0,0,0,0
197,26,0,0,0,0,0,0,0,0.0,0,0,0
621,77,281,185,96,11,2,5,39,752.5,2,3,2
38,3,0,0,0,0,0,0,0,0.0,0,0,0
235,30,120,93,27,8,2,4,52,761.0,2,4,2
57,6,0,0,0,0,0,0,0,0.0,0,0,0
146,19,0,0,0,0,0,0,0,0.0,0,0,0
141,16,0,0,0,0,0,0,0,0.0,0,0,0
75,6,2,1,1,1,1,0,4,122.0,1,4,1
88,7,0,0,0,0,0,0,0,0.0,0,0,0
108,10,39,29,10,4,1,2,5,109.0,1,1,1
80,8,0,0,0,0,0,0,7,108.0,1,1,1
135,16,68,38,30,10,3,3,7,745.0,1,5,1
94,10,15,11,4,1,1,0,14,772.0,1,9,1
132,13,284,226,58,5,2,1,2,1.0,1,2,1
1141,148,493,255,238,20,3,8,65,625.6,5,17,5
48,5,0,0,0,0,0,0,6,763.5,2,10,2
267,36,74,41,33,7,2,3,11,448.5,2,5,2
239,27,111,60,51,9,2,3,4,745.0,1,5,1
171,21,103,60,43,9,2,5,0,0.0,0,0,0
82,6,36,33,3,3,2,2,18,108.0,1,1,1
434,68,271,172,99,9,2,3,31,251.666666667,3,3,3
46,4,0,0,0,0,0,0,0,0.0,0,0,0
449,62,33,13,20,5,1,2,5,5.0,1,1,1
191,24,189,115,74,9,2,2,15,373.0,2,7,2
197,27,14,13,1,3,2,2,10,2.0,1,0,1
837,112,110,93,17,4,2,2,79,295.666666667,3,1,3
75,5,0,0,0,0,0,0,0,0.0,0,0,0
37,2,0,0,0,0,0,0,0,0.0,0,0,0
78,7,0,0,0,0,0,0,0,0.0,0,0,0
107,14,0,0,0,0,0,0,0,0.0,0,0,0
224,29,25,13,12,3,1,1,2,4.0,1,3,1
108,19,0,0,0,0,0,0,0,0.0,0,0,0
158,20,0,0,0,0,0,0,0,0.0,0,0,0
64,4,0,0,0,0,0,0,0,0.0,0,0,0
73,4,0,0,0,0,0,0,0,0.0,0,0,0
316,36,2,1,1,1,1,0,20,487.666666667,3,7,3
76,5,5,3,2,1,1,0,4,757.0,1,5,1
518,64,8,6,2,1,1,0,96,367.0,6,7,6
92,14,0,0,0,0,0,0,0,0.0,0,0,0
174,21,17,9,8,1,1,0,12,373.0,2,7,2
257,34,2,1,1,1,1,0,0,0.0,0,0,0
51,4,0,0,0,0,0,0,0,0.0,0,0,0
245,42,0,0,0,0,0,0,0,0.0,0,0,0
173,23,0,0,0,0,0,0,0,0.0,0,0,0
79,10,0,0,0,0,0,0,0,0.0,0,0,0
86,16,0,0,0,0,0,0,0,0.0,0,0,0
82,11,0,0,0,0,0,0,0,0.0,0,0,0
144,17,0,0,0,0,0,0,0,0.0,0,0,0
67,9,0,0,0,0,0,0,0,0.0,0,0,0
129,18,0,0,0,0,0,0,0,0.0,0,0,0
94,12,94,94,0,1,1,0,9,732.0,1,2,1
95,15,0,0,0,0,0,0,0,0.0,0,0,0
266,35,0,0,0,0,0,0,0,0.0,0,0,0
94,15,8,3,5,1,1,0,0,0.0,0,0,0
102,15,0,0,0,0,0,0,0,0.0,0,0,0
157,26,1,0,1,1,1,0,0,0.0,0,0,0
95,14,6,3,3,1,1,0,0,0.0,0,0,0
70,7,0,0,0,0,0,0,0,0.0,0,0,0
101,15,0,0,0,0,0,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
105,15,20,20,0,2,1,1,0,0.0,0,0,0
183,31,0,0,0,0,0,0,0,0.0,0,0,0
432,69,0,0,0,0,0,0,0,0.0,0,0,0
191,38,9,6,3,3,2,0,0,0.0,0,0,0
248,32,0,0,0,0,0,0,0,0.0,0,0,0
114,14,0,0,0,0,0,0,10,714.0,1,4,1
94,13,0,0,0,0,0,0,0,0.0,0,0,0
117,10,0,0,0,0,0,0,2,714.0,1,4,1
106,9,0,0,0,0,0,0,3,760.0,1,0,1
321,32,1,1,0,1,1,1,0,0.0,0,0,0
131,13,0,0,0,0,0,0,134,713.0,1,3,1
147,22,0,0,0,0,0,0,150,713.0,1,3,1
108,12,0,0,0,0,0,0,0,0.0,0,0,0
94,9,4,2,2,1,1,1,2,714.0,1,4,1
190,28,0,0,0,0,0,0,0,0.0,0,0,0
215,28,13,13,0,1,1,1,0,0.0,0,0,0
41,3,0,0,0,0,0,0,0,0.0,0,0,0
318,42,43,24,19,3,1,2,0,0.0,0,0,0
71,8,2,1,1,1,1,1,0,0.0,0,0,0
31,2,0,0,0,0,0,0,0,0.0,0,0,0
72,8,0,0,0,0,0,0,0,0.0,0,0,0
52,4,0,0,0,0,0,0,0,0.0,0,0,0
87,9,0,0,0,0,0,0,0,0.0,0,0,0
84,10,0,0,0,0,0,0,0,0.0,0,0,0
66,7,0,0,0,0,0,0,0,0.0,0,0,0
211,30,12,10,2,3,2,2,0,0.0,0,0,0
182,25,13,13,0,1,1,1,9,744.0,1,1,1
354,50,83,52,31,2,1,2,18,772.0,1,9,1
35,2,0,0,0,0,0,0,0,0.0,0,0,0
105,15,3,3,0,1,1,1,0,0.0,0,0,0
41,2,4,4,0,4,1,2,0,0.0,0,0,0
175,19,4,2,2,1,1,1,0,0.0,0,0,0
319,46,92,77,15,5,3,2,3,123.0,1,0,1
37,6,9,8,1,1,1,0,0,0.0,0,0,0
