$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
94,13,6,0,6,1,1,0,8,66.0,1,1,1
77,6,0,0,0,0,0,0,0,0.0,0,0,0
185,20,18,0,18,1,1,0,0,0.0,0,0,0
506,56,63,37,26,7,2,4,21,606.0,3,0,3
50,4,0,0,0,0,0,0,0,0.0,0,0,0
85,26,6,6,0,2,2,1,2,853.0,1,4,1
52,9,0,0,0,0,0,0,2,853.0,1,4,1
32,5,0,0,0,0,0,0,0,0.0,0,0,0
152,17,8,6,2,1,1,1,7,851.0,1,4,1
115,7,0,0,0,0,0,0,4,65.0,1,1,1
29,1,0,0,0,0,0,0,0,0.0,0,0,0
426,55,101,59,42,3,2,3,24,851.0,1,4,1
125,13,0,0,0,0,0,0,0,0.0,0,0,0
167,12,23,14,9,1,1,1,42,466.5,2,3,2
76,7,0,0,0,0,0,0,0,0.0,0,0,0
139,15,0,0,0,0,0,0,0,0.0,0,0,0
51,2,0,0,0,0,0,0,0,0.0,0,0,0
125,16,0,0,0,0,0,0,0,0.0,0,0,0
83,7,0,0,0,0,0,0,0,0.0,0,0,0
76,5,2,1,1,1,1,1,0,0.0,0,0,0
86,9,5,5,0,1,1,1,0,0.0,0,0,0
173,14,1,0,1,1,1,0,0,0.0,0,0,0
427,55,0,0,0,0,0,0,0,0.0,0,0,0
93,8,0,0,0,0,0,0,0,0.0,0,0,0
40,1,0,0,0,0,0,0,0,0.0,0,0,0
126,13,0,0,0,0,0,0,0,0.0,0,0,0
198,20,29,20,9,3,1,3,0,0.0,0,0,0
403,60,37,35,2,3,1,3,0,0.0,0,0,0
509,51,45,24,21,9,3,2,42,174.5,2,2,2
614,88,67,55,12,8,3,2,17,450.5,2,3,2
165,25,184,184,0,1,1,1,0,0.0,0,0,0
183,26,0,0,0,0,0,0,0,0.0,0,0,0
84,6,0,0,0,0,0,0,0,0.0,0,0,0
76,4,0,0,0,0,0,0,0,0.0,0,0,0
89,7,0,0,0,0,0,0,0,0.0,0,0,0
33,1,33,33,0,1,1,1,0,0.0,0,0,0
102,9,0,0,0,0,0,0,0,0.0,0,0,0
48,3,0,0,0,0,0,0,0,0.0,0,0,0
29,2,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
229,37,10,6,4,1,1,0,0,0.0,0,0,0
205,26,16,8,8,2,1,0,13,75.0,1,0,1
126,14,2,1,1,1,1,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
105,9,0,0,0,0,0,0,0,0.0,0,0,0
62,5,0,0,0,0,0,0,0,0.0,0,0,0
197,26,0,0,0,0,0,0,0,0.0,0,0,0
623,77,262,42,220,4,1,3,1,841.0,1,6,1
38,3,17,17,0,1,1,1,0,0.0,0,0,0
235,30,23,13,10,2,1,1,1,850.0,1,4,1
57,6,0,0,0,0,0,0,0,0.0,0,0,0
146,19,0,0,0,0,0,0,0,0.0,0,0,0
141,16,0,0,0,0,0,0,0,0.0,0,0,0
77,6,0,0,0,0,0,0,0,0.0,0,0,0
97,8,53,11,42,3,2,1,7,452.5,2,7,2
113,11,0,0,0,0,0,0,0,0.0,0,0,0
87,9,8,8,0,1,1,1,0,0.0,0,0,0
145,16,89,71,18,4,2,2,2,842.0,1,5,1
94,10,21,21,0,1,1,0,58,452.5,2,7,2
127,12,11,3,8,3,2,1,10,852.0,1,0,1
1168,152,222,146,76,13,5,4,74,321.333333333,6,7,6
48,5,10,10,0,1,1,0,0,0.0,0,0,0
286,39,53,33,20,4,3,3,26,454.5,2,6,2
241,28,4,3,1,1,1,0,0,0.0,0,0,0
172,23,26,24,2,2,1,1,20,835.0,1,4,1
94,7,0,0,0,0,0,0,9,456.5,2,8,2
460,71,160,104,56,11,3,2,147,517.8,5,6,5
47,4,2,2,0,2,1,1,0,0.0,0,0,0
452,63,8,3,5,3,2,1,0,0.0,0,0,0
186,23,0,0,0,0,0,0,2,853.0,1,4,1
199,27,33,30,3,1,1,1,31,304.666666667,3,4,3
883,119,0,0,0,0,0,0,0,0.0,0,0,0
75,5,0,0,0,0,0,0,0,0.0,0,0,0
37,2,0,0,0,0,0,0,0,0.0,0,0,0
78,7,0,0,0,0,0,0,0,0.0,0,0,0
107,14,0,0,0,0,0,0,0,0.0,0,0,0
224,29,9,5,4,4,2,1,0,0.0,0,0,0
108,19,0,0,0,0,0,0,0,0.0,0,0,0
158,20,3,2,1,1,1,1,0,0.0,0,0,0
63,4,0,0,0,0,0,0,0,0.0,0,0,0
73,4,0,0,0,0,0,0,0,0.0,0,0,0
325,37,18,17,1,2,2,1,0,0.0,0,0,0
75,5,0,0,0,0,0,0,4,452.5,2,7,2
562,70,50,46,4,5,4,1,2,70.0,1,1,1
92,14,0,0,0,0,0,0,0,0.0,0,0,0
165,22,5,5,0,1,1,1,0,0.0,0,0,0
257,34,280,139,141,6,3,4,0,0.0,0,0,0
51,4,0,0,0,0,0,0,0,0.0,0,0,0
277,45,75,64,11,2,2,1,0,0.0,0,0,0
173,23,15,15,0,1,1,0,0,0.0,0,0,0
79,10,0,0,0,0,0,0,0,0.0,0,0,0
86,16,0,0,0,0,0,0,0,0.0,0,0,0
82,11,8,8,0,1,1,0,0,0.0,0,0,0
144,17,141,72,69,5,2,1,0,0.0,0,0,0
67,9,0,0,0,0,0,0,0,0.0,0,0,0
129,18,0,0,0,0,0,0,2,81.0,1,0,1
103,15,0,0,0,0,0,0,0,0.0,0,0,0
95,15,0,0,0,0,0,0,0,0.0,0,0,0
314,44,37,32,5,2,2,0,0,0.0,0,0,0
94,15,0,0,0,0,0,0,0,0.0,0,0,0
102,15,0,0,0,0,0,0,0,0.0,0,0,0
157,26,0,0,0,0,0,0,0,0.0,0,0,0
95,14,0,0,0,0,0,0,0,0.0,0,0,0
70,7,0,0,0,0,0,0,0,0.0,0,0,0
101,15,0,0,0,0,0,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
105,15,0,0,0,0,0,0,0,0.0,0,0,0
183,31,0,0,0,0,0,0,0,0.0,0,0,0
432,69,0,0,0,0,0,0,0,0.0,0,0,0
191,38,8,8,0,1,1,0,0,0.0,0,0,0
248,32,0,0,0,0,0,0,0,0.0,0,0,0
112,14,0,0,0,0,0,0,0,0.0,0,0,0
94,13,0,0,0,0,0,0,0,0.0,0,0,0
118,11,3,2,1,1,1,0,0,0.0,0,0,0
107,10,4,3,1,1,1,0,0,0.0,0,0,0
321,32,0,0,0,0,0,0,0,0.0,0,0,0
108,12,0,0,0,0,0,0,0,0.0,0,0,0
94,9,0,0,0,0,0,0,0,0.0,0,0,0
190,28,11,11,0,1,1,0,0,0.0,0,0,0
215,28,5,4,1,2,2,1,0,0.0,0,0,0
41,3,0,0,0,0,0,0,0,0.0,0,0,0
318,42,107,9,98,2,2,1,23,180.0,1,1,1
71,8,0,0,0,0,0,0,19,77.3333333333,3,2,2
31,2,0,0,0,0,0,0,0,0.0,0,0,0
72,8,0,0,0,0,0,0,0,0.0,0,0,0
52,4,0,0,0,0,0,0,0,0.0,0,0,0
87,9,0,0,0,0,0,0,0,0.0,0,0,0
84,10,0,0,0,0,0,0,0,0.0,0,0,0
66,7,0,0,0,0,0,0,0,0.0,0,0,0
211,30,0,0,0,0,0,0,0,0.0,0,0,0
187,27,0,0,0,0,0,0,0,0.0,0,0,0
354,50,39,32,7,3,2,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
105,15,0,0,0,0,0,0,0,0.0,0,0,0
41,2,1,1,0,1,1,0,1,167.0,1,3,1
175,19,0,0,0,0,0,0,0,0.0,0,0,0
320,46,45,17,28,4,1,1,10,182.0,1,4,1
37,6,4,2,2,1,1,0,0,0.0,0,0,0
111,11,0,0,0,0,0,0,0,0.0,0,0,0
79,6,0,0,0,0,0,0,0,0.0,0,0,0
64,3,0,0,0,0,0,0,0,0.0,0,0,0
91,7,0,0,0,0,0,0,0,0.0,0,0,0
92,9,0,0,0,0,0,0,0,0.0,0,0,0
145,14,0,0,0,0,0,0,0,0.0,0,0,0
141,14,0,0,0,0,0,0,0,0.0,0,0,0
1173,174,68,57,11,10,3,2,6,502.5,2,7,2
32,4,0,0,0,0,0,0,0,0.0,0,0,0
96,10,0,0,0,0,0,0,0,0.0,0,0,0
58,6,0,0,0,0,0,0,0,0.0,0,0,0
37,1,0,0,0,0,0,0,0,0.0,0,0,0
81,7,5,5,0,1,1,0,0,0.0,0,0,0
27,2,0,0,0,0,0,0,0,0.0,0,0,0
81,9,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
205,24,5,5,0,1,1,0,9,513.0,2,5,2
317,30,29,22,7,2,1,2,0,0.0,0,0,0
185,15,6,5,1,2,2,1,0,0.0,0,0,0
442,61,410,258,152,6,2,3,26,582.4,5,0,4
341,34,9,9,0,1,1,0,0,0.0,0,0,0
116,13,9,4,5,1,1,0,0,0.0,0,0,0
394,49,133,95,38,8,4,2,0,0.0,0,0,0
47,3,0,0,0,0,0,0,0,0.0,0,0,0
47,3,0,0,0,0,0,0,0,0.0,0,0,0
47,3,0,0,0,0,0,0,0,0.0,0,0,0
124,6,0,0,0,0,0,0,0,0.0,0,0,0
128,13,0,0,0,0,0,0,0,0.0,0,0,0
217,15,0,0,0,0,0,0,6,78.0,1,4,1
277,22,0,0,0,0,0,0,0,0.0,0,0,0
251,43,2,1,1,1,1,0,9,61.0,1,6,1
34,2,0,0,0,0,0,0,0,0.0,0,0,0
111,12,0,0,0,0,0,0,7,61.0,1,6,1
49,4,0,0,0,0,0,0,3,61.0,1,6,1
54,4,0,0,0,0,0,0,42,69.0,2,6,2
166,21,12,7,5,2,2,2,0,0.0,0,0,0
78,6,0,0,0,0,0,0,0,0.0,0,0,0
158,22,6,5,1,1,1,0,2,82.0,1,5,1
297,25,0,0,0,0,0,0,32,306.666666667,3,7,3
215,21,0,0,0,0,0,0,0,0.0,0,0,0
108,12,105,64,41,3,3,0,5,64.0,1,3,1
91,9,0,0,0,0,0,0,0,0.0,0,0,0
114,15,0,0,0,0,0,0,0,0.0,0,0,0
274,31,4,3,1,1,1,0,2,82.0,1,5,1
99,13,0,0,0,0,0,0,0,0.0,0,0,0
122,12,0,0,0,0,0,0,0,0.0,0,0,0
279,34,9,6,3,2,1,1,0,0.0,0,0,0
270,35,50,40,10,4,2,3,19,117.5,2,1,1
217,22,0,0,0,0,0,0,39,455.5,2,5,2
1001,151,265,159,106,8,4,2,49,327.333333333,3,8,3
212,28,0,0,0,0,0,0,0,0.0,0,0,0
127,12,40,33,7,3,3,3,0,0.0,0,0,0
92,8,23,17,6,2,2,2,0,0.0,0,0,0
468,48,55,34,21,6,4,2,9,75.5,2,6,2
348,35,0,0,0,0,0,0,0,0.0,0,0,0
76,6,0,0,0,0,0,0,0,0.0,0,0,0
300,43,0,0,0,0,0,0,0,0.0,0,0,0
77,6,0,0,0,0,0,0,0,0.0,0,0,0
67,6,46,31,15,1,1,0,0,0.0,0,0,0
234,19,0,0,0,0,0,0,0,0.0,0,0,0
252,19,0,0,0,0,0,0,0,0.0,0,0,0
50,7,0,0,0,0,0,0,0,0.0,0,0,0
23,0,0,0,0,0,0,0,0,0.0,0,0,0
248,41,34,0,34,2,1,0,45,850.0,1,4,1
32,2,0,0,0,0,0,0,0,0.0,0,0,0
176,22,0,0,0,0,0,0,0,0.0,0,0,0
64,6,0,0,0,0,0,0,0,0.0,0,0,0
54,3,0,0,0,0,0,0,0,0.0,0,0,0
234,24,29,27,2,1,1,0,27,850.0,1,4,1
73,8,73,0,73,1,1,0,0,0.0,0,0,0
352,46,4,2,2,1,1,1,0,0.0,0,0,0
172,19,14,14,0,1,1,0,0,0.0,0,0,0
340,41,28,26,2,2,1,1,12,78.0,1,4,1
62,5,0,0,0,0,0,0,0,0.0,0,0,0
74,9,0,0,0,0,0,0,2,846.0,1,1,1
252,29,0,0,0,0,0,0,11,843.5,2,8,2
326,53,140,66,74,3,1,1,2,160.0,1,0,1
34,6,7,7,0,1,1,0,0,0.0,0,0,0
125,14,11,3,8,1,1,0,0,0.0,0,0,0
117,11,19,15,4,2,1,1,0,0.0,0,0,0
56,4,0,0,0,0,0,0,0,0.0,0,0,0
42,2,0,0,0,0,0,0,0,0.0,0,0,0
61,6,0,0,0,0,0,0,0,0.0,0,0,0
26,1,0,0,0,0,0,0,0,0.0,0,0,0
52,4,0,0,0,0,0,0,1,832.0,1,2,1
158,19,26,17,9,5,1,2,123,856.0,1,1,1
117,14,0,0,0,0,0,0,0,0.0,0,0,0
173,15,3,2,1,1,1,1,8,846.0,1,1,1
38,2,0,0,0,0,0,0,0,0.0,0,0,0
26,1,0,0,0,0,0,0,0,0.0,0,0,0
67,6,0,0,0,0,0,0,0,0.0,0,0,0
55,4,0,0,0,0,0,0,0,0.0,0,0,0
75,7,0,0,0,0,0,0,3,832.0,1,2,1
750,87,229,172,57,6,1,2,175,855.0,1,6,1
109,9,0,0,0,0,0,0,0,0.0,0,0,0
48,3,0,0,0,0,0,0,0,0.0,0,0,0
60,3,15,9,6,1,1,0,0,0.0,0,0,0
49,4,0,0,0,0,0,0,0,0.0,0,0,0
156,16,0,0,0,0,0,0,0,0.0,0,0,0
25,0,0,0,0,0,0,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
43,3,0,0,0,0,0,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
39,1,0,0,0,0,0,0,0,0.0,0,0,0
186,18,57,27,30,5,2,0,157,841.0,1,6,1
114,13,0,0,0,0,0,0,0,0.0,0,0,0
61,4,0,0,0,0,0,0,0,0.0,0,0,0
29,1,0,0,0,0,0,0,0,0.0,0,0,0
749,92,22,14,8,4,4,1,29,623.666666667,3,9,3
82,10,0,0,0,0,0,0,0,0.0,0,0,0
240,31,30,20,10,6,2,2,122,841.0,1,6,1
119,18,48,33,15,7,3,2,19,841.0,1,6,1
31,0,0,0,0,0,0,0,0,0.0,0,0,0
54,5,0,0,0,0,0,0,0,0.0,0,0,0
27,2,0,0,0,0,0,0,26,841.0,1,6,1
28,1,0,0,0,0,0,0,0,0.0,0,0,0
68,10,0,0,0,0,0,0,0,0.0,0,0,0
34,0,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
42,1,18,14,4,2,1,1,0,0.0,0,0,0
44,2,0,0,0,0,0,0,0,0.0,0,0,0
40,4,0,0,0,0,0,0,0,0.0,0,0,0
171,18,0,0,0,0,0,0,0,0.0,0,0,0
118,14,0,0,0,0,0,0,0,0.0,0,0,0
33,5,0,0,0,0,0,0,0,0.0,0,0,0
128,7,10,10,0,1,1,1,0,0.0,0,0,0
419,41,2,1,1,1,1,1,0,0.0,0,0,0
91,8,0,0,0,0,0,0,11,867.0,1,2,1
77,6,27,0,27,1,1,1,0,0.0,0,0,0
994,109,691,432,259,4,3,0,22,7.0,1,0,1
64,5,0,0,0,0,0,0,0,0.0,0,0,0
78,9,6,2,4,2,1,0,0,0.0,0,0,0
210,27,34,19,15,8,2,1,15,5.0,1,1,1
120,15,0,0,0,0,0,0,0,0.0,0,0,0
125,14,0,0,0,0,0,0,0,0.0,0,0,0
98,10,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
59,1,0,0,0,0,0,0,0,0.0,0,0,0
151,18,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
48,6,0,0,0,0,0,0,0,0.0,0,0,0
33,2,1,0,1,1,1,1,0,0.0,0,0,0
54,3,0,0,0,0,0,0,0,0.0,0,0,0
94,13,0,0,0,0,0,0,0,0.0,0,0,0
257,32,185,130,55,9,5,5,107,225.8,5,3,4
180,22,20,14,6,2,1,1,0,0.0,0,0,0
63,4,3,1,2,2,1,1,0,0.0,0,0,0
243,35,0,0,0,0,0,0,27,867.0,1,2,1
91,8,0,0,0,0,0,0,0,0.0,0,0,0
123,17,0,0,0,0,0,0,0,0.0,0,0,0
189,24,0,0,0,0,0,0,0,0.0,0,0,0
68,7,0,0,0,0,0,0,0,0.0,0,0,0
1273,168,60,52,8,7,4,3,118,288.5,4,6,3
52,25,0,0,0,0,0,0,0,0.0,0,0,0
2886,415,595,454,141,41,8,12,250,506.75,12,18,9
369,64,91,81,10,13,5,2,2,858.0,1,3,1
81,7,0,0,0,0,0,0,0,0.0,0,0,0
123,21,0,0,0,0,0,0,0,0.0,0,0,0
232,21,22,18,4,4,3,2,9,1.0,1,0,1
175,13,1,1,0,1,1,1,0,0.0,0,0,0
32,2,3,2,1,1,1,1,0,0.0,0,0,0
159,21,0,0,0,0,0,0,0,0.0,0,0,0
44,2,0,0,0,0,0,0,0,0.0,0,0,0
104,8,0,0,0,0,0,0,10,0.0,2,3,1
96,5,0,0,0,0,0,0,2,9.0,1,2,1
208,31,14,11,3,2,2,2,56,0.0,2,3,1
163,11,0,0,0,0,0,0,0,0.0,0,0,0
235,42,3,2,1,1,1,0,51,0.0,2,3,1
95,8,0,0,0,0,0,0,0,0.0,0,0,0
78,6,0,0,0,0,0,0,0,0.0,0,0,0
210,22,0,0,0,0,0,0,0,0.0,0,0,0
62,4,0,0,0,0,0,0,0,0.0,0,0,0
310,32,0,0,0,0,0,0,0,0.0,0,0,0
111,14,0,0,0,0,0,0,0,0.0,0,0,0
42,5,0,0,0,0,0,0,0,0.0,0,0,0
223,15,0,0,0,0,0,0,0,0.0,0,0,0
1238,167,248,163,85,9,6,3,0,0.0,0,0,0
334,46,16,16,0,2,1,1,44,11.0,1,0,1
43,2,0,0,0,0,0,0,0,0.0,0,0,0
223,19,0,0,0,0,0,0,0,0.0,0,0,0
98,10,0,0,0,0,0,0,0,0.0,0,0,0
92,8,0,0,0,0,0,0,0,0.0,0,0,0
186,17,0,0,0,0,0,0,0,0.0,0,0,0
210,23,0,0,0,0,0,0,0,0.0,0,0,0
746,157,27,15,12,3,2,1,3,868.0,1,2,1
415,49,21,17,4,2,2,1,0,0.0,0,0,0
26,1,0,0,0,0,0,0,0,0.0,0,0,0
989,182,198,162,36,18,5,4,18,625.333333333,3,3,3
718,101,123,95,28,15,5,1,7,465.5,2,7,2
429,40,0,0,0,0,0,0,156,425.0,2,3,2
531,60,4,2,2,1,1,1,245,3.0,1,3,1
72,11,71,0,71,1,1,1,0,0.0,0,0,0
41,2,0,0,0,0,0,0,0,0.0,0,0,0
78,9,0,0,0,0,0,0,0,0.0,0,0,0
186,10,0,0,0,0,0,0,0,0.0,0,0,0
