$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
44,5,0,0,0,0,0,0,0,0.0,0,0,0
77,9,0,0,0,0,0,0,0,0.0,0,0,0
169,19,0,0,0,0,0,0,0,0.0,0,0,0
193,27,0,0,0,0,0,0,0,0.0,0,0,0
82,7,0,0,0,0,0,0,0,0.0,0,0,0
144,23,0,0,0,0,0,0,0,0.0,0,0,0
72,8,0,0,0,0,0,0,0,0.0,0,0,0
44,3,0,0,0,0,0,0,0,0.0,0,0,0
77,6,0,0,0,0,0,0,0,0.0,0,0,0
135,16,0,0,0,0,0,0,0,0.0,0,0,0
59,8,0,0,0,0,0,0,0,0.0,0,0,0
1110,178,21,16,5,2,2,1,97,262.0,1,1,1
33,2,0,0,0,0,0,0,0,0.0,0,0,0
380,58,20,19,1,1,1,1,0,0.0,0,0,0
294,49,14,10,4,1,1,0,0,0.0,0,0,0
65,5,0,0,0,0,0,0,0,0.0,0,0,0
31,2,0,0,0,0,0,0,0,0.0,0,0,0
116,10,0,0,0,0,0,0,0,0.0,0,0,0
737,154,0,0,0,0,0,0,0,0.0,0,0,0
308,26,0,0,0,0,0,0,0,0.0,0,0,0
44,2,0,0,0,0,0,0,0,0.0,0,0,0
374,70,0,0,0,0,0,0,0,0.0,0,0,0
73,8,0,0,0,0,0,0,0,0.0,0,0,0
60,7,0,0,0,0,0,0,0,0.0,0,0,0
133,16,0,0,0,0,0,0,0,0.0,0,0,0
52,5,2,1,1,1,1,0,0,0.0,0,0,0
49,2,0,0,0,0,0,0,0,0.0,0,0,0
145,14,0,0,0,0,0,0,0,0.0,0,0,0
54,5,0,0,0,0,0,0,0,0.0,0,0,0
42,1,0,0,0,0,0,0,0,0.0,0,0,0
266,33,0,0,0,0,0,0,0,0.0,0,0,0
57,5,0,0,0,0,0,0,0,0.0,0,0,0
58,3,0,0,0,0,0,0,0,0.0,0,0,0
68,5,0,0,0,0,0,0,0,0.0,0,0,0
53,4,0,0,0,0,0,0,0,0.0,0,0,0
61,4,0,0,0,0,0,0,0,0.0,0,0,0
59,5,0,0,0,0,0,0,0,0.0,0,0,0
70,7,0,0,0,0,0,0,0,0.0,0,0,0
69,5,0,0,0,0,0,0,0,0.0,0,0,0
176,10,0,0,0,0,0,0,0,0.0,0,0,0
232,35,0,0,0,0,0,0,0,0.0,0,0,0
129,15,0,0,0,0,0,0,0,0.0,0,0,0
92,9,0,0,0,0,0,0,0,0.0,0,0,0
79,7,0,0,0,0,0,0,0,0.0,0,0,0
146,6,0,0,0,0,0,0,3,274.0,1,7,1
81,11,0,0,0,0,0,0,0,0.0,0,0,0
119,19,0,0,0,0,0,0,0,0.0,0,0,0
84,5,0,0,0,0,0,0,0,0.0,0,0,0
236,37,89,89,0,1,1,0,0,0.0,0,0,0
280,35,0,0,0,0,0,0,0,0.0,0,0,0
254,42,0,0,0,0,0,0,0,0.0,0,0,0
38,3,0,0,0,0,0,0,0,0.0,0,0,0
45,3,0,0,0,0,0,0,0,0.0,0,0,0
65,7,0,0,0,0,0,0,0,0.0,0,0,0
123,8,0,0,0,0,0,0,0,0.0,0,0,0
57,7,0,0,0,0,0,0,0,0.0,0,0,0
91,9,0,0,0,0,0,0,0,0.0,0,0,0
58,7,0,0,0,0,0,0,27,173.0,1,2,1
401,69,0,0,0,0,0,0,0,0.0,0,0,0
390,83,2,1,1,1,1,2,0,0.0,0,0,0
213,31,0,0,0,0,0,0,0,0.0,0,0,0
365,35,0,0,0,0,0,0,0,0.0,0,0,0
214,30,2,1,1,1,1,0,38,258.0,3,12,3
197,25,0,0,0,0,0,0,0,0.0,0,0,0
43,3,0,0,0,0,0,0,0,0.0,0,0,0
353,31,0,0,0,0,0,0,0,0.0,0,0,0
136,22,0,0,0,0,0,0,0,0.0,0,0,0
77,7,81,79,2,2,1,0,0,0.0,0,0,0
49,3,0,0,0,0,0,0,0,0.0,0,0,0
442,72,0,0,0,0,0,0,0,0.0,0,0,0
56,9,0,0,0,0,0,0,0,0.0,0,0,0
169,26,48,37,11,2,1,3,0,0.0,0,0,0
85,13,0,0,0,0,0,0,0,0.0,0,0,0
113,16,0,0,0,0,0,0,0,0.0,0,0,0
210,36,0,0,0,0,0,0,0,0.0,0,0,0
259,27,0,0,0,0,0,0,0,0.0,0,0,0
86,19,0,0,0,0,0,0,0,0.0,0,0,0
100,7,0,0,0,0,0,0,0,0.0,0,0,0
52,3,52,52,0,1,1,0,2,149.0,1,0,1
113,19,0,0,0,0,0,0,0,0.0,0,0,0
82,15,0,0,0,0,0,0,68,49.0,1,1,1
89,1,0,0,0,0,0,0,0,0.0,0,0,0
259,49,0,0,0,0,0,0,0,0.0,0,0,0
50,5,0,0,0,0,0,0,15,83.0,2,10,3
66,8,0,0,0,0,0,0,0,0.0,0,0,0
236,48,0,0,0,0,0,0,6,272.0,1,7,1
46,3,17,0,17,1,1,0,0,0.0,0,0,0
133,18,0,0,0,0,0,0,0,0.0,0,0,0
75,6,0,0,0,0,0,0,0,0.0,0,0,0
172,27,0,0,0,0,0,0,0,0.0,0,0,0
62,1,1,1,0,1,1,0,0,0.0,0,0,0
81,8,0,0,0,0,0,0,81,235.0,1,1,1
54,4,0,0,0,0,0,0,0,0.0,0,0,0
314,56,16,16,0,1,1,0,262,133.0,4,5,4
59,7,0,0,0,0,0,0,0,0.0,0,0,0
81,1,0,0,0,0,0,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
654,94,2,1,1,1,1,0,27,44.0,3,7,3
51,3,0,0,0,0,0,0,0,0.0,0,0,0
441,71,80,78,2,2,1,0,0,0.0,0,0,0
96,12,0,0,0,0,0,0,32,233.0,1,2,1
268,50,0,0,0,0,0,0,0,0.0,0,0,0
40,1,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
66,5,0,0,0,0,0,0,0,0.0,0,0,0
38,1,0,0,0,0,0,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
106,15,0,0,0,0,0,0,2,290.0,1,2,1
117,17,0,0,0,0,0,0,2,290.0,1,2,1
40,2,0,0,0,0,0,0,0,0.0,0,0,0
34,3,0,0,0,0,0,0,0,0.0,0,0,0
58,2,0,0,0,0,0,0,0,0.0,0,0,0
96,8,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
50,4,0,0,0,0,0,0,0,0.0,0,0,0
79,13,0,0,0,0,0,0,0,0.0,0,0,0
647,100,234,151,83,7,3,0,10,239.5,2,10,2
300,55,13,10,3,3,2,1,0,0.0,0,0,0
109,11,10,9,1,3,1,2,30,163.5,2,7,2
210,26,0,0,0,0,0,0,0,0.0,0,0,0
69,3,0,0,0,0,0,0,0,0.0,0,0,0
63,7,0,0,0,0,0,0,0,0.0,0,0,0
88,15,0,0,0,0,0,0,0,0.0,0,0,0
51,5,0,0,0,0,0,0,0,0.0,0,0,0
59,7,0,0,0,0,0,0,0,0.0,0,0,0
135,15,0,0,0,0,0,0,0,0.0,0,0,0
48,4,0,0,0,0,0,0,0,0.0,0,0,0
234,29,0,0,0,0,0,0,0,0.0,0,0,0
141,25,0,0,0,0,0,0,4,1.0,1,2,1
397,68,17,7,10,1,1,0,60,292.0,1,3,1
67,8,0,0,0,0,0,0,11,224.0,1,6,1
60,3,0,0,0,0,0,0,0,0.0,0,0,0
44,5,0,0,0,0,0,0,0,0.0,0,0,0
83,6,0,0,0,0,0,0,0,0.0,0,0,0
830,141,0,0,0,0,0,0,60,237.0,1,0,1
42,3,0,0,0,0,0,0,0,0.0,0,0,0
94,8,0,0,0,0,0,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
43,5,0,0,0,0,0,0,0,0.0,0,0,0
42,3,0,0,0,0,0,0,0,0.0,0,0,0
37,1,0,0,0,0,0,0,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
29,2,0,0,0,0,0,0,0,0.0,0,0,0
34,1,0,0,0,0,0,0,0,0.0,0,0,0
52,9,0,0,0,0,0,0,0,0.0,0,0,0
52,6,0,0,0,0,0,0,0,0.0,0,0,0
45,4,0,0,0,0,0,0,0,0.0,0,0,0
113,19,0,0,0,0,0,0,0,0.0,0,0,0
94,12,6,3,3,1,1,1,0,0.0,0,0,0
44,4,0,0,0,0,0,0,0,0.0,0,0,0
46,4,0,0,0,0,0,0,0,0.0,0,0,0
88,6,0,0,0,0,0,0,0,0.0,0,0,0
50,2,0,0,0,0,0,0,0,0.0,0,0,0
44,4,0,0,0,0,0,0,0,0.0,0,0,0
347,65,39,36,3,3,1,3,24,194.5,2,5,2
352,53,63,33,30,1,1,0,10,277.0,1,2,1
277,49,0,0,0,0,0,0,17,250.0,2,8,2
167,33,0,0,0,0,0,0,0,0.0,0,0,0
266,56,0,0,0,0,0,0,0,0.0,0,0,0
48,6,0,0,0,0,0,0,0,0.0,0,0,0
114,16,0,0,0,0,0,0,0,0.0,0,0,0
71,7,0,0,0,0,0,0,0,0.0,0,0,0
53,8,0,0,0,0,0,0,0,0.0,0,0,0
1085,203,83,70,13,7,2,3,221,263.125,8,18,8
40,1,0,0,0,0,0,0,0,0.0,0,0,0
221,23,221,221,0,1,1,1,16,174.5,2,1,2
382,72,70,41,29,5,2,1,20,275.5,2,8,2
272,56,28,26,2,3,2,0,0,0.0,0,0,0
116,18,0,0,0,0,0,0,7,153.0,1,3,1
82,9,4,3,1,1,1,0,0,0.0,0,0,0
67,6,67,67,0,1,1,0,0,0.0,0,0,0
127,10,37,31,6,1,1,0,0,0.0,0,0,0
75,5,39,8,31,1,1,0,0,0.0,0,0,0
67,5,0,0,0,0,0,0,0,0.0,0,0,0
271,43,0,0,0,0,0,0,133,216.5,2,5,4
107,8,0,0,0,0,0,0,3,166.0,1,3,1
228,34,0,0,0,0,0,0,0,0.0,0,0,0
86,16,0,0,0,0,0,0,0,0.0,0,0,0
46,3,46,46,0,1,1,0,0,0.0,0,0,0
26,1,26,26,0,1,1,0,0,0.0,0,0,0
28,1,28,28,0,1,1,0,0,0.0,0,0,0
45,2,45,45,0,1,1,0,0,0.0,0,0,0
75,4,139,107,32,2,1,0,0,0.0,0,0,0
100,4,138,119,19,4,1,0,0,0.0,0,0,0
31,2,31,31,0,1,1,0,0,0.0,0,0,0
51,6,57,54,3,2,1,0,0,0.0,0,0,0
45,1,0,0,0,0,0,0,0,0.0,0,0,0
96,4,0,0,0,0,0,0,0,0.0,0,0,0
41,2,0,0,0,0,0,0,0,0.0,0,0,0
59,2,0,0,0,0,0,0,0,0.0,0,0,0
70,4,70,70,0,1,1,0,0,0.0,0,0,0
52,2,20,2,18,1,1,0,0,0.0,0,0,0
100,10,0,0,0,0,0,0,0,0.0,0,0,0
74,4,0,0,0,0,0,0,0,0.0,0,0,0
42,2,0,0,0,0,0,0,0,0.0,0,0,0
87,8,0,0,0,0,0,0,0,0.0,0,0,0
69,4,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
123,7,0,0,0,0,0,0,0,0.0,0,0,0
56,4,0,0,0,0,0,0,0,0.0,0,0,0
124,12,0,0,0,0,0,0,0,0.0,0,0,0
104,6,0,0,0,0,0,0,0,0.0,0,0,0
108,3,0,0,0,0,0,0,0,0.0,0,0,0
47,2,0,0,0,0,0,0,0,0.0,0,0,0
106,11,3,2,1,1,1,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
85,8,0,0,0,0,0,0,0,0.0,0,0,0
40,3,0,0,0,0,0,0,0,0.0,0,0,0
96,6,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
42,2,0,0,0,0,0,0,0,0.0,0,0,0
28,1,0,0,0,0,0,0,0,0.0,0,0,0
44,2,0,0,0,0,0,0,0,0.0,0,0,0
64,2,0,0,0,0,0,0,0,0.0,0,0,0
84,5,0,0,0,0,0,0,0,0.0,0,0,0
41,3,0,0,0,0,0,0,0,0.0,0,0,0
74,4,0,0,0,0,0,0,0,0.0,0,0,0
44,3,0,0,0,0,0,0,0,0.0,0,0,0
137,8,0,0,0,0,0,0,0,0.0,0,0,0
97,6,0,0,0,0,0,0,0,0.0,0,0,0
82,9,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
60,3,0,0,0,0,0,0,0,0.0,0,0,0
54,7,0,0,0,0,0,0,0,0.0,0,0,0
28,1,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
32,2,0,0,0,0,0,0,0,0.0,0,0,0
33,2,0,0,0,0,0,0,0,0.0,0,0,0
60,3,0,0,0,0,0,0,0,0.0,0,0,0
48,5,0,0,0,0,0,0,0,0.0,0,0,0
33,2,0,0,0,0,0,0,0,0.0,0,0,0
62,3,0,0,0,0,0,0,0,0.0,0,0,0
58,7,0,0,0,0,0,0,0,0.0,0,0,0
30,1,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
33,2,0,0,0,0,0,0,0,0.0,0,0,0
108,14,108,108,0,1,1,1,0,0.0,0,0,0
148,17,148,148,0,1,1,1,0,0.0,0,0,0
103,14,0,0,0,0,0,0,0,0.0,0,0,0
152,17,0,0,0,0,0,0,0,0.0,0,0,0
74,3,0,0,0,0,0,0,0,0.0,0,0,0
49,3,0,0,0,0,0,0,0,0.0,0,0,0
50,3,0,0,0,0,0,0,0,0.0,0,0,0
64,5,0,0,0,0,0,0,0,0.0,0,0,0
50,4,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
37,3,0,0,0,0,0,0,0,0.0,0,0,0
41,4,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
28,1,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
48,2,0,0,0,0,0,0,0,0.0,0,0,0
46,3,0,0,0,0,0,0,0,0.0,0,0,0
26,1,0,0,0,0,0,0,0,0.0,0,0,0
28,1,0,0,0,0,0,0,0,0.0,0,0,0
45,2,0,0,0,0,0,0,0,0.0,0,0,0
28,1,0,0,0,0,0,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
44,2,0,0,0,0,0,0,0,0.0,0,0,0
64,2,0,0,0,0,0,0,0,0.0,0,0,0
118,3,6,2,4,2,2,0,0,0.0,0,0,0
43,4,0,0,0,0,0,0,0,0.0,0,0,0
116,9,0,0,0,0,0,0,0,0.0,0,0,0
69,7,0,0,0,0,0,0,0,0.0,0,0,0
43,4,0,0,0,0,0,0,0,0.0,0,0,0
45,2,0,0,0,0,0,0,0,0.0,0,0,0
52,2,0,0,0,0,0,0,0,0.0,0,0,0
383,35,0,0,0,0,0,0,0,0.0,0,0,0
106,9,0,0,0,0,0,0,0,0.0,0,0,0
103,2,5,2,3,2,2,0,0,0.0,0,0,0
43,4,0,0,0,0,0,0,0,0.0,0,0,0
102,8,0,0,0,0,0,0,0,0.0,0,0,0
45,2,0,0,0,0,0,0,0,0.0,0,0,0
83,2,1,0,1,1,1,0,0,0.0,0,0,0
43,4,0,0,0,0,0,0,0,0.0,0,0,0
54,3,0,0,0,0,0,0,0,0.0,0,0,0
45,2,0,0,0,0,0,0,0,0.0,0,0,0
51,3,51,51,0,1,1,0,0,0.0,0,0,0
29,1,29,29,0,1,1,0,0,0.0,0,0,0
30,1,30,30,0,1,1,0,0,0.0,0,0,0
28,1,28,28,0,1,1,0,0,0.0,0,0,0
44,2,44,44,0,1,1,0,0,0.0,0,0,0
85,5,0,0,0,0,0,0,0,0.0,0,0,0
45,3,0,0,0,0,0,0,0,0.0,0,0,0
63,3,0,0,0,0,0,0,0,0.0,0,0,0
44,2,0,0,0,0,0,0,0,0.0,0,0,0
140,10,9,4,5,1,1,0,0,0.0,0,0,0
60,3,0,0,0,0,0,0,0,0.0,0,0,0
59,3,0,0,0,0,0,0,0,0.0,0,0,0
53,3,0,0,0,0,0,0,0,0.0,0,0,0
53,2,0,0,0,0,0,0,0,0.0,0,0,0
90,4,0,0,0,0,0,0,0,0.0,0,0,0
104,11,0,0,0,0,0,0,0,0.0,0,0,0
135,13,0,0,0,0,0,0,0,0.0,0,0,0
58,2,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
40,2,0,0,0,0,0,0,0,0.0,0,0,0
55,3,0,0,0,0,0,0,0,0.0,0,0,0
38,1,0,0,0,0,0,0,0,0.0,0,0,0
41,2,0,0,0,0,0,0,0,0.0,0,0,0
40,2,0,0,0,0,0,0,0,0.0,0,0,0
122,7,0,0,0,0,0,0,0,0.0,0,0,0
51,3,0,0,0,0,0,0,0,0.0,0,0,0
41,2,0,0,0,0,0,0,0,0.0,0,0,0
44,3,0,0,0,0,0,0,0,0.0,0,0,0
117,13,0,0,0,0,0,0,0,0.0,0,0,0
41,2,0,0,0,0,0,0,0,0.0,0,0,0
46,6,0,0,0,0,0,0,0,0.0,0,0,0
26,2,0,0,0,0,0,0,0,0.0,0,0,0
54,7,0,0,0,0,0,0,0,0.0,0,0,0
21,0,0,0,0,0,0,0,0,0.0,0,0,0
20,0,0,0,0,0,0,0,0,0.0,0,0,0
97,6,0,0,0,0,0,0,0,0.0,0,0,0
117,6,0,0,0,0,0,0,0,0.0,0,0,0
76,4,0,0,0,0,0,0,0,0.0,0,0,0
41,2,0,0,0,0,0,0,0,0.0,0,0,0
74,4,0,0,0,0,0,0,0,0.0,0,0,0
41,2,0,0,0,0,0,0,0,0.0,0,0,0
92,4,0,0,0,0,0,0,0,0.0,0,0,0
130,6,0,0,0,0,0,0,0,0.0,0,0,0
45,2,0,0,0,0,0,0,0,0.0,0,0,0
55,3,1,1,0,1,1,0,0,0.0,0,0,0
