$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
25,0,0,0,0,0,0,0,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
67,5,0,0,0,0,0,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
76,4,0,0,0,0,0,0,0,0.0,0,0,0
64,5,0,0,0,0,0,0,0,0.0,0,0,0
40,2,0,0,0,0,0,0,0,0.0,0,0,0
41,2,0,0,0,0,0,0,0,0.0,0,0,0
75,10,0,0,0,0,0,0,0,0.0,0,0,0
74,10,0,0,0,0,0,0,0,0.0,0,0,0
66,4,0,0,0,0,0,0,0,0.0,0,0,0
137,21,0,0,0,0,0,0,0,0.0,0,0,0
45,3,0,0,0,0,0,0,0,0.0,0,0,0
646,64,2,1,1,1,1,1,0,0.0,0,0,0
179,12,0,0,0,0,0,0,0,0.0,0,0,0
96,8,0,0,0,0,0,0,0,0.0,0,0,0
98,7,0,0,0,0,0,0,0,0.0,0,0,0
557,62,6,1,5,1,1,0,0,0.0,0,0,0
87,6,10,5,5,1,1,0,0,0.0,0,0,0
383,27,187,156,31,7,2,4,0,0.0,0,0,0
40,3,803,419,384,2,1,1,0,0.0,0,0,0
689,67,1284,645,639,7,3,5,0,0.0,0,0,0
177,12,0,0,0,0,0,0,0,0.0,0,0,0
81,6,8,4,4,2,2,2,0,0.0,0,0,0
101,8,11,7,4,2,2,1,0,0.0,0,0,0
562,63,33,13,20,6,3,3,0,0.0,0,0,0
79,4,6,3,3,1,1,0,0,0.0,0,0,0
384,27,111,88,23,7,2,3,0,0.0,0,0,0
367,57,0,0,0,0,0,0,2,10.0,1,1,1
522,96,188,58,130,5,2,1,41,189.666666667,3,2,3
407,47,8,1,7,1,1,1,0,0.0,0,0,0
52,3,0,0,0,0,0,0,0,0.0,0,0,0
187,20,0,0,0,0,0,0,0,0.0,0,0,0
795,91,0,0,0,0,0,0,0,0.0,0,0,0
204,16,0,0,0,0,0,0,0,0.0,0,0,0
34,0,0,0,0,0,0,0,0,0.0,0,0,0
60,5,0,0,0,0,0,0,0,0.0,0,0,0
135,18,28,13,15,2,2,0,0,0.0,0,0,0
277,17,12,2,10,3,2,0,0,0.0,0,0,0
170,14,0,0,0,0,0,0,0,0.0,0,0,0
462,26,71,35,36,7,3,5,0,0.0,0,0,0
196,12,0,0,0,0,0,0,0,0.0,0,0,0
21,0,0,0,0,0,0,0,0,0.0,0,0,0
57,5,0,0,0,0,0,0,0,0.0,0,0,0
126,15,4,3,1,1,1,0,4,152.0,1,4,1
73,3,0,0,0,0,0,0,0,0.0,0,0,0
75,8,0,0,0,0,0,0,0,0.0,0,0,0
54,6,0,0,0,0,0,0,0,0.0,0,0,0
49,6,11,7,4,1,1,1,0,0.0,0,0,0
151,22,0,0,0,0,0,0,0,0.0,0,0,0
163,21,37,19,18,1,1,1,0,0.0,0,0,0
28,1,0,0,0,0,0,0,0,0.0,0,0,0
87,11,0,0,0,0,0,0,0,0.0,0,0,0
56,6,0,0,0,0,0,0,0,0.0,0,0,0
54,6,0,0,0,0,0,0,0,0.0,0,0,0
130,20,0,0,0,0,0,0,0,0.0,0,0,0
123,17,0,0,0,0,0,0,0,0.0,0,0,0
117,12,0,0,0,0,0,0,0,0.0,0,0,0
28,1,4,4,0,1,1,0,0,0.0,0,0,0
225,45,0,0,0,0,0,0,0,0.0,0,0,0
181,21,0,0,0,0,0,0,0,0.0,0,0,0
184,33,12,9,3,1,1,0,8,152.0,1,4,1
28,1,21,13,8,3,3,2,4,152.0,1,4,1
448,86,0,0,0,0,0,0,0,0.0,0,0,0
53,4,0,0,0,0,0,0,0,0.0,0,0,0
37,1,0,0,0,0,0,0,0,0.0,0,0,0
70,9,0,0,0,0,0,0,0,0.0,0,0,0
42,2,0,0,0,0,0,0,0,0.0,0,0,0
288,39,0,0,0,0,0,0,0,0.0,0,0,0
71,9,0,0,0,0,0,0,0,0.0,0,0,0
157,22,0,0,0,0,0,0,0,0.0,0,0,0
253,45,254,228,26,3,3,1,0,0.0,0,0,0
87,17,13,13,0,1,1,0,0,0.0,0,0,0
63,10,38,35,3,2,2,1,0,0.0,0,0,0
341,81,341,341,0,1,1,0,0,0.0,0,0,0
25,3,0,0,0,0,0,0,0,0.0,0,0,0
76,13,190,48,142,4,3,1,0,0.0,0,0,0
30,0,0,0,0,0,0,0,0,0.0,0,0,0
33,0,0,0,0,0,0,0,0,0.0,0,0,0
108,11,109,109,0,1,1,0,0,0.0,0,0,0
448,2,423,285,138,16,6,5,0,0.0,0,0,0
92,10,84,49,35,3,2,0,3,28.0,1,1,1
30,0,0,0,0,0,0,0,0,0.0,0,0,0
125,18,63,46,17,3,3,2,11,197.0,1,1,1
72,6,76,53,23,1,1,0,0,0.0,0,0,0
67,6,6,6,0,1,1,1,0,0.0,0,0,0
100,15,32,32,0,1,1,0,0,0.0,0,0,0
124,18,7,4,3,1,1,0,0,0.0,0,0,0
95,20,0,0,0,0,0,0,0,0.0,0,0,0
171,36,0,0,0,0,0,0,0,0.0,0,0,0
100,15,0,0,0,0,0,0,0,0.0,0,0,0
38,3,0,0,0,0,0,0,0,0.0,0,0,0
238,35,54,54,0,1,1,0,0,0.0,0,0,0
103,14,31,15,16,2,1,0,0,0.0,0,0,0
94,13,43,8,35,2,2,0,0,0.0,0,0,0
864,122,38,28,10,2,2,0,0,0.0,0,0,0
777,142,3,2,1,1,1,0,0,0.0,0,0,0
60,6,69,29,40,2,2,1,0,0.0,0,0,0
632,107,7,7,0,1,1,1,13,157.0,1,0,1
41,7,0,0,0,0,0,0,0,0.0,0,0,0
899,136,58,55,3,1,1,1,0,0.0,0,0,0
243,26,188,103,85,3,3,2,0,0.0,0,0,0
507,91,0,0,0,0,0,0,0,0.0,0,0,0
507,91,0,0,0,0,0,0,0,0.0,0,0,0
602,116,0,0,0,0,0,0,0,0.0,0,0,0
402,64,0,0,0,0,0,0,0,0.0,0,0,0
1199,252,0,0,0,0,0,0,0,0.0,0,0,0
556,101,0,0,0,0,0,0,0,0.0,0,0,0
518,90,0,0,0,0,0,0,0,0.0,0,0,0
67,9,0,0,0,0,0,0,0,0.0,0,0,0
637,132,0,0,0,0,0,0,0,0.0,0,0,0
1051,236,0,0,0,0,0,0,0,0.0,0,0,0
661,128,0,0,0,0,0,0,0,0.0,0,0,0
596,112,0,0,0,0,0,0,0,0.0,0,0,0
696,138,0,0,0,0,0,0,0,0.0,0,0,0
846,184,0,0,0,0,0,0,0,0.0,0,0,0
637,132,0,0,0,0,0,0,0,0.0,0,0,0
520,99,0,0,0,0,0,0,0,0.0,0,0,0
773,160,0,0,0,0,0,0,0,0.0,0,0,0
894,184,0,0,0,0,0,0,0,0.0,0,0,0
788,149,0,0,0,0,0,0,0,0.0,0,0,0
517,64,0,0,0,0,0,0,19,3.0,1,5,1
189,33,0,0,0,0,0,0,0,0.0,0,0,0
35,5,0,0,0,0,0,0,0,0.0,0,0,0
39,6,0,0,0,0,0,0,0,0.0,0,0,0
36,2,0,0,0,0,0,0,0,0.0,0,0,0
53,7,0,0,0,0,0,0,0,0.0,0,0,0
41,5,0,0,0,0,0,0,0,0.0,0,0,0
41,5,0,0,0,0,0,0,0,0.0,0,0,0
38,4,0,0,0,0,0,0,0,0.0,0,0,0
68,5,0,0,0,0,0,0,0,0.0,0,0,0
26,3,0,0,0,0,0,0,0,0.0,0,0,0
115,16,0,0,0,0,0,0,0,0.0,0,0,0
121,11,0,0,0,0,0,0,0,0.0,0,0,0
275,23,0,0,0,0,0,0,0,0.0,0,0,0
45,1,0,0,0,0,0,0,0,0.0,0,0,0
693,80,0,0,0,0,0,0,0,0.0,0,0,0
122,15,0,0,0,0,0,0,0,0.0,0,0,0
58,0,0,0,0,0,0,0,0,0.0,0,0,0
545,77,0,0,0,0,0,0,0,0.0,0,0,0
50,3,0,0,0,0,0,0,0,0.0,0,0,0
49,3,0,0,0,0,0,0,0,0.0,0,0,0
30,2,0,0,0,0,0,0,0,0.0,0,0,0
57,6,0,0,0,0,0,0,0,0.0,0,0,0
196,27,0,0,0,0,0,0,0,0.0,0,0,0
51,4,0,0,0,0,0,0,0,0.0,0,0,0
189,27,0,0,0,0,0,0,0,0.0,0,0,0
82,6,72,42,30,2,1,0,0,0.0,0,0,0
83,10,0,0,0,0,0,0,0,0.0,0,0,0
96,11,0,0,0,0,0,0,0,0.0,0,0,0
787,121,0,0,0,0,0,0,0,0.0,0,0,0
122,12,18,14,4,3,1,0,0,0.0,0,0,0
1022,159,0,0,0,0,0,0,0,0.0,0,0,0
130,12,0,0,0,0,0,0,0,0.0,0,0,0
575,90,0,0,0,0,0,0,0,0.0,0,0,0
97,5,0,0,0,0,0,0,0,0.0,0,0,0
1273,126,5,3,2,2,2,1,0,0.0,0,0,0
94,15,0,0,0,0,0,0,0,0.0,0,0,0
154,19,0,0,0,0,0,0,0,0.0,0,0,0
89,7,0,0,0,0,0,0,0,0.0,0,0,0
99,12,0,0,0,0,0,0,0,0.0,0,0,0
392,69,2,1,1,1,1,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
72,6,1,1,0,1,1,0,0,0.0,0,0,0
53,3,0,0,0,0,0,0,0,0.0,0,0,0
76,10,0,0,0,0,0,0,0,0.0,0,0,0
474,67,0,0,0,0,0,0,0,0.0,0,0,0
1207,232,0,0,0,0,0,0,0,0.0,0,0,0
724,150,0,0,0,0,0,0,0,0.0,0,0,0
872,174,0,0,0,0,0,0,0,0.0,0,0,0
213,33,0,0,0,0,0,0,6,3.0,1,5,1
91,9,0,0,0,0,0,0,0,0.0,0,0,0
316,43,4,2,2,1,1,0,0,0.0,0,0,0
104,13,0,0,0,0,0,0,0,0.0,0,0,0
81,7,0,0,0,0,0,0,0,0.0,0,0,0
29,0,0,0,0,0,0,0,0,0.0,0,0,0
124,15,0,0,0,0,0,0,0,0.0,0,0,0
152,21,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
30,2,0,0,0,0,0,0,0,0.0,0,0,0
38,5,0,0,0,0,0,0,0,0.0,0,0,0
344,55,80,39,41,1,1,1,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
245,32,0,0,0,0,0,0,0,0.0,0,0,0
130,17,0,0,0,0,0,0,0,0.0,0,0,0
243,39,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
41,3,0,0,0,0,0,0,0,0.0,0,0,0
52,6,0,0,0,0,0,0,0,0.0,0,0,0
141,7,0,0,0,0,0,0,0,0.0,0,0,0
141,19,0,0,0,0,0,0,0,0.0,0,0,0
