$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
206,31,0,0,0,0,0,0,19,114.0,1,4,1
610,95,0,0,0,0,0,0,21,114.0,1,4,1
81,5,4,2,2,2,1,1,0,0.0,0,0,0
118,10,2,1,1,1,1,0,0,0.0,0,0,0
600,90,4,2,2,2,1,1,5,90.0,1,0,1
872,129,76,45,31,1,1,0,0,0.0,0,0,0
50,10,0,0,0,0,0,0,0,0.0,0,0,0
476,67,0,0,0,0,0,0,0,0.0,0,0,0
66,9,0,0,0,0,0,0,0,0.0,0,0,0
607,96,192,158,34,6,1,2,0,0.0,0,0,0
141,16,0,0,0,0,0,0,0,0.0,0,0,0
109,11,0,0,0,0,0,0,0,0.0,0,0,0
21134,4304,10,10,0,1,1,0,0,0.0,0,0,0
47,8,0,0,0,0,0,0,0,0.0,0,0,0
80,19,0,0,0,0,0,0,0,0.0,0,0,0
59,12,0,0,0,0,0,0,0,0.0,0,0,0
707,151,0,0,0,0,0,0,0,0.0,0,0,0
180,18,151,116,35,4,2,2,0,0.0,0,0,0
62,4,0,0,0,0,0,0,0,0.0,0,0,0
527,83,372,334,38,4,3,1,54,117.0,2,2,2
58,4,0,0,0,0,0,0,0,0.0,0,0,0
1570,207,932,831,101,10,3,1,107,102.5,2,3,2
60,5,0,0,0,0,0,0,0,0.0,0,0,0
132,18,0,0,0,0,0,0,0,0.0,0,0,0
56,5,3,2,1,1,1,0,0,0.0,0,0,0
79,7,8,8,0,2,1,1,0,0.0,0,0,0
77,3,116,104,12,5,2,3,0,0.0,0,0,0
89,11,30,22,8,3,2,2,20,153.0,1,0,1
51,6,0,0,0,0,0,0,0,0.0,0,0,0
45,4,0,0,0,0,0,0,0,0.0,0,0,0
101,13,8,4,4,4,2,3,10,112.0,1,2,1
123,16,16,12,4,2,1,1,2,112.0,1,2,1
117,9,234,234,0,2,1,1,0,0.0,0,0,0
55,6,0,0,0,0,0,0,0,0.0,0,0,0
105,13,4,2,2,1,1,1,0,0.0,0,0,0
116,12,8,4,4,2,1,0,0,0.0,0,0,0
154,29,50,36,14,2,1,1,0,0.0,0,0,0
127,20,13,7,6,3,2,1,4,116.0,1,4,1
242,42,76,60,16,2,1,1,0,0.0,0,0,0
68,9,0,0,0,0,0,0,0,0.0,0,0,0
37,1,0,0,0,0,0,0,0,0.0,0,0,0
158,30,0,0,0,0,0,0,0,0.0,0,0,0
87,17,0,0,0,0,0,0,0,0.0,0,0,0
60,8,0,0,0,0,0,0,0,0.0,0,0,0
25,3,0,0,0,0,0,0,0,0.0,0,0,0
145,26,0,0,0,0,0,0,0,0.0,0,0,0
368,19,86,56,30,16,4,5,8,92.0,3,9,3
83,8,0,0,0,0,0,0,0,0.0,0,0,0
107,15,0,0,0,0,0,0,0,0.0,0,0,0
68,5,0,0,0,0,0,0,0,0.0,0,0,0
100,15,0,0,0,0,0,0,0,0.0,0,0,0
104,16,0,0,0,0,0,0,5,152.0,1,0,1
95,20,0,0,0,0,0,0,0,0.0,0,0,0
176,36,0,0,0,0,0,0,0,0.0,0,0,0
103,12,0,0,0,0,0,0,0,0.0,0,0,0
38,3,0,0,0,0,0,0,0,0.0,0,0,0
94,13,0,0,0,0,0,0,0,0.0,0,0,0
837,117,465,397,68,6,2,1,0,0.0,0,0,0
777,141,22,21,1,2,2,2,0,0.0,0,0,0
58,6,0,0,0,0,0,0,0,0.0,0,0,0
521,86,24,21,3,3,2,0,0,0.0,0,0,0
42,7,0,0,0,0,0,0,0,0.0,0,0,0
854,132,300,246,54,4,2,0,0,0.0,0,0,0
333,42,0,0,0,0,0,0,0,0.0,0,0,0
409,78,0,0,0,0,0,0,0,0.0,0,0,0
409,78,0,0,0,0,0,0,0,0.0,0,0,0
497,101,0,0,0,0,0,0,0,0.0,0,0,0
319,55,0,0,0,0,0,0,0,0.0,0,0,0
976,215,0,0,0,0,0,0,0,0.0,0,0,0
446,87,0,0,0,0,0,0,0,0.0,0,0,0
530,117,0,0,0,0,0,0,0,0.0,0,0,0
581,120,0,0,0,0,0,0,0,0.0,0,0,0
719,163,0,0,0,0,0,0,0,0.0,0,0,0
530,117,0,0,0,0,0,0,0,0.0,0,0,0
420,86,0,0,0,0,0,0,0,0.0,0,0,0
647,141,0,0,0,0,0,0,0,0.0,0,0,0
751,158,0,0,0,0,0,0,0,0.0,0,0,0
619,130,0,0,0,0,0,0,0,0.0,0,0,0
514,63,0,0,0,0,0,0,0,0.0,0,0,0
69,8,0,0,0,0,0,0,0,0.0,0,0,0
190,33,0,0,0,0,0,0,0,0.0,0,0,0
35,5,0,0,0,0,0,0,0,0.0,0,0,0
39,6,0,0,0,0,0,0,0,0.0,0,0,0
562,82,0,0,0,0,0,0,0,0.0,0,0,0
36,2,0,0,0,0,0,0,0,0.0,0,0,0
37,3,0,0,0,0,0,0,0,0.0,0,0,0
40,5,0,0,0,0,0,0,0,0.0,0,0,0
40,5,0,0,0,0,0,0,0,0.0,0,0,0
37,4,0,0,0,0,0,0,0,0.0,0,0,0
60,4,0,0,0,0,0,0,0,0.0,0,0,0
55,6,0,0,0,0,0,0,0,0.0,0,0,0
102,14,0,0,0,0,0,0,0,0.0,0,0,0
121,11,0,0,0,0,0,0,0,0.0,0,0,0
275,23,0,0,0,0,0,0,0,0.0,0,0,0
45,1,0,0,0,0,0,0,0,0.0,0,0,0
681,78,0,0,0,0,0,0,0,0.0,0,0,0
86,10,0,0,0,0,0,0,0,0.0,0,0,0
58,0,0,0,0,0,0,0,0,0.0,0,0,0
434,57,0,0,0,0,0,0,0,0.0,0,0,0
50,3,0,0,0,0,0,0,0,0.0,0,0,0
49,3,0,0,0,0,0,0,0,0.0,0,0,0
30,2,0,0,0,0,0,0,0,0.0,0,0,0
57,6,0,0,0,0,0,0,0,0.0,0,0,0
241,35,0,0,0,0,0,0,0,0.0,0,0,0
135,14,0,0,0,0,0,0,0,0.0,0,0,0
1053,146,7,7,0,1,1,0,0,0.0,0,0,0
3175,396,0,0,0,0,0,0,0,0.0,0,0,0
83,10,0,0,0,0,0,0,0,0.0,0,0,0
96,11,0,0,0,0,0,0,0,0.0,0,0,0
720,111,0,0,0,0,0,0,0,0.0,0,0,0
93,8,54,48,6,2,1,0,0,0.0,0,0,0
1169,175,4,1,3,1,1,0,0,0.0,0,0,0
128,11,0,0,0,0,0,0,0,0.0,0,0,0
434,61,0,0,0,0,0,0,0,0.0,0,0,0
94,6,188,188,0,2,1,0,0,0.0,0,0,0
972,103,0,0,0,0,0,0,0,0.0,0,0,0
94,15,0,0,0,0,0,0,0,0.0,0,0,0
154,19,0,0,0,0,0,0,0,0.0,0,0,0
91,7,0,0,0,0,0,0,0,0.0,0,0,0
418,56,0,0,0,0,0,0,0,0.0,0,0,0
94,12,0,0,0,0,0,0,0,0.0,0,0,0
383,69,63,62,1,1,1,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
55,3,0,0,0,0,0,0,0,0.0,0,0,0
53,3,0,0,0,0,0,0,0,0.0,0,0,0
76,10,0,0,0,0,0,0,0,0.0,0,0,0
2031,236,4,4,0,1,1,0,0,0.0,0,0,0
258,35,0,0,0,0,0,0,0,0.0,0,0,0
485,67,0,0,0,0,0,0,0,0.0,0,0,0
1016,196,0,0,0,0,0,0,0,0.0,0,0,0
590,128,0,0,0,0,0,0,0,0.0,0,0,0
739,150,0,0,0,0,0,0,0,0.0,0,0,0
208,32,0,0,0,0,0,0,0,0.0,0,0,0
91,9,0,0,0,0,0,0,0,0.0,0,0,0
308,42,487,369,118,9,2,2,0,0.0,0,0,0
82,9,0,0,0,0,0,0,0,0.0,0,0,0
81,7,0,0,0,0,0,0,0,0.0,0,0,0
28,0,19,17,2,3,2,1,0,0.0,0,0,0
120,14,4,2,2,2,2,2,0,0.0,0,0,0
169,23,0,0,0,0,0,0,0,0.0,0,0,0
141,18,0,0,0,0,0,0,35,24.6666666667,3,2,2
26,0,0,0,0,0,0,0,0,0.0,0,0,0
26,0,0,0,0,0,0,0,0,0.0,0,0,0
30,2,0,0,0,0,0,0,0,0.0,0,0,0
38,5,0,0,0,0,0,0,0,0.0,0,0,0
275,45,46,32,14,4,2,1,21,61.5,2,5,2
26,0,0,0,0,0,0,0,0,0.0,0,0,0
239,30,134,78,56,9,2,1,0,0.0,0,0,0
70,9,0,0,0,0,0,0,0,0.0,0,0,0
128,17,0,0,0,0,0,0,0,0.0,0,0,0
235,39,0,0,0,0,0,0,13,166.0,1,3,1
103,15,0,0,0,0,0,0,0,0.0,0,0,0
26,0,0,0,0,0,0,0,0,0.0,0,0,0
41,3,0,0,0,0,0,0,0,0.0,0,0,0
52,6,0,0,0,0,0,0,0,0.0,0,0,0
128,7,105,66,39,4,2,2,7,166.0,1,3,1
139,20,0,0,0,0,0,0,0,0.0,0,0,0
244,31,404,364,40,10,3,2,0,0.0,0,0,0
40,2,80,80,0,2,1,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
26,0,0,0,0,0,0,0,0,0.0,0,0,0
96,18,0,0,0,0,0,0,9,53.0,1,0,1
30,3,0,0,0,0,0,0,0,0.0,0,0,0
71,8,4,2,2,2,1,0,0,0.0,0,0,0
92,12,4,2,2,2,1,0,0,0.0,0,0,0
87,12,4,2,2,2,1,0,0,0.0,0,0,0
44,4,0,0,0,0,0,0,0,0.0,0,0,0
44,4,0,0,0,0,0,0,0,0.0,0,0,0
41,3,0,0,0,0,0,0,0,0.0,0,0,0
34,2,0,0,0,0,0,0,0,0.0,0,0,0
40,3,0,0,0,0,0,0,0,0.0,0,0,0
154,26,162,153,9,2,1,0,0,0.0,0,0,0
95,11,0,0,0,0,0,0,0,0.0,0,0,0
116,19,0,0,0,0,0,0,0,0.0,0,0,0
77,11,104,10,94,2,1,0,0,0.0,0,0,0
74,8,0,0,0,0,0,0,0,0.0,0,0,0
88,10,0,0,0,0,0,0,0,0.0,0,0,0
86,9,0,0,0,0,0,0,0,0.0,0,0,0
34,1,0,0,0,0,0,0,0,0.0,0,0,0
31,2,0,0,0,0,0,0,0,0.0,0,0,0
52,4,0,0,0,0,0,0,0,0.0,0,0,0
141,18,0,0,0,0,0,0,0,0.0,0,0,0
73,7,0,0,0,0,0,0,0,0.0,0,0,0
133,17,4,2,2,1,1,0,0,0.0,0,0,0
95,11,0,0,0,0,0,0,0,0.0,0,0,0
60,6,0,0,0,0,0,0,0,0.0,0,0,0
104,16,2,0,2,1,1,0,0,0.0,0,0,0
115,19,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
114,16,0,0,0,0,0,0,0,0.0,0,0,0
124,17,0,0,0,0,0,0,0,0.0,0,0,0
200,34,0,0,0,0,0,0,0,0.0,0,0,0
92,10,0,0,0,0,0,0,0,0.0,0,0,0
78,8,0,0,0,0,0,0,0,0.0,0,0,0
126,12,8,4,4,2,1,1,0,0.0,0,0,0
132,13,8,4,4,2,1,1,0,0.0,0,0,0
109,15,22,8,14,1,1,1,0,0.0,0,0,0
224,27,0,0,0,0,0,0,7,166.0,1,3,1
563,88,91,68,23,5,2,1,40,166.0,1,3,1
290,37,0,0,0,0,0,0,0,0.0,0,0,0
46,4,16,16,0,2,1,0,0,0.0,0,0,0
46,4,16,16,0,2,1,0,0,0.0,0,0,0
231,34,180,135,45,7,1,3,0,0.0,0,0,0
42,2,84,84,0,2,1,0,0,0.0,0,0,0
178,23,0,0,0,0,0,0,0,0.0,0,0,0
165,17,215,207,8,4,1,0,0,0.0,0,0,0
261,39,114,48,66,11,2,1,0,0.0,0,0,0
44,3,16,16,0,2,1,0,0,0.0,0,0,0
271,32,162,154,8,4,1,1,0,0.0,0,0,0
150,21,0,0,0,0,0,0,0,0.0,0,0,0
245,22,5,3,2,3,1,3,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
403,74,0,0,0,0,0,0,0,0.0,0,0,0
497,101,0,0,0,0,0,0,0,0.0,0,0,0
319,59,0,0,0,0,0,0,0,0.0,0,0,0
16119,3334,4,4,0,1,1,0,0,0.0,0,0,0
47,8,0,0,0,0,0,0,0,0.0,0,0,0
1559,353,0,0,0,0,0,0,0,0.0,0,0,0
59,12,0,0,0,0,0,0,0,0.0,0,0,0
319,59,0,0,0,0,0,0,0,0.0,0,0,0
749,158,0,0,0,0,0,0,0,0.0,0,0,0
1177,257,0,0,0,0,0,0,0,0.0,0,0,0
68,15,0,0,0,0,0,0,0,0.0,0,0,0
56,11,0,0,0,0,0,0,0,0.0,0,0,0
1257,273,0,0,0,0,0,0,0,0.0,0,0,0
447,91,0,0,0,0,0,0,0,0.0,0,0,0
34,3,0,0,0,0,0,0,0,0.0,0,0,0
201,33,1,1,0,1,1,0,0,0.0,0,0,0
344,67,0,0,0,0,0,0,2,155.0,1,0,1
67,8,0,0,0,0,0,0,0,0.0,0,0,0
67,8,0,0,0,0,0,0,0,0.0,0,0,0
81,13,0,0,0,0,0,0,0,0.0,0,0,0
71,14,0,0,0,0,0,0,0,0.0,0,0,0
37,6,0,0,0,0,0,0,0,0.0,0,0,0
42,5,0,0,0,0,0,0,0,0.0,0,0,0
34,2,0,0,0,0,0,0,0,0.0,0,0,0
508,109,0,0,0,0,0,0,0,0.0,0,0,0
68,15,0,0,0,0,0,0,0,0.0,0,0,0
424,82,0,0,0,0,0,0,0,0.0,0,0,0
74,6,0,0,0,0,0,0,0,0.0,0,0,0
907,188,0,0,0,0,0,0,0,0.0,0,0,0
1391,309,0,0,0,0,0,0,0,0.0,0,0,0
357,68,0,0,0,0,0,0,0,0.0,0,0,0
408,78,0,0,0,0,0,0,0,0.0,0,0,0
224,36,0,0,0,0,0,0,0,0.0,0,0,0
11727,2405,2,2,0,1,1,0,66,76.0,1,5,1
224,36,0,0,0,0,0,0,0,0.0,0,0,0
224,36,0,0,0,0,0,0,0,0.0,0,0,0
320,59,0,0,0,0,0,0,0,0.0,0,0,0
47,8,0,0,0,0,0,0,0,0.0,0,0,0
44,7,0,0,0,0,0,0,0,0.0,0,0,0
23318,4885,2,2,0,1,1,0,0,0.0,0,0,0
530,106,0,0,0,0,0,0,0,0.0,0,0,0
931,204,0,0,0,0,0,0,0,0.0,0,0,0
320,59,0,0,0,0,0,0,0,0.0,0,0,0
43,3,0,0,0,0,0,0,0,0.0,0,0,0
30,1,0,0,0,0,0,0,0,0.0,0,0,0
76,12,0,0,0,0,0,0,0,0.0,0,0,0
25,1,0,0,0,0,0,0,0,0.0,0,0,0
177,20,0,0,0,0,0,0,0,0.0,0,0,0
113,11,0,0,0,0,0,0,0,0.0,0,0,0
85,8,6,3,3,2,1,1,0,0.0,0,0,0
48,6,0,0,0,0,0,0,0,0.0,0,0,0
63,14,5,5,0,1,1,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
85,13,0,0,0,0,0,0,0,0.0,0,0,0
27,2,0,0,0,0,0,0,0,0.0,0,0,0
69,9,0,0,0,0,0,0,0,0.0,0,0,0
43,3,0,0,0,0,0,0,0,0.0,0,0,0
38,2,32,32,0,2,2,1,0,0.0,0,0,0
65,11,0,0,0,0,0,0,0,0.0,0,0,0
35,3,0,0,0,0,0,0,0,0.0,0,0,0
112,19,0,0,0,0,0,0,0,0.0,0,0,0
60,8,0,0,0,0,0,0,0,0.0,0,0,0
59,9,9,7,2,2,2,0,0,0.0,0,0,0
45,4,0,0,0,0,0,0,0,0.0,0,0,0
179,26,0,0,0,0,0,0,0,0.0,0,0,0
65,6,0,0,0,0,0,0,0,0.0,0,0,0
284,49,0,0,0,0,0,0,0,0.0,0,0,0
365,57,0,0,0,0,0,0,16,114.0,1,4,1
52,5,0,0,0,0,0,0,0,0.0,0,0,0
66,11,0,0,0,0,0,0,0,0.0,0,0,0
54,7,0,0,0,0,0,0,0,0.0,0,0,0
111,21,0,0,0,0,0,0,0,0.0,0,0,0
69,10,0,0,0,0,0,0,0,0.0,0,0,0
82,15,0,0,0,0,0,0,0,0.0,0,0,0
33,2,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
44,1,0,0,0,0,0,0,0,0.0,0,0,0
211,28,0,0,0,0,0,0,0,0.0,0,0,0
56,7,0,0,0,0,0,0,0,0.0,0,0,0
130,21,0,0,0,0,0,0,0,0.0,0,0,0
31,2,0,0,0,0,0,0,0,0.0,0,0,0
91,15,0,0,0,0,0,0,0,0.0,0,0,0
135,22,0,0,0,0,0,0,0,0.0,0,0,0
113,17,0,0,0,0,0,0,0,0.0,0,0,0
98,14,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
43,3,0,0,0,0,0,0,0,0.0,0,0,0
80,8,0,0,0,0,0,0,0,0.0,0,0,0
88,10,0,0,0,0,0,0,0,0.0,0,0,0
1031,157,644,379,265,25,3,4,0,0.0,0,0,0
59,9,0,0,0,0,0,0,0,0.0,0,0,0
152,26,0,0,0,0,0,0,0,0.0,0,0,0
137,28,0,0,0,0,0,0,0,0.0,0,0,0
54,5,0,0,0,0,0,0,0,0.0,0,0,0
89,11,2,1,1,1,1,0,0,0.0,0,0,0
115,14,0,0,0,0,0,0,0,0.0,0,0,0
63,7,0,0,0,0,0,0,0,0.0,0,0,0
19,0,0,0,0,0,0,0,0,0.0,0,0,0
39,3,0,0,0,0,0,0,0,0.0,0,0,0
51,4,0,0,0,0,0,0,0,0.0,0,0,0
100,11,0,0,0,0,0,0,0,0.0,0,0,0
19,0,0,0,0,0,0,0,0,0.0,0,0,0
84,9,8,4,4,2,1,1,0,0.0,0,0,0
246,43,84,42,42,8,3,2,0,0.0,0,0,0
251,36,112,71,41,10,3,2,2,116.0,1,4,1
92,13,0,0,0,0,0,0,0,0.0,0,0,0
83,9,0,0,0,0,0,0,0,0.0,0,0,0
69,10,0,0,0,0,0,0,0,0.0,0,0,0
89,8,0,0,0,0,0,0,0,0.0,0,0,0
100,11,43,19,24,5,1,0,0,0.0,0,0,0
91,5,2,1,1,1,1,1,0,0.0,0,0,0
80,9,6,3,3,2,1,1,0,0.0,0,0,0
112,14,66,45,21,2,1,0,0,0.0,0,0,0
79,8,0,0,0,0,0,0,0,0.0,0,0,0
19,0,0,0,0,0,0,0,0,0.0,0,0,0
19,0,0,0,0,0,0,0,0,0.0,0,0,0
59,6,0,0,0,0,0,0,0,0.0,0,0,0
44,4,0,0,0,0,0,0,0,0.0,0,0,0
82,10,0,0,0,0,0,0,0,0.0,0,0,0
54,5,0,0,0,0,0,0,0,0.0,0,0,0
38,3,0,0,0,0,0,0,0,0.0,0,0,0
77,8,0,0,0,0,0,0,0,0.0,0,0,0
137,15,228,180,48,4,2,1,0,0.0,0,0,0
56,4,0,0,0,0,0,0,0,0.0,0,0,0
80,7,0,0,0,0,0,0,0,0.0,0,0,0
163,22,0,0,0,0,0,0,0,0.0,0,0,0
127,16,0,0,0,0,0,0,0,0.0,0,0,0
119,12,2,1,1,1,1,1,4,44.0,1,0,1
121,19,114,91,23,4,1,2,0,0.0,0,0,0
58,5,4,2,2,1,1,0,0,0.0,0,0,0
104,9,0,0,0,0,0,0,0,0.0,0,0,0
65,5,0,0,0,0,0,0,0,0.0,0,0,0
19,0,0,0,0,0,0,0,0,0.0,0,0,0
112,13,0,0,0,0,0,0,0,0.0,0,0,0
124,16,248,248,0,2,1,0,0,0.0,0,0,0
77,5,0,0,0,0,0,0,0,0.0,0,0,0
47,4,49,1,48,2,1,1,0,0.0,0,0,0
112,11,0,0,0,0,0,0,0,0.0,0,0,0
111,15,0,0,0,0,0,0,0,0.0,0,0,0
55,5,0,0,0,0,0,0,0,0.0,0,0,0
40,3,0,0,0,0,0,0,0,0.0,0,0,0
40,3,0,0,0,0,0,0,0,0.0,0,0,0
94,10,0,0,0,0,0,0,0,0.0,0,0,0
23,1,0,0,0,0,0,0,0,0.0,0,0,0
19,0,0,0,0,0,0,0,0,0.0,0,0,0
126,24,0,0,0,0,0,0,0,0.0,0,0,0
58,6,0,0,0,0,0,0,0,0.0,0,0,0
109,11,0,0,0,0,0,0,0,0.0,0,0,0
237,32,180,129,51,8,2,1,0,0.0,0,0,0
106,8,116,10,106,3,2,0,0,0.0,0,0,0
107,8,117,10,107,3,2,0,0,0.0,0,0,0
76,6,0,0,0,0,0,0,0,0.0,0,0,0
97,10,0,0,0,0,0,0,0,0.0,0,0,0
264,38,81,50,31,9,2,0,0,0.0,0,0,0
105,11,80,55,25,2,1,0,0,0.0,0,0,0
41,3,0,0,0,0,0,0,0,0.0,0,0,0
42,4,0,0,0,0,0,0,0,0.0,0,0,0
59,6,0,0,0,0,0,0,0,0.0,0,0,0
42,4,0,0,0,0,0,0,0,0.0,0,0,0
62,7,0,0,0,0,0,0,0,0.0,0,0,0
94,13,2,1,1,1,1,1,0,0.0,0,0,0
69,6,0,0,0,0,0,0,0,0.0,0,0,0
85,10,0,0,0,0,0,0,0,0.0,0,0,0
43,4,0,0,0,0,0,0,0,0.0,0,0,0
40,3,0,0,0,0,0,0,0,0.0,0,0,0
40,7,32,32,0,2,2,1,0,0.0,0,0,0
310,60,2,1,1,1,1,0,0,0.0,0,0,0
83,11,0,0,0,0,0,0,0,0.0,0,0,0
147,23,0,0,0,0,0,0,6,206.0,1,0,1
262,50,6,3,3,1,1,0,39,146.0,2,9,2
47,3,0,0,0,0,0,0,0,0.0,0,0,0
239,18,0,0,0,0,0,0,0,0.0,0,0,0
176,14,0,0,0,0,0,0,0,0.0,0,0,0
202,23,0,0,0,0,0,0,0,0.0,0,0,0
225,9,0,0,0,0,0,0,0,0.0,0,0,0
82,4,0,0,0,0,0,0,0,0.0,0,0,0
111,10,0,0,0,0,0,0,0,0.0,0,0,0
94,15,0,0,0,0,0,0,0,0.0,0,0,0
45,3,0,0,0,0,0,0,0,0.0,0,0,0
79,11,0,0,0,0,0,0,0,0.0,0,0,0
294,37,0,0,0,0,0,0,0,0.0,0,0,0
166,20,6,5,1,1,1,0,0,0.0,0,0,0
276,34,4,2,2,1,1,0,0,0.0,0,0,0
215,29,0,0,0,0,0,0,0,0.0,0,0,0
98,7,97,97,0,1,1,0,0,0.0,0,0,0
184,26,2,1,1,1,1,0,0,0.0,0,0,0
76,7,3,3,0,1,1,0,0,0.0,0,0,0
251,44,14,10,4,1,1,0,0,0.0,0,0,0
183,23,5,4,1,1,1,0,0,0.0,0,0,0
84,7,2,1,1,1,1,0,0,0.0,0,0,0
65,5,0,0,0,0,0,0,0,0.0,0,0,0
107,19,0,0,0,0,0,0,0,0.0,0,0,0
75,6,20,10,10,4,2,1,0,0.0,0,0,0
80,6,22,10,12,3,2,0,0,0.0,0,0,0
72,5,16,8,8,2,1,0,0,0.0,0,0,0
176,22,4,2,2,2,1,0,0,0.0,0,0,0
78,5,0,0,0,0,0,0,0,0.0,0,0,0
93,9,0,0,0,0,0,0,0,0.0,0,0,0
117,13,0,0,0,0,0,0,0,0.0,0,0,0
377,35,0,0,0,0,0,0,0,0.0,0,0,0
139,8,278,278,0,2,1,0,0,0.0,0,0,0
123,7,0,0,0,0,0,0,0,0.0,0,0,0
166,13,0,0,0,0,0,0,0,0.0,0,0,0
47,2,0,0,0,0,0,0,0,0.0,0,0,0
53,5,0,0,0,0,0,0,0,0.0,0,0,0
93,8,0,0,0,0,0,0,0,0.0,0,0,0
140,12,0,0,0,0,0,0,0,0.0,0,0,0
124,13,0,0,0,0,0,0,0,0.0,0,0,0
76,4,0,0,0,0,0,0,0,0.0,0,0,0
69,3,0,0,0,0,0,0,0,0.0,0,0,0
207,27,78,61,17,4,2,0,0,0.0,0,0,0
75,9,146,141,5,3,3,0,0,0.0,0,0,0
198,33,85,83,2,7,3,1,0,0.0,0,0,0
206,16,74,36,38,3,2,2,0,0.0,0,0,0
136,16,225,204,21,10,3,1,0,0.0,0,0,0
245,18,123,44,79,6,3,2,0,0.0,0,0,0
310,30,445,409,36,9,3,0,0,0.0,0,0,0
310,27,680,545,135,7,3,1,0,0.0,0,0,0
89,5,150,110,40,3,2,1,0,0.0,0,0,0
94,10,94,94,0,1,1,0,0,0.0,0,0,0
102,12,102,102,0,1,1,0,0,0.0,0,0,0
49,2,0,0,0,0,0,0,0,0.0,0,0,0
23,1,0,0,0,0,0,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
42,6,0,0,0,0,0,0,0,0.0,0,0,0
140,15,317,293,24,4,3,0,0,0.0,0,0,0
