$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
37,1,0,0,0,0,0,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
30,1,0,0,0,0,0,0,0,0.0,0,0,0
61,4,0,0,0,0,0,0,0,0.0,0,0,0
52,7,5,4,1,2,1,0,0,0.0,0,0,0
47,7,0,0,0,0,0,0,0,0.0,0,0,0
173,37,34,32,2,2,2,0,0,0.0,0,0,0
31,3,0,0,0,0,0,0,0,0.0,0,0,0
47,8,0,0,0,0,0,0,0,0.0,0,0,0
28,2,0,0,0,0,0,0,0,0.0,0,0,0
34,3,5,5,0,1,1,0,0,0.0,0,0,0
29,2,0,0,0,0,0,0,0,0.0,0,0,0
34,4,0,0,0,0,0,0,0,0.0,0,0,0
35,4,0,0,0,0,0,0,0,0.0,0,0,0
136,38,0,0,0,0,0,0,0,0.0,0,0,0
30,2,0,0,0,0,0,0,0,0.0,0,0,0
91,22,3,3,0,1,1,0,0,0.0,0,0,0
44,7,3,3,0,1,1,0,0,0.0,0,0,0
47,8,0,0,0,0,0,0,0,0.0,0,0,0
28,2,0,0,0,0,0,0,0,0.0,0,0,0
33,3,0,0,0,0,0,0,0,0.0,0,0,0
97,22,0,0,0,0,0,0,0,0.0,0,0,0
46,8,0,0,0,0,0,0,0,0.0,0,0,0
31,3,0,0,0,0,0,0,0,0.0,0,0,0
50,9,0,0,0,0,0,0,0,0.0,0,0,0
31,3,0,0,0,0,0,0,0,0.0,0,0,0
83,20,3,3,0,1,1,0,0,0.0,0,0,0
34,4,0,0,0,0,0,0,0,0.0,0,0,0
46,8,0,0,0,0,0,0,0,0.0,0,0,0
38,5,39,39,0,1,1,0,0,0.0,0,0,0
95,23,55,47,8,5,1,0,95,1211.0,1,2,1
187,55,0,0,0,0,0,0,0,0.0,0,0,0
48,7,5,5,0,1,1,0,0,0.0,0,0,0
172,25,0,0,0,0,0,0,0,0.0,0,0,0
185,15,0,0,0,0,0,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
424,70,4,4,0,1,1,1,0,0.0,0,0,0
85,10,0,0,0,0,0,0,0,0.0,0,0,0
236,23,0,0,0,0,0,0,0,0.0,0,0,0
494,52,0,0,0,0,0,0,0,0.0,0,0,0
705,78,69,66,3,2,1,0,0,0.0,0,0,0
109,14,0,0,0,0,0,0,0,0.0,0,0,0
485,74,0,0,0,0,0,0,0,0.0,0,0,0
93,8,0,0,0,0,0,0,0,0.0,0,0,0
185,25,0,0,0,0,0,0,0,0.0,0,0,0
97,14,0,0,0,0,0,0,0,0.0,0,0,0
110,10,0,0,0,0,0,0,0,0.0,0,0,0
1785,304,94,89,5,4,2,1,8,1199.0,1,4,1
856,77,11,11,0,1,1,0,0,0.0,0,0,0
946,81,15,14,1,1,1,0,0,0.0,0,0,0
126,17,0,0,0,0,0,0,0,0.0,0,0,0
47,3,0,0,0,0,0,0,0,0.0,0,0,0
1614,259,21,8,13,2,2,1,0,0.0,0,0,0
464,85,0,0,0,0,0,0,0,0.0,0,0,0
257,40,0,0,0,0,0,0,52,1184.0,1,0,1
87,5,0,0,0,0,0,0,0,0.0,0,0,0
373,45,0,0,0,0,0,0,0,0.0,0,0,0
96,14,0,0,0,0,0,0,25,1175.0,1,2,1
140,13,0,0,0,0,0,0,0,0.0,0,0,0
86,11,0,0,0,0,0,0,0,0.0,0,0,0
292,39,8,4,4,2,1,0,0,0.0,0,0,0
127,20,0,0,0,0,0,0,0,0.0,0,0,0
60,6,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
51,3,0,0,0,0,0,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
41,2,0,0,0,0,0,0,0,0.0,0,0,0
109,17,0,0,0,0,0,0,0,0.0,0,0,0
155,15,0,0,0,0,0,0,0,0.0,0,0,0
33,2,0,0,0,0,0,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
42,2,0,0,0,0,0,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
42,2,0,0,0,0,0,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
48,4,0,0,0,0,0,0,0,0.0,0,0,0
1237,182,403,259,144,3,1,1,0,0.0,0,0,0
548,80,43,23,20,2,1,2,0,0.0,0,0,0
46,3,0,0,0,0,0,0,0,0.0,0,0,0
113,11,73,44,29,4,1,1,0,0.0,0,0,0
128,13,0,0,0,0,0,0,0,0.0,0,0,0
256,39,0,0,0,0,0,0,0,0.0,0,0,0
46,2,0,0,0,0,0,0,0,0.0,0,0,0
34,1,0,0,0,0,0,0,0,0.0,0,0,0
63,5,0,0,0,0,0,0,0,0.0,0,0,0
94,9,24,24,0,1,1,0,0,0.0,0,0,0
29,1,0,0,0,0,0,0,0,0.0,0,0,0
64,6,0,0,0,0,0,0,0,0.0,0,0,0
124,20,0,0,0,0,0,0,0,0.0,0,0,0
136,16,0,0,0,0,0,0,0,0.0,0,0,0
34,3,0,0,0,0,0,0,0,0.0,0,0,0
1038,167,163,95,68,4,2,1,14,1196.0,1,3,1
61,9,61,61,0,1,1,0,0,0.0,0,0,0
110,15,0,0,0,0,0,0,0,0.0,0,0,0
236,33,51,5,46,1,1,1,0,0.0,0,0,0
28,1,0,0,0,0,0,0,0,0.0,0,0,0
48,3,0,0,0,0,0,0,0,0.0,0,0,0
55,1,0,0,0,0,0,0,0,0.0,0,0,0
68,7,0,0,0,0,0,0,0,0.0,0,0,0
69,8,0,0,0,0,0,0,0,0.0,0,0,0
71,7,0,0,0,0,0,0,0,0.0,0,0,0
61,4,0,0,0,0,0,0,0,0.0,0,0,0
70,9,0,0,0,0,0,0,0,0.0,0,0,0
711,113,66,44,22,3,1,2,33,1186.66666667,3,14,2
90,12,0,0,0,0,0,0,0,0.0,0,0,0
46,5,9,7,2,1,1,1,0,0.0,0,0,0
62,7,0,0,0,0,0,0,6,1196.0,1,3,1
73,8,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
50,5,0,0,0,0,0,0,0,0.0,0,0,0
40,2,0,0,0,0,0,0,0,0.0,0,0,0
126,14,0,0,0,0,0,0,0,0.0,0,0,0
138,23,0,0,0,0,0,0,0,0.0,0,0,0
87,9,0,0,0,0,0,0,0,0.0,0,0,0
97,14,0,0,0,0,0,0,0,0.0,0,0,0
52,4,0,0,0,0,0,0,0,0.0,0,0,0
96,9,0,0,0,0,0,0,0,0.0,0,0,0
54,3,0,0,0,0,0,0,0,0.0,0,0,0
57,4,0,0,0,0,0,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
106,13,0,0,0,0,0,0,0,0.0,0,0,0
65,7,5,0,5,1,1,0,0,0.0,0,0,0
105,15,0,0,0,0,0,0,0,0.0,0,0,0
169,27,0,0,0,0,0,0,0,0.0,0,0,0
47,4,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
117,15,0,0,0,0,0,0,0,0.0,0,0,0
225,30,0,0,0,0,0,0,0,0.0,0,0,0
130,20,0,0,0,0,0,0,0,0.0,0,0,0
55,5,0,0,0,0,0,0,0,0.0,0,0,0
51,2,0,0,0,0,0,0,0,0.0,0,0,0
83,10,0,0,0,0,0,0,0,0.0,0,0,0
31,1,32,32,0,1,1,0,0,0.0,0,0,0
83,10,0,0,0,0,0,0,0,0.0,0,0,0
64,5,11,5,6,2,1,0,0,0.0,0,0,0
104,12,0,0,0,0,0,0,0,0.0,0,0,0
48,4,0,0,0,0,0,0,0,0.0,0,0,0
55,5,0,0,0,0,0,0,0,0.0,0,0,0
31,1,32,32,0,1,1,0,0,0.0,0,0,0
57,6,0,0,0,0,0,0,0,0.0,0,0,0
94,7,42,35,7,2,1,1,0,0.0,0,0,0
68,5,42,31,11,2,1,0,0,0.0,0,0,0
134,17,24,22,2,1,1,0,0,0.0,0,0,0
90,12,13,13,0,1,1,0,0,0.0,0,0,0
63,7,4,2,2,1,1,1,0,0.0,0,0,0
63,4,0,0,0,0,0,0,0,0.0,0,0,0
182,23,25,20,5,1,1,1,0,0.0,0,0,0
177,28,9,9,0,1,1,0,0,0.0,0,0,0
432,66,20,8,12,2,1,1,0,0.0,0,0,0
371,58,23,13,10,3,1,2,0,0.0,0,0,0
52,3,0,0,0,0,0,0,0,0.0,0,0,0
118,10,0,0,0,0,0,0,0,0.0,0,0,0
59,7,0,0,0,0,0,0,0,0.0,0,0,0
570,72,59,36,23,4,2,1,0,0.0,0,0,0
181,26,0,0,0,0,0,0,0,0.0,0,0,0
40,3,0,0,0,0,0,0,0,0.0,0,0,0
162,27,0,0,0,0,0,0,0,0.0,0,0,0
885,161,37,32,5,6,3,3,0,0.0,0,0,0
92,5,0,0,0,0,0,0,0,0.0,0,0,0
27,2,0,0,0,0,0,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
57,9,0,0,0,0,0,0,5,4.0,1,1,1
179,23,16,14,2,2,1,1,22,558.0,1,1,1
77,8,0,0,0,0,0,0,0,0.0,0,0,0
138,13,0,0,0,0,0,0,0,0.0,0,0,0
91,5,4,2,2,1,1,0,0,0.0,0,0,0
373,51,17,16,1,1,1,0,0,0.0,0,0,0
123,15,0,0,0,0,0,0,0,0.0,0,0,0
155,20,0,0,0,0,0,0,0,0.0,0,0,0
156,26,0,0,0,0,0,0,0,0.0,0,0,0
59,3,0,0,0,0,0,0,0,0.0,0,0,0
119,15,15,7,8,1,1,0,95,1192.0,1,2,1
52,5,0,0,0,0,0,0,0,0.0,0,0,0
21,0,0,0,0,0,0,0,0,0.0,0,0,0
110,15,0,0,0,0,0,0,0,0.0,0,0,0
127,19,0,0,0,0,0,0,19,1192.0,1,2,1
111,13,0,0,0,0,0,0,0,0.0,0,0,0
112,15,15,7,8,1,1,0,61,1192.0,1,2,1
35,1,0,0,0,0,0,0,0,0.0,0,0,0
112,14,13,10,3,3,1,1,0,0.0,0,0,0
70,6,12,9,3,1,1,0,0,0.0,0,0,0
172,21,0,0,0,0,0,0,0,0.0,0,0,0
99,11,0,0,0,0,0,0,0,0.0,0,0,0
98,8,34,30,4,1,1,0,0,0.0,0,0,0
73,9,4,4,0,1,1,0,0,0.0,0,0,0
357,72,20,16,4,1,1,1,0,0.0,0,0,0
51,4,4,4,0,1,1,0,0,0.0,0,0,0
151,17,0,0,0,0,0,0,0,0.0,0,0,0
44,2,0,0,0,0,0,0,0,0.0,0,0,0
1354,204,2,1,1,1,1,0,0,0.0,0,0,0
188,25,0,0,0,0,0,0,0,0.0,0,0,0
51,1,0,0,0,0,0,0,0,0.0,0,0,0
204,32,0,0,0,0,0,0,0,0.0,0,0,0
160,22,0,0,0,0,0,0,0,0.0,0,0,0
370,56,0,0,0,0,0,0,0,0.0,0,0,0
50,2,0,0,0,0,0,0,0,0.0,0,0,0
43,1,0,0,0,0,0,0,0,0.0,0,0,0
57,4,0,0,0,0,0,0,0,0.0,0,0,0
47,2,0,0,0,0,0,0,0,0.0,0,0,0
200,26,41,34,7,1,1,0,0,0.0,0,0,0
338,46,0,0,0,0,0,0,46,1187.0,2,3,2
404,70,26,23,3,1,1,0,45,1183.0,1,3,1
210,26,0,0,0,0,0,0,0,0.0,0,0,0
42,3,0,0,0,0,0,0,0,0.0,0,0,0
89,9,0,0,0,0,0,0,0,0.0,0,0,0
145,18,0,0,0,0,0,0,0,0.0,0,0,0
183,29,0,0,0,0,0,0,0,0.0,0,0,0
210,29,155,99,56,7,1,2,26,776.0,3,1,2
71,3,0,0,0,0,0,0,20,56.5,2,2,1
56,4,0,0,0,0,0,0,0,0.0,0,0,0
179,27,26,20,6,1,1,0,0,0.0,0,0,0
29,1,0,0,0,0,0,0,0,0.0,0,0,0
115,11,54,36,18,1,1,1,0,0.0,0,0,0
66,5,0,0,0,0,0,0,0,0.0,0,0,0
136,16,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
38,1,0,0,0,0,0,0,0,0.0,0,0,0
514,69,11,8,3,1,1,0,0,0.0,0,0,0
142,17,0,0,0,0,0,0,0,0.0,0,0,0
273,49,0,0,0,0,0,0,0,0.0,0,0,0
100,10,0,0,0,0,0,0,0,0.0,0,0,0
145,19,0,0,0,0,0,0,0,0.0,0,0,0
371,42,0,0,0,0,0,0,0,0.0,0,0,0
47,3,0,0,0,0,0,0,0,0.0,0,0,0
973,132,0,0,0,0,0,0,0,0.0,0,0,0
42,3,0,0,0,0,0,0,0,0.0,0,0,0
293,48,39,36,3,1,1,0,0,0.0,0,0,0
73,7,73,73,0,1,1,0,0,0.0,0,0,0
125,18,30,28,2,1,1,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
62,6,0,0,0,0,0,0,0,0.0,0,0,0
47,4,0,0,0,0,0,0,0,0.0,0,0,0
98,9,0,0,0,0,0,0,0,0.0,0,0,0
94,13,0,0,0,0,0,0,0,0.0,0,0,0
132,6,0,0,0,0,0,0,0,0.0,0,0,0
56,7,0,0,0,0,0,0,0,0.0,0,0,0
60,6,0,0,0,0,0,0,0,0.0,0,0,0
75,6,0,0,0,0,0,0,0,0.0,0,0,0
297,45,0,0,0,0,0,0,0,0.0,0,0,0
117,21,21,14,7,1,1,1,0,0.0,0,0,0
40,2,0,0,0,0,0,0,0,0.0,0,0,0
166,24,0,0,0,0,0,0,0,0.0,0,0,0
242,29,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
223,29,0,0,0,0,0,0,0,0.0,0,0,0
2607,454,93,59,34,10,3,2,99,974.4,5,7,3
74,8,0,0,0,0,0,0,0,0.0,0,0,0
102,16,0,0,0,0,0,0,0,0.0,0,0,0
411,47,34,30,4,2,1,0,0,0.0,0,0,0
104,13,0,0,0,0,0,0,0,0.0,0,0,0
114,15,0,0,0,0,0,0,0,0.0,0,0,0
280,40,28,18,10,1,1,0,0,0.0,0,0,0
75,10,0,0,0,0,0,0,0,0.0,0,0,0
383,75,0,0,0,0,0,0,0,0.0,0,0,0
367,50,2,1,1,1,1,0,0,0.0,0,0,0
89,11,0,0,0,0,0,0,0,0.0,0,0,0
442,89,0,0,0,0,0,0,0,0.0,0,0,0
294,48,29,24,5,2,1,2,0,0.0,0,0,0
545,84,16,14,2,1,1,1,0,0.0,0,0,0
176,29,0,0,0,0,0,0,0,0.0,0,0,0
155,22,0,0,0,0,0,0,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
239,32,0,0,0,0,0,0,0,0.0,0,0,0
97,14,0,0,0,0,0,0,0,0.0,0,0,0
70,7,0,0,0,0,0,0,0,0.0,0,0,0
121,20,0,0,0,0,0,0,0,0.0,0,0,0
166,18,0,0,0,0,0,0,0,0.0,0,0,0
310,55,0,0,0,0,0,0,0,0.0,0,0,0
62,5,0,0,0,0,0,0,0,0.0,0,0,0
518,84,0,0,0,0,0,0,0,0.0,0,0,0
47,3,0,0,0,0,0,0,0,0.0,0,0,0
53,5,0,0,0,0,0,0,0,0.0,0,0,0
83,11,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
734,138,60,36,24,1,1,0,0,0.0,0,0,0
132,19,0,0,0,0,0,0,0,0.0,0,0,0
353,61,0,0,0,0,0,0,0,0.0,0,0,0
100,14,33,24,9,1,1,0,0,0.0,0,0,0
80,9,0,0,0,0,0,0,0,0.0,0,0,0
82,8,0,0,0,0,0,0,0,0.0,0,0,0
119,17,0,0,0,0,0,0,0,0.0,0,0,0
587,86,0,0,0,0,0,0,52,866.5,2,0,1
68,8,0,0,0,0,0,0,0,0.0,0,0,0
115,11,0,0,0,0,0,0,0,0.0,0,0,0
104,19,0,0,0,0,0,0,0,0.0,0,0,0
398,68,0,0,0,0,0,0,2,1208.0,1,0,1
57,8,0,0,0,0,0,0,0,0.0,0,0,0
51,6,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
72,7,0,0,0,0,0,0,0,0.0,0,0,0
102,12,0,0,0,0,0,0,0,0.0,0,0,0
159,24,0,0,0,0,0,0,0,0.0,0,0,0
50,4,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
59,2,9,6,3,1,1,1,0,0.0,0,0,0
48,6,0,0,0,0,0,0,0,0.0,0,0,0
228,35,0,0,0,0,0,0,0,0.0,0,0,0
117,10,0,0,0,0,0,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
123,20,0,0,0,0,0,0,0,0.0,0,0,0
121,10,0,0,0,0,0,0,0,0.0,0,0,0
89,13,0,0,0,0,0,0,0,0.0,0,0,0
239,32,0,0,0,0,0,0,0,0.0,0,0,0
26,0,0,0,0,0,0,0,0,0.0,0,0,0
165,30,0,0,0,0,0,0,0,0.0,0,0,0
202,35,0,0,0,0,0,0,0,0.0,0,0,0
51,6,0,0,0,0,0,0,0,0.0,0,0,0
57,8,0,0,0,0,0,0,0,0.0,0,0,0
68,7,0,0,0,0,0,0,0,0.0,0,0,0
107,15,0,0,0,0,0,0,0,0.0,0,0,0
72,8,0,0,0,0,0,0,0,0.0,0,0,0
522,66,0,0,0,0,0,0,0,0.0,0,0,0
97,14,0,0,0,0,0,0,0,0.0,0,0,0
149,24,0,0,0,0,0,0,0,0.0,0,0,0
396,70,0,0,0,0,0,0,0,0.0,0,0,0
127,13,0,0,0,0,0,0,0,0.0,0,0,0
413,64,0,0,0,0,0,0,0,0.0,0,0,0
111,19,0,0,0,0,0,0,0,0.0,0,0,0
63,4,0,0,0,0,0,0,0,0.0,0,0,0
26,0,0,0,0,0,0,0,0,0.0,0,0,0
48,4,0,0,0,0,0,0,0,0.0,0,0,0
86,13,0,0,0,0,0,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
65,5,0,0,0,0,0,0,0,0.0,0,0,0
26,0,0,0,0,0,0,0,0,0.0,0,0,0
80,10,0,0,0,0,0,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
310,45,0,0,0,0,0,0,0,0.0,0,0,0
77,5,2,1,1,1,1,0,0,0.0,0,0,0
73,4,7,6,1,1,1,0,0,0.0,0,0,0
390,56,0,0,0,0,0,0,0,0.0,0,0,0
77,12,0,0,0,0,0,0,0,0.0,0,0,0
53,5,0,0,0,0,0,0,0,0.0,0,0,0
674,120,38,6,32,1,1,0,0,0.0,0,0,0
46,4,0,0,0,0,0,0,0,0.0,0,0,0
124,10,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
48,2,0,0,0,0,0,0,0,0.0,0,0,0
46,3,5,1,4,1,1,0,0,0.0,0,0,0
98,10,0,0,0,0,0,0,0,0.0,0,0,0
61,5,0,0,0,0,0,0,0,0.0,0,0,0
71,7,0,0,0,0,0,0,0,0.0,0,0,0
128,18,0,0,0,0,0,0,0,0.0,0,0,0
148,19,0,0,0,0,0,0,0,0.0,0,0,0
53,4,0,0,0,0,0,0,0,0.0,0,0,0
51,4,0,0,0,0,0,0,0,0.0,0,0,0
67,7,0,0,0,0,0,0,0,0.0,0,0,0
503,82,0,0,0,0,0,0,0,0.0,0,0,0
439,43,0,0,0,0,0,0,0,0.0,0,0,0
458,36,0,0,0,0,0,0,0,0.0,0,0,0
116,3,0,0,0,0,0,0,0,0.0,0,0,0
57,7,0,0,0,0,0,0,0,0.0,0,0,0
49,4,0,0,0,0,0,0,0,0.0,0,0,0
65,11,0,0,0,0,0,0,0,0.0,0,0,0
53,6,0,0,0,0,0,0,0,0.0,0,0,0
44,3,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
37,2,0,0,0,0,0,0,0,0.0,0,0,0
36,2,0,0,0,0,0,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
53,4,0,0,0,0,0,0,0,0.0,0,0,0
367,49,0,0,0,0,0,0,0,0.0,0,0,0
109,9,0,0,0,0,0,0,14,1187.0,1,1,1
52,4,0,0,0,0,0,0,0,0.0,0,0,0
46,4,0,0,0,0,0,0,0,0.0,0,0,0
46,4,0,0,0,0,0,0,0,0.0,0,0,0
46,4,0,0,0,0,0,0,0,0.0,0,0,0
