$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
83,8,0,0,0,0,0,0,0,0.0,0,0,0
213,31,0,0,0,0,0,0,0,0.0,0,0,0
175,26,0,0,0,0,0,0,0,0.0,0,0,0
47,4,0,0,0,0,0,0,0,0.0,0,0,0
230,35,0,0,0,0,0,0,0,0.0,0,0,0
47,3,0,0,0,0,0,0,0,0.0,0,0,0
93,6,0,0,0,0,0,0,0,0.0,0,0,0
47,3,0,0,0,0,0,0,0,0.0,0,0,0
57,5,0,0,0,0,0,0,0,0.0,0,0,0
156,21,0,0,0,0,0,0,0,0.0,0,0,0
168,19,0,0,0,0,0,0,0,0.0,0,0,0
65,5,0,0,0,0,0,0,0,0.0,0,0,0
65,5,0,0,0,0,0,0,0,0.0,0,0,0
45,1,0,0,0,0,0,0,0,0.0,0,0,0
519,110,23,10,13,2,2,2,14,104.0,1,1,1
47,1,0,0,0,0,0,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
56,3,0,0,0,0,0,0,0,0.0,0,0,0
61,3,0,0,0,0,0,0,0,0.0,0,0,0
146,25,0,0,0,0,0,0,0,0.0,0,0,0
166,27,0,0,0,0,0,0,0,0.0,0,0,0
134,16,0,0,0,0,0,0,0,0.0,0,0,0
162,18,0,0,0,0,0,0,0,0.0,0,0,0
162,21,0,0,0,0,0,0,0,0.0,0,0,0
44,3,0,0,0,0,0,0,0,0.0,0,0,0
44,3,0,0,0,0,0,0,0,0.0,0,0,0
99,7,0,0,0,0,0,0,0,0.0,0,0,0
79,12,0,0,0,0,0,0,0,0.0,0,0,0
81,6,0,0,0,0,0,0,0,0.0,0,0,0
51,5,0,0,0,0,0,0,0,0.0,0,0,0
178,25,0,0,0,0,0,0,0,0.0,0,0,0
103,11,0,0,0,0,0,0,0,0.0,0,0,0
1157,232,49,45,4,3,2,3,0,0.0,0,0,0
156,22,0,0,0,0,0,0,0,0.0,0,0,0
36,0,0,0,0,0,0,0,0,0.0,0,0,0
71,7,0,0,0,0,0,0,0,0.0,0,0,0
41,1,0,0,0,0,0,0,0,0.0,0,0,0
39,1,0,0,0,0,0,0,0,0.0,0,0,0
418,66,49,44,5,3,2,2,0,0.0,0,0,0
246,39,0,0,0,0,0,0,0,0.0,0,0,0
57,5,0,0,0,0,0,0,0,0.0,0,0,0
48,4,0,0,0,0,0,0,0,0.0,0,0,0
289,45,0,0,0,0,0,0,0,0.0,0,0,0
119,16,0,0,0,0,0,0,0,0.0,0,0,0
69,6,0,0,0,0,0,0,0,0.0,0,0,0
250,46,0,0,0,0,0,0,0,0.0,0,0,0
153,20,0,0,0,0,0,0,0,0.0,0,0,0
54,5,0,0,0,0,0,0,0,0.0,0,0,0
61,4,0,0,0,0,0,0,0,0.0,0,0,0
62,4,0,0,0,0,0,0,0,0.0,0,0,0
215,29,0,0,0,0,0,0,0,0.0,0,0,0
97,13,0,0,0,0,0,0,0,0.0,0,0,0
127,18,0,0,0,0,0,0,0,0.0,0,0,0
166,27,12,10,2,2,2,1,0,0.0,0,0,0
189,19,0,0,0,0,0,0,0,0.0,0,0,0
184,32,0,0,0,0,0,0,0,0.0,0,0,0
94,9,0,0,0,0,0,0,0,0.0,0,0,0
90,9,0,0,0,0,0,0,0,0.0,0,0,0
1104,190,7,5,2,1,1,1,0,0.0,0,0,0
581,101,0,0,0,0,0,0,0,0.0,0,0,0
115,7,0,0,0,0,0,0,0,0.0,0,0,0
129,15,0,0,0,0,0,0,0,0.0,0,0,0
436,74,0,0,0,0,0,0,0,0.0,0,0,0
166,21,0,0,0,0,0,0,0,0.0,0,0,0
78,6,0,0,0,0,0,0,0,0.0,0,0,0
85,6,0,0,0,0,0,0,0,0.0,0,0,0
1357,259,0,0,0,0,0,0,0,0.0,0,0,0
458,72,0,0,0,0,0,0,0,0.0,0,0,0
257,27,0,0,0,0,0,0,0,0.0,0,0,0
96,14,0,0,0,0,0,0,0,0.0,0,0,0
50,3,0,0,0,0,0,0,0,0.0,0,0,0
109,16,30,28,2,1,1,1,0,0.0,0,0,0
74,8,0,0,0,0,0,0,0,0.0,0,0,0
163,47,0,0,0,0,0,0,0,0.0,0,0,0
91,6,0,0,0,0,0,0,0,0.0,0,0,0
410,38,0,0,0,0,0,0,0,0.0,0,0,0
886,159,57,23,34,3,1,1,0,0.0,0,0,0
1908,342,0,0,0,0,0,0,0,0.0,0,0,0
1571,342,161,99,62,1,1,0,5,180.0,1,7,1
74,10,0,0,0,0,0,0,0,0.0,0,0,0
1146,148,15,13,2,2,1,1,0,0.0,0,0,0
142,22,0,0,0,0,0,0,0,0.0,0,0,0
221,39,0,0,0,0,0,0,0,0.0,0,0,0
63,5,0,0,0,0,0,0,0,0.0,0,0,0
230,41,0,0,0,0,0,0,0,0.0,0,0,0
629,95,0,0,0,0,0,0,0,0.0,0,0,0
138,19,0,0,0,0,0,0,0,0.0,0,0,0
38,1,0,0,0,0,0,0,0,0.0,0,0,0
163,13,0,0,0,0,0,0,0,0.0,0,0,0
2218,350,2,1,1,1,1,0,0,0.0,0,0,0
112,17,22,20,2,2,1,2,0,0.0,0,0,0
282,37,0,0,0,0,0,0,0,0.0,0,0,0
136,12,0,0,0,0,0,0,0,0.0,0,0,0
69,6,0,0,0,0,0,0,0,0.0,0,0,0
104,7,0,0,0,0,0,0,0,0.0,0,0,0
