$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
102,5,0,0,0,0,0,0,0,0.0,0,0,0
83,5,0,0,0,0,0,0,0,0.0,0,0,0
747,100,1,0,1,1,1,0,0,0.0,0,0,0
253,22,0,0,0,0,0,0,0,0.0,0,0,0
268,19,1,0,1,1,1,0,0,0.0,0,0,0
194,19,6,4,2,1,1,1,0,0.0,0,0,0
336,31,0,0,0,0,0,0,0,0.0,0,0,0
246,23,0,0,0,0,0,0,0,0.0,0,0,0
137,10,0,0,0,0,0,0,0,0.0,0,0,0
280,27,2,2,0,1,1,0,0,0.0,0,0,0
286,25,0,0,0,0,0,0,0,0.0,0,0,0
189,13,0,0,0,0,0,0,0,0.0,0,0,0
121,7,0,0,0,0,0,0,0,0.0,0,0,0
188,32,0,0,0,0,0,0,0,0.0,0,0,0
172,9,0,0,0,0,0,0,0,0.0,0,0,0
202,15,0,0,0,0,0,0,0,0.0,0,0,0
221,21,0,0,0,0,0,0,0,0.0,0,0,0
620,66,0,0,0,0,0,0,0,0.0,0,0,0
48,2,0,0,0,0,0,0,0,0.0,0,0,0
54,2,0,0,0,0,0,0,0,0.0,0,0,0
273,28,0,0,0,0,0,0,0,0.0,0,0,0
167,12,0,0,0,0,0,0,0,0.0,0,0,0
95,16,0,0,0,0,0,0,0,0.0,0,0,0
54,2,0,0,0,0,0,0,0,0.0,0,0,0
194,19,0,0,0,0,0,0,0,0.0,0,0,0
112,8,0,0,0,0,0,0,0,0.0,0,0,0
44,1,0,0,0,0,0,0,0,0.0,0,0,0
53,2,0,0,0,0,0,0,0,0.0,0,0,0
106,6,0,0,0,0,0,0,0,0.0,0,0,0
123,13,0,0,0,0,0,0,0,0.0,0,0,0
338,58,2,1,1,1,1,1,0,0.0,0,0,0
143,14,2,1,1,1,1,1,0,0.0,0,0,0
145,10,0,0,0,0,0,0,0,0.0,0,0,0
331,39,0,0,0,0,0,0,26,45.0,1,2,1
143,18,0,0,0,0,0,0,0,0.0,0,0,0
96,9,0,0,0,0,0,0,0,0.0,0,0,0
245,33,0,0,0,0,0,0,0,0.0,0,0,0
376,126,6,5,1,1,1,1,0,0.0,0,0,0
175,22,0,0,0,0,0,0,0,0.0,0,0,0
137,9,0,0,0,0,0,0,0,0.0,0,0,0
186,1,0,0,0,0,0,0,0,0.0,0,0,0
89,8,0,0,0,0,0,0,0,0.0,0,0,0
159,14,0,0,0,0,0,0,0,0.0,0,0,0
648,90,6,3,3,1,1,1,0,0.0,0,0,0
332,40,7,1,6,2,2,2,0,0.0,0,0,0
207,43,0,0,0,0,0,0,0,0.0,0,0,0
131,21,0,0,0,0,0,0,0,0.0,0,0,0
149,29,0,0,0,0,0,0,4,35.0,1,7,1
53,5,0,0,0,0,0,0,0,0.0,0,0,0
132,11,0,0,0,0,0,0,0,0.0,0,0,0
318,40,0,0,0,0,0,0,0,0.0,0,0,0
56,4,0,0,0,0,0,0,0,0.0,0,0,0
575,99,0,0,0,0,0,0,47,422.0,1,1,1
146,17,0,0,0,0,0,0,0,0.0,0,0,0
89,13,0,0,0,0,0,0,0,0.0,0,0,0
192,30,0,0,0,0,0,0,0,0.0,0,0,0
292,50,0,0,0,0,0,0,0,0.0,0,0,0
185,29,0,0,0,0,0,0,5,35.0,1,7,1
229,43,0,0,0,0,0,0,0,0.0,0,0,0
136,6,0,0,0,0,0,0,0,0.0,0,0,0
60,4,0,0,0,0,0,0,0,0.0,0,0,0
102,9,0,0,0,0,0,0,5,35.0,1,7,1
114,9,0,0,0,0,0,0,5,35.0,1,7,1
89,9,0,0,0,0,0,0,0,0.0,0,0,0
89,9,0,0,0,0,0,0,0,0.0,0,0,0
75,7,0,0,0,0,0,0,0,0.0,0,0,0
65,5,0,0,0,0,0,0,0,0.0,0,0,0
137,17,0,0,0,0,0,0,0,0.0,0,0,0
162,21,0,0,0,0,0,0,0,0.0,0,0,0
48,3,0,0,0,0,0,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
125,10,0,0,0,0,0,0,0,0.0,0,0,0
107,11,0,0,0,0,0,0,0,0.0,0,0,0
101,5,0,0,0,0,0,0,0,0.0,0,0,0
83,5,0,0,0,0,0,0,0,0.0,0,0,0
751,100,0,0,0,0,0,0,0,0.0,0,0,0
253,22,0,0,0,0,0,0,0,0.0,0,0,0
267,19,0,0,0,0,0,0,0,0.0,0,0,0
197,20,0,0,0,0,0,0,0,0.0,0,0,0
339,31,0,0,0,0,0,0,0,0.0,0,0,0
253,24,0,0,0,0,0,0,0,0.0,0,0,0
136,10,0,0,0,0,0,0,0,0.0,0,0,0
59,6,0,0,0,0,0,0,0,0.0,0,0,0
281,27,0,0,0,0,0,0,4,35.0,1,7,1
286,25,0,0,0,0,0,0,0,0.0,0,0,0
186,13,0,0,0,0,0,0,0,0.0,0,0,0
187,32,0,0,0,0,0,0,0,0.0,0,0,0
172,9,0,0,0,0,0,0,0,0.0,0,0,0
201,15,0,0,0,0,0,0,2,376.0,1,1,1
218,21,0,0,0,0,0,0,0,0.0,0,0,0
623,66,0,0,0,0,0,0,0,0.0,0,0,0
47,2,0,0,0,0,0,0,0,0.0,0,0,0
53,2,0,0,0,0,0,0,0,0.0,0,0,0
270,28,0,0,0,0,0,0,0,0.0,0,0,0
165,12,0,0,0,0,0,0,0,0.0,0,0,0
92,16,0,0,0,0,0,0,0,0.0,0,0,0
53,2,0,0,0,0,0,0,0,0.0,0,0,0
191,19,0,0,0,0,0,0,0,0.0,0,0,0
109,8,0,0,0,0,0,0,0,0.0,0,0,0
41,1,0,0,0,0,0,0,0,0.0,0,0,0
50,2,0,0,0,0,0,0,0,0.0,0,0,0
105,6,0,0,0,0,0,0,0,0.0,0,0,0
121,13,0,0,0,0,0,0,0,0.0,0,0,0
144,10,0,0,0,0,0,0,0,0.0,0,0,0
154,16,0,0,0,0,0,0,0,0.0,0,0,0
443,91,36,32,4,1,1,1,0,0.0,0,0,0
274,27,0,0,0,0,0,0,0,0.0,0,0,0
168,19,0,0,0,0,0,0,0,0.0,0,0,0
491,75,0,0,0,0,0,0,0,0.0,0,0,0
153,16,0,0,0,0,0,0,0,0.0,0,0,0
470,97,0,0,0,0,0,0,0,0.0,0,0,0
273,27,0,0,0,0,0,0,5,35.0,1,7,1
167,19,0,0,0,0,0,0,5,35.0,1,7,1
492,76,0,0,0,0,0,0,0,0.0,0,0,0
381,39,0,0,0,0,0,0,0,0.0,0,0,0
55,6,0,0,0,0,0,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
44,4,0,0,0,0,0,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
46,6,0,0,0,0,0,0,0,0.0,0,0,0
44,4,0,0,0,0,0,0,0,0.0,0,0,0
101,14,0,0,0,0,0,0,0,0.0,0,0,0
84,14,0,0,0,0,0,0,0,0.0,0,0,0
139,14,0,0,0,0,0,0,0,0.0,0,0,0
63,4,0,0,0,0,0,0,0,0.0,0,0,0
86,10,0,0,0,0,0,0,0,0.0,0,0,0
72,8,0,0,0,0,0,0,0,0.0,0,0,0
75,9,0,0,0,0,0,0,0,0.0,0,0,0
72,8,0,0,0,0,0,0,0,0.0,0,0,0
87,10,0,0,0,0,0,0,0,0.0,0,0,0
77,9,0,0,0,0,0,0,0,0.0,0,0,0
103,12,0,0,0,0,0,0,0,0.0,0,0,0
107,11,0,0,0,0,0,0,0,0.0,0,0,0
454,51,0,0,0,0,0,0,0,0.0,0,0,0
54,6,0,0,0,0,0,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
43,4,0,0,0,0,0,0,0,0.0,0,0,0
30,1,0,0,0,0,0,0,0,0.0,0,0,0
45,6,0,0,0,0,0,0,0,0.0,0,0,0
43,4,0,0,0,0,0,0,0,0.0,0,0,0
100,14,0,0,0,0,0,0,0,0.0,0,0,0
83,14,0,0,0,0,0,0,0,0.0,0,0,0
138,14,0,0,0,0,0,0,0,0.0,0,0,0
62,4,0,0,0,0,0,0,0,0.0,0,0,0
85,10,0,0,0,0,0,0,0,0.0,0,0,0
71,8,0,0,0,0,0,0,0,0.0,0,0,0
74,9,0,0,0,0,0,0,0,0.0,0,0,0
71,8,0,0,0,0,0,0,0,0.0,0,0,0
86,10,0,0,0,0,0,0,0,0.0,0,0,0
76,9,0,0,0,0,0,0,0,0.0,0,0,0
102,12,0,0,0,0,0,0,0,0.0,0,0,0
106,11,0,0,0,0,0,0,0,0.0,0,0,0
23,0,0,0,0,0,0,0,0,0.0,0,0,0
20,0,0,0,0,0,0,0,0,0.0,0,0,0
416,74,0,0,0,0,0,0,0,0.0,0,0,0
369,68,0,0,0,0,0,0,0,0.0,0,0,0
149,10,7,6,1,1,1,1,0,0.0,0,0,0
77,5,0,0,0,0,0,0,0,0.0,0,0,0
221,25,0,0,0,0,0,0,0,0.0,0,0,0
41,0,0,0,0,0,0,0,0,0.0,0,0,0
167,19,0,0,0,0,0,0,0,0.0,0,0,0
637,64,0,0,0,0,0,0,0,0.0,0,0,0
126,5,2,1,1,1,1,0,0,0.0,0,0,0
257,23,0,0,0,0,0,0,0,0.0,0,0,0
159,21,0,0,0,0,0,0,0,0.0,0,0,0
92,8,0,0,0,0,0,0,0,0.0,0,0,0
255,31,0,0,0,0,0,0,0,0.0,0,0,0
252,27,3,2,1,1,1,0,0,0.0,0,0,0
58,3,0,0,0,0,0,0,0,0.0,0,0,0
71,8,0,0,0,0,0,0,0,0.0,0,0,0
145,13,0,0,0,0,0,0,0,0.0,0,0,0
132,7,0,0,0,0,0,0,0,0.0,0,0,0
30,0,0,0,0,0,0,0,0,0.0,0,0,0
161,13,0,0,0,0,0,0,0,0.0,0,0,0
59,3,0,0,0,0,0,0,0,0.0,0,0,0
141,18,0,0,0,0,0,0,0,0.0,0,0,0
125,15,0,0,0,0,0,0,0,0.0,0,0,0
105,9,0,0,0,0,0,0,0,0.0,0,0,0
30,0,0,0,0,0,0,0,0,0.0,0,0,0
90,8,0,0,0,0,0,0,0,0.0,0,0,0
116,10,0,0,0,0,0,0,0,0.0,0,0,0
461,48,0,0,0,0,0,0,0,0.0,0,0,0
525,69,0,0,0,0,0,0,0,0.0,0,0,0
41,2,0,0,0,0,0,0,0,0.0,0,0,0
195,24,0,0,0,0,0,0,0,0.0,0,0,0
303,36,0,0,0,0,0,0,0,0.0,0,0,0
113,19,0,0,0,0,0,0,0,0.0,0,0,0
41,1,0,0,0,0,0,0,0,0.0,0,0,0
28,0,0,0,0,0,0,0,0,0.0,0,0,0
40,1,0,0,0,0,0,0,0,0.0,0,0,0
186,19,0,0,0,0,0,0,0,0.0,0,0,0
362,33,0,0,0,0,0,0,0,0.0,0,0,0
724,142,0,0,0,0,0,0,0,0.0,0,0,0
195,20,0,0,0,0,0,0,0,0.0,0,0,0
521,62,0,0,0,0,0,0,15,51.0,1,1,1
89,10,0,0,0,0,0,0,0,0.0,0,0,0
205,23,0,0,0,0,0,0,0,0.0,0,0,0
228,31,0,0,0,0,0,0,0,0.0,0,0,0
40,1,0,0,0,0,0,0,0,0.0,0,0,0
39,1,0,0,0,0,0,0,0,0.0,0,0,0
185,19,0,0,0,0,0,0,0,0.0,0,0,0
361,33,0,0,0,0,0,0,0,0.0,0,0,0
723,142,0,0,0,0,0,0,0,0.0,0,0,0
194,20,0,0,0,0,0,0,0,0.0,0,0,0
520,62,0,0,0,0,0,0,0,0.0,0,0,0
88,10,0,0,0,0,0,0,0,0.0,0,0,0
204,23,0,0,0,0,0,0,0,0.0,0,0,0
227,31,0,0,0,0,0,0,0,0.0,0,0,0
39,1,0,0,0,0,0,0,0,0.0,0,0,0
225,37,2,1,1,1,1,1,50,16.0,1,0,1
30,1,0,0,0,0,0,0,0,0.0,0,0,0
30,1,0,0,0,0,0,0,0,0.0,0,0,0
30,1,0,0,0,0,0,0,0,0.0,0,0,0
47,2,0,0,0,0,0,0,0,0.0,0,0,0
60,6,0,0,0,0,0,0,0,0.0,0,0,0
37,2,0,0,0,0,0,0,0,0.0,0,0,0
113,13,6,3,3,1,1,1,52,11.0,1,9,1
42,2,0,0,0,0,0,0,0,0.0,0,0,0
63,7,0,0,0,0,0,0,17,13.0,1,5,1
37,2,0,0,0,0,0,0,0,0.0,0,0,0
48,3,0,0,0,0,0,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
294,29,12,12,0,1,1,1,0,0.0,0,0,0
55,10,0,0,0,0,0,0,0,0.0,0,0,0
861,129,0,0,0,0,0,0,18,56.0,1,0,1
42,1,0,0,0,0,0,0,0,0.0,0,0,0
134,14,34,23,11,3,1,0,5,11.0,1,9,1
107,10,26,16,10,2,1,0,25,33.0,2,9,2
38,2,38,38,0,1,1,0,0,0.0,0,0,0
194,20,0,0,0,0,0,0,0,0.0,0,0,0
208,20,9,6,3,1,1,0,36,11.0,1,9,1
75,8,0,0,0,0,0,0,15,13.0,1,5,1
254,26,2,2,0,1,1,0,4,35.0,1,7,1
76,5,0,0,0,0,0,0,0,0.0,0,0,0
30,1,0,0,0,0,0,0,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
104,11,11,7,4,2,1,0,47,193.5,2,10,2
241,36,0,0,0,0,0,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
70,3,3,3,0,1,1,0,6,13.0,1,5,1
191,18,0,0,0,0,0,0,6,11.0,1,9,1
1004,73,158,143,15,5,1,1,170,26.5,2,9,2
35,1,0,0,0,0,0,0,0,0.0,0,0,0
72,6,0,0,0,0,0,0,0,0.0,0,0,0
111,14,0,0,0,0,0,0,37,13.0,1,5,1
107,8,50,33,17,2,1,0,2,11.0,1,9,1
245,34,0,0,0,0,0,0,0,0.0,0,0,0
41,2,0,0,0,0,0,0,0,0.0,0,0,0
37,2,0,0,0,0,0,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
50,2,0,0,0,0,0,0,0,0.0,0,0,0
41,1,0,0,0,0,0,0,0,0.0,0,0,0
151,16,0,0,0,0,0,0,0,0.0,0,0,0
259,38,4,3,1,1,1,1,0,0.0,0,0,0
37,2,0,0,0,0,0,0,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
90,9,0,0,0,0,0,0,0,0.0,0,0,0
360,46,16,16,0,1,1,0,53,13.0,1,5,1
146,17,0,0,0,0,0,0,0,0.0,0,0,0
405,46,0,0,0,0,0,0,0,0.0,0,0,0
33,2,0,0,0,0,0,0,0,0.0,0,0,0
62,6,0,0,0,0,0,0,0,0.0,0,0,0
43,4,0,0,0,0,0,0,0,0.0,0,0,0
37,2,0,0,0,0,0,0,0,0.0,0,0,0
51,2,0,0,0,0,0,0,0,0.0,0,0,0
389,39,0,0,0,0,0,0,103,11.0,1,9,1
153,13,0,0,0,0,0,0,0,0.0,0,0,0
344,51,45,45,0,1,1,0,0,0.0,0,0,0
72,8,0,0,0,0,0,0,0,0.0,0,0,0
199,22,0,0,0,0,0,0,0,0.0,0,0,0
372,59,0,0,0,0,0,0,0,0.0,0,0,0
105,17,0,0,0,0,0,0,0,0.0,0,0,0
74,3,0,0,0,0,0,0,0,0.0,0,0,0
48,4,0,0,0,0,0,0,0,0.0,0,0,0
146,12,0,0,0,0,0,0,0,0.0,0,0,0
610,77,0,0,0,0,0,0,0,0.0,0,0,0
222,27,0,0,0,0,0,0,0,0.0,0,0,0
987,232,0,0,0,0,0,0,0,0.0,0,0,0
2464,213,0,0,0,0,0,0,0,0.0,0,0,0
709,67,0,0,0,0,0,0,0,0.0,0,0,0
140,11,0,0,0,0,0,0,0,0.0,0,0,0
1174,235,0,0,0,0,0,0,0,0.0,0,0,0
306,28,0,0,0,0,0,0,0,0.0,0,0,0
53,5,0,0,0,0,0,0,0,0.0,0,0,0
1300,124,0,0,0,0,0,0,0,0.0,0,0,0
222,26,0,0,0,0,0,0,0,0.0,0,0,0
197,42,0,0,0,0,0,0,0,0.0,0,0,0
526,50,0,0,0,0,0,0,0,0.0,0,0,0
185,55,0,0,0,0,0,0,0,0.0,0,0,0
58,6,0,0,0,0,0,0,0,0.0,0,0,0
65,15,0,0,0,0,0,0,0,0.0,0,0,0
1148,267,0,0,0,0,0,0,8,233.5,2,12,2
2462,213,0,0,0,0,0,0,10,39.0,1,7,1
885,92,8,7,1,1,1,1,29,31.6666666667,3,9,3
138,11,0,0,0,0,0,0,0,0.0,0,0,0
1130,213,0,0,0,0,0,0,31,39.0,1,7,1
294,28,0,0,0,0,0,0,0,0.0,0,0,0
53,5,0,0,0,0,0,0,0,0.0,0,0,0
739,65,568,9,559,1,1,0,6,39.0,1,7,1
346,43,12,12,0,1,1,1,21,39.0,1,7,1
220,47,0,0,0,0,0,0,84,428.0,1,5,1
625,73,61,55,6,2,2,2,11,39.0,1,7,1
53,4,0,0,0,0,0,0,0,0.0,0,0,0
195,57,0,0,0,0,0,0,141,428.0,1,5,1
31,2,0,0,0,0,0,0,0,0.0,0,0,0
59,6,0,0,0,0,0,0,0,0.0,0,0,0
271,50,0,0,0,0,0,0,46,428.0,1,5,1
391,69,0,0,0,0,0,0,0,0.0,0,0,0
573,105,0,0,0,0,0,0,0,0.0,0,0,0
573,105,0,0,0,0,0,0,0,0.0,0,0,0
545,104,0,0,0,0,0,0,0,0.0,0,0,0
549,111,0,0,0,0,0,0,0,0.0,0,0,0
794,167,0,0,0,0,0,0,0,0.0,0,0,0
589,117,0,0,0,0,0,0,0,0.0,0,0,0
391,69,0,0,0,0,0,0,0,0.0,0,0,0
878,189,0,0,0,0,0,0,0,0.0,0,0,0
668,126,0,0,0,0,0,0,0,0.0,0,0,0
454,78,0,0,0,0,0,0,0,0.0,0,0,0
599,123,0,0,0,0,0,0,0,0.0,0,0,0
725,152,0,0,0,0,0,0,0,0.0,0,0,0
871,188,0,0,0,0,0,0,0,0.0,0,0,0
54,10,0,0,0,0,0,0,0,0.0,0,0,0
1381,310,0,0,0,0,0,0,0,0.0,0,0,0
391,69,0,0,0,0,0,0,0,0.0,0,0,0
391,69,0,0,0,0,0,0,0,0.0,0,0,0
391,69,0,0,0,0,0,0,0,0.0,0,0,0
391,69,0,0,0,0,0,0,0,0.0,0,0,0
391,69,0,0,0,0,0,0,0,0.0,0,0,0
668,126,0,0,0,0,0,0,0,0.0,0,0,0
391,69,0,0,0,0,0,0,0,0.0,0,0,0
391,69,0,0,0,0,0,0,0,0.0,0,0,0
493,92,0,0,0,0,0,0,0,0.0,0,0,0
1239,274,0,0,0,0,0,0,0,0.0,0,0,0
42,6,0,0,0,0,0,0,0,0.0,0,0,0
