0 0 0
1 0 100
2 0 50
3 0 50
4 0 50
5 0 50
6 0 33
7 0 33
8 0 25
9 0 25
10 0 25
11 0 25
12 0 25
13 0 40
14 0 40
15 0 40
16 0 40
17 0 50
18 0 50
19 0 50
20 0 50
21 0 57
22 0 62
23 0 62
24 0 62
25 0 62
26 0 62
27 0 62
28 0 62
29 0 55
30 0 55
31 0 55
32 0 50
33 0 50
34 0 50
35 0 50
36 0 50
37 0 50
38 0 50
39 0 50
40 0 50
41 0 45
42 0 45
43 0 45
44 0 45
45 0 45
46 0 50
47 0 50
48 0 53
49 0 57
50 0 57
51 0 57
52 0 57
53 0 57
54 0 57
55 0 57
56 0 57
57 0 57
58 0 60
59 0 60
60 0 60
61 0 60
62 0 60
63 0 60
64 0 56
65 0 56
66 0 56
67 0 56
68 0 58
69 0 58
70 0 58
71 0 55
72 0 57
73 0 57
74 0 57
75 0 57
76 0 57
77 0 55
78 0 55
79 0 55
80 0 55
81 0 57
82 0 59
83 0 59
84 0 60
85 0 60
86 0 58
87 0 60
88 0 60
89 0 60
90 0 60
91 0 60
92 0 57
93 0 59
94 0 57
95 0 58
96 0 58
97 0 56
98 0 56
99 0 56
100 0 56
101 0 56
102 0 56
103 0 56
104 0 54
105 0 56
106 0 54
107 0 54
108 0 54
109 0 52
110 0 52
111 0 54
112 0 54
113 0 54
114 0 54
115 0 52
116 0 51
117 0 51
118 0 50
119 0 50
120 0 51
121 0 51
122 0 50
123 0 51
124 0 51
125 0 50
126 0 50
127 0 50
128 0 50
129 0 50
130 0 51
131 0 52
132 0 53
133 0 53
134 0 53
135 0 54
136 0 55
137 0 55
138 0 55
139 0 55
140 0 56
141 0 56
142 0 55
143 0 55
144 0 56
145 0 56
146 0 56
147 0 56
148 0 54
149 0 54
150 0 55
151 0 54
152 0 54
153 0 54
154 0 54
155 0 53
156 0 52
157 0 52
158 0 52
159 0 51
160 0 52
161 0 52
162 0 53
163 0 53
164 0 53
165 0 52
166 0 52
167 0 52
168 0 52
169 0 51
170 0 51
171 0 51
172 0 50
173 0 50
174 0 50
175 0 49
176 0 48
177 0 47
178 0 46
179 0 47
180 0 47
181 0 47
182 0 47
183 0 47
184 0 46
185 0 46
186 0 46
187 0 46
188 0 46
189 0 46
190 0 45
191 0 45
192 0 45
193 0 45
194 0 45
195 0 45
196 0 44
197 0 44
198 0 44
199 0 43
200 0 43
201 0 43
202 0 43
203 0 42
204 0 42
205 0 42
206 0 41
207 0 41
208 0 40
209 0 40
210 0 40
211 0 41
212 0 41
213 0 41
214 0 41
215 0 41
216 0 41
217 0 41
218 0 41
219 0 41
220 0 41
221 0 41
222 0 41
223 0 40
224 0 40
225 0 40
226 0 40
227 0 40
228 0 40
229 0 40
230 0 39
231 0 39
232 0 39
233 0 39
234 0 39
235 0 39
236 0 39
237 0 38
238 0 38
239 0 38
240 0 38
241 0 37
242 0 37
243 0 36
244 0 36
245 0 36
246 0 35
247 0 35
248 0 36
249 0 36
250 0 36
251 0 36
252 0 36
253 0 36
254 0 36
255 0 35
256 0 35
257 0 36
258 0 36
259 0 36
260 0 36
261 0 36
262 0 36
263 0 37
264 0 37
265 0 37
266 0 37
267 0 37
268 0 37
269 0 38
270 0 38
271 0 38
272 0 38
273 0 38
274 0 38
275 0 38
276 0 38
277 0 38
278 0 37
279 0 37
280 0 38
281 0 38
282 0 38
283 0 38
284 0 38
285 0 38
286 0 38
287 0 38
288 0 38
289 0 38
290 0 38
291 0 38
292 0 38
293 0 37
294 0 37
295 0 37
296 1 37
297 1 37
298 1 37
299 1 37
300 1 37
301 1 36
302 1 37
303 1 37
304 1 36
305 1 36
306 1 36
307 1 36
308 1 36
309 1 35
310 1 35
311 1 35
312 1 35
313 1 34
314 1 34
315 1 34
316 1 34
317 1 34
318 1 34
319 1 34
320 1 34
321 1 34
322 1 33
323 1 33
324 1 34
325 1 34
326 1 34
327 1 34
328 1 34
329 1 35
330 1 35
331 1 34
332 1 34
333 1 34
334 1 34
335 1 34
336 1 34
337 1 33
338 1 33
339 1 33
340 1 33
341 1 33
342 1 34
343 1 34
344 1 34
345 1 34
346 1 33
347 1 33
348 1 33
349 1 33
350 1 33
351 1 33
352 1 32
353 1 32
354 1 32
355 1 32
356 1 32
357 1 32
358 1 32
359 1 32
360 1 32
361 1 32
362 1 32
363 1 32
364 1 31
365 1 31
366 1 31
367 1 31
368 1 31
369 1 31
370 1 31
371 1 30
372 1 30
373 1 30
374 1 30
375 1 30
376 1 30
377 1 30
378 1 30
379 1 30
380 1 30
381 1 30
382 1 30
383 1 30
384 1 29
385 1 29
386 1 29
387 1 29
388 1 29
389 1 29
390 1 29
391 1 29
392 1 29
393 1 29
394 1 29
395 1 29
396 1 28
397 1 28
398 1 28
399 1 28
400 1 28
401 1 28
402 1 28
403 1 28
404 1 29
405 1 28
406 1 28
407 1 28
408 1 28
409 1 28
410 1 28
411 1 28
412 1 28
413 1 28
414 1 28
415 1 28
416 1 28
417 1 28
418 1 27
419 1 27
420 1 27
421 1 27
422 1 27
423 1 27
424 1 27
425 1 27
426 1 27
427 1 27
428 1 27
429 1 27
430 1 27
431 1 27
432 1 27
433 1 26
434 1 26
435 1 26
436 1 26
437 1 26
438 1 26
439 1 26
440 1 26
441 1 26
442 1 26
443 1 26
444 1 26
445 2 26
446 2 25
447 2 26
448 2 26
449 2 26
450 2 26
451 2 26
452 2 26
453 2 26
454 2 26
455 2 25
456 2 25
457 2 25
458 2 25
459 2 25
460 2 25
461 2 25
462 2 25
463 2 25
464 2 25
465 2 25
466 2 25
467 2 25
468 2 25
469 2 25
470 2 25
471 2 24
472 2 24
473 2 24
474 2 24
475 2 24
476 2 24
477 2 24
478 2 24
479 2 24
480 2 24
481 2 24
482 2 24
483 2 24
484 2 24
485 2 24
486 2 24
487 2 23
488 2 23
489 2 23
490 2 23
491 2 23
492 2 24
493 2 24
494 2 23
495 2 23
496 2 23
497 2 23
498 2 23
499 2 23
500 2 23
501 2 23
502 2 23
503 2 23
504 2 23
