$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
47,3,0,0,0,0,0,0,0,0.0,0,0,0
69,5,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
94,5,0,0,0,0,0,0,0,0.0,0,0,0
71,5,0,0,0,0,0,0,0,0.0,0,0,0
41,3,0,0,0,0,0,0,0,0.0,0,0,0
48,1,0,0,0,0,0,0,0,0.0,0,0,0
63,2,0,0,0,0,0,0,0,0.0,0,0,0
318,13,44,39,5,2,2,1,0,0.0,0,0,0
136,14,0,0,0,0,0,0,0,0.0,0,0,0
141,17,0,0,0,0,0,0,0,0.0,0,0,0
190,29,0,0,0,0,0,0,0,0.0,0,0,0
46,3,0,0,0,0,0,0,0,0.0,0,0,0
165,10,81,59,22,1,1,0,0,0.0,0,0,0
162,17,0,0,0,0,0,0,0,0.0,0,0,0
58,5,0,0,0,0,0,0,0,0.0,0,0,0
148,19,0,0,0,0,0,0,0,0.0,0,0,0
74,10,0,0,0,0,0,0,0,0.0,0,0,0
36,2,36,36,0,1,1,1,0,0.0,0,0,0
37,2,0,0,0,0,0,0,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
96,5,0,0,0,0,0,0,35,28.0,1,6,1
88,7,0,0,0,0,0,0,0,0.0,0,0,0
71,6,0,0,0,0,0,0,0,0.0,0,0,0
114,10,28,14,14,1,1,1,0,0.0,0,0,0
342,31,0,0,0,0,0,0,13,30.0,2,8,2
84,7,0,0,0,0,0,0,0,0.0,0,0,0
58,3,0,0,0,0,0,0,0,0.0,0,0,0
129,10,8,7,1,1,1,1,0,0.0,0,0,0
363,37,16,5,11,1,1,1,70,30.0,2,8,2
242,24,13,12,1,1,1,1,44,30.0,2,8,2
682,84,94,84,10,3,1,3,100,30.0,2,8,2
366,41,2,1,1,1,1,1,25,32.0,1,5,1
103,9,6,5,1,1,1,1,8,28.0,1,6,1
41,3,0,0,0,0,0,0,0,0.0,0,0,0
66,7,0,0,0,0,0,0,0,0.0,0,0,0
63,4,9,9,0,1,1,1,0,0.0,0,0,0
47,2,0,0,0,0,0,0,0,0.0,0,0,0
183,23,0,0,0,0,0,0,0,0.0,0,0,0
49,6,0,0,0,0,0,0,0,0.0,0,0,0
50,6,0,0,0,0,0,0,0,0.0,0,0,0
98,13,0,0,0,0,0,0,0,0.0,0,0,0
143,17,0,0,0,0,0,0,0,0.0,0,0,0
43,5,0,0,0,0,0,0,0,0.0,0,0,0
42,4,0,0,0,0,0,0,0,0.0,0,0,0
56,8,0,0,0,0,0,0,0,0.0,0,0,0
162,27,0,0,0,0,0,0,0,0.0,0,0,0
6523,1419,0,0,0,0,0,0,0,0.0,0,0,0
153,22,0,0,0,0,0,0,0,0.0,0,0,0
43,3,0,0,0,0,0,0,0,0.0,0,0,0
41,2,0,0,0,0,0,0,0,0.0,0,0,0
400,40,6,3,3,1,1,1,0,0.0,0,0,0
425,16,0,0,0,0,0,0,0,0.0,0,0,0
1041,150,0,0,0,0,0,0,0,0.0,0,0,0
92,13,0,0,0,0,0,0,0,0.0,0,0,0
355,51,0,0,0,0,0,0,0,0.0,0,0,0
123,12,0,0,0,0,0,0,0,0.0,0,0,0
105,10,0,0,0,0,0,0,0,0.0,0,0,0
105,6,0,0,0,0,0,0,0,0.0,0,0,0
92,7,0,0,0,0,0,0,0,0.0,0,0,0
101,5,0,0,0,0,0,0,0,0.0,0,0,0
45,3,0,0,0,0,0,0,11,32.0,1,5,1
299,50,6,4,2,1,1,1,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
111,14,0,0,0,0,0,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
85,10,0,0,0,0,0,0,0,0.0,0,0,0
27,3,0,0,0,0,0,0,0,0.0,0,0,0
28,2,0,0,0,0,0,0,0,0.0,0,0,0
36,4,0,0,0,0,0,0,0,0.0,0,0,0
574,61,0,0,0,0,0,0,0,0.0,0,0,0
67,6,0,0,0,0,0,0,0,0.0,0,0,0
29,1,0,0,0,0,0,0,0,0.0,0,0,0
72,5,0,0,0,0,0,0,0,0.0,0,0,0
37,1,0,0,0,0,0,0,0,0.0,0,0,0
51,4,0,0,0,0,0,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
77,5,0,0,0,0,0,0,0,0.0,0,0,0
168,10,0,0,0,0,0,0,0,0.0,0,0,0
81,5,0,0,0,0,0,0,0,0.0,0,0,0
37,2,37,37,0,1,1,0,0,0.0,0,0,0
27,0,27,27,0,1,1,0,0,0.0,0,0,0
48,2,48,48,0,1,1,0,0,0.0,0,0,0
436,48,0,0,0,0,0,0,58,58.0,2,4,2
77,9,0,0,0,0,0,0,8,83.0,1,2,1
63,7,0,0,0,0,0,0,0,0.0,0,0,0
76,3,0,0,0,0,0,0,0,0.0,0,0,0
191,30,0,0,0,0,0,0,0,0.0,0,0,0
160,17,0,0,0,0,0,0,0,0.0,0,0,0
906,112,19,15,4,1,1,1,12,77.0,1,1,1
74,14,0,0,0,0,0,0,0,0.0,0,0,0
94,13,0,0,0,0,0,0,0,0.0,0,0,0
22,1,0,0,0,0,0,0,0,0.0,0,0,0
481,61,0,0,0,0,0,0,0,0.0,0,0,0
62,7,0,0,0,0,0,0,0,0.0,0,0,0
58,5,0,0,0,0,0,0,0,0.0,0,0,0
94,9,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
77,7,0,0,0,0,0,0,0,0.0,0,0,0
744,71,0,0,0,0,0,0,2,83.0,1,2,1
64,7,0,0,0,0,0,0,0,0.0,0,0,0
45,4,0,0,0,0,0,0,0,0.0,0,0,0
63,5,0,0,0,0,0,0,0,0.0,0,0,0
37,3,0,0,0,0,0,0,0,0.0,0,0,0
64,5,0,0,0,0,0,0,0,0.0,0,0,0
124,17,0,0,0,0,0,0,0,0.0,0,0,0
172,16,12,11,1,1,1,1,0,0.0,0,0,0
36,2,0,0,0,0,0,0,0,0.0,0,0,0
58,4,0,0,0,0,0,0,0,0.0,0,0,0
62,5,0,0,0,0,0,0,0,0.0,0,0,0
132,9,6,4,2,1,1,1,0,0.0,0,0,0
74,5,2,1,1,1,1,1,0,0.0,0,0,0
83,7,0,0,0,0,0,0,0,0.0,0,0,0
74,5,0,0,0,0,0,0,0,0.0,0,0,0
48,2,0,0,0,0,0,0,0,0.0,0,0,0
60,4,0,0,0,0,0,0,26,33.0,1,2,1
86,7,0,0,0,0,0,0,0,0.0,0,0,0
355,57,5,5,0,1,1,1,0,0.0,0,0,0
53,3,0,0,0,0,0,0,0,0.0,0,0,0
612,87,0,0,0,0,0,0,0,0.0,0,0,0
39,3,0,0,0,0,0,0,0,0.0,0,0,0
78,7,0,0,0,0,0,0,0,0.0,0,0,0
85,9,0,0,0,0,0,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
57,2,0,0,0,0,0,0,0,0.0,0,0,0
108,5,0,0,0,0,0,0,0,0.0,0,0,0
32,2,0,0,0,0,0,0,0,0.0,0,0,0
227,29,0,0,0,0,0,0,0,0.0,0,0,0
201,24,0,0,0,0,0,0,0,0.0,0,0,0
80,4,0,0,0,0,0,0,0,0.0,0,0,0
28,2,0,0,0,0,0,0,0,0.0,0,0,0
57,5,0,0,0,0,0,0,0,0.0,0,0,0
446,66,0,0,0,0,0,0,0,0.0,0,0,0
104,15,0,0,0,0,0,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
98,18,0,0,0,0,0,0,0,0.0,0,0,0
79,6,0,0,0,0,0,0,0,0.0,0,0,0
