$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
152,13,0,0,0,0,0,0,0,0.0,0,0,0
39,3,0,0,0,0,0,0,0,0.0,0,0,0
131,7,0,0,0,0,0,0,0,0.0,0,0,0
47,3,0,0,0,0,0,0,0,0.0,0,0,0
129,11,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
243,21,74,43,31,2,1,1,0,0.0,0,0,0
62,8,0,0,0,0,0,0,0,0.0,0,0,0
45,5,0,0,0,0,0,0,0,0.0,0,0,0
94,9,94,94,0,1,1,1,0,0.0,0,0,0
71,5,0,0,0,0,0,0,0,0.0,0,0,0
41,3,0,0,0,0,0,0,0,0.0,0,0,0
48,1,0,0,0,0,0,0,0,0.0,0,0,0
89,3,3,2,1,1,1,1,0,0.0,0,0,0
380,16,10,10,0,1,1,1,0,0.0,0,0,0
138,14,0,0,0,0,0,0,0,0.0,0,0,0
142,16,0,0,0,0,0,0,0,0.0,0,0,0
191,29,0,0,0,0,0,0,0,0.0,0,0,0
46,3,0,0,0,0,0,0,0,0.0,0,0,0
165,10,0,0,0,0,0,0,0,0.0,0,0,0
171,18,6,3,3,1,1,0,0,0.0,0,0,0
56,4,0,0,0,0,0,0,0,0.0,0,0,0
179,25,2,1,1,1,1,1,0,0.0,0,0,0
74,10,0,0,0,0,0,0,0,0.0,0,0,0
36,2,0,0,0,0,0,0,0,0.0,0,0,0
37,2,0,0,0,0,0,0,0,0.0,0,0,0
34,2,0,0,0,0,0,0,0,0.0,0,0,0
34,2,0,0,0,0,0,0,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
156,11,0,0,0,0,0,0,0,0.0,0,0,0
84,6,0,0,0,0,0,0,0,0.0,0,0,0
117,7,0,0,0,0,0,0,0,0.0,0,0,0
94,6,0,0,0,0,0,0,0,0.0,0,0,0
71,6,0,0,0,0,0,0,0,0.0,0,0,0
183,11,0,0,0,0,0,0,0,0.0,0,0,0
85,6,0,0,0,0,0,0,0,0.0,0,0,0
183,18,0,0,0,0,0,0,0,0.0,0,0,0
70,8,0,0,0,0,0,0,0,0.0,0,0,0
54,4,0,0,0,0,0,0,0,0.0,0,0,0
160,13,0,0,0,0,0,0,0,0.0,0,0,0
125,12,2,1,1,1,1,0,0,0.0,0,0,0
151,19,0,0,0,0,0,0,0,0.0,0,0,0
421,55,0,0,0,0,0,0,0,0.0,0,0,0
219,19,6,3,3,1,1,1,0,0.0,0,0,0
50,5,0,0,0,0,0,0,0,0.0,0,0,0
42,3,17,17,0,1,1,1,0,0.0,0,0,0
624,69,3,3,0,1,1,0,0,0.0,0,0,0
377,51,371,368,3,2,1,1,0,0.0,0,0,0
383,36,378,378,0,1,1,0,0,0.0,0,0,0
72,5,0,0,0,0,0,0,0,0.0,0,0,0
92,7,0,0,0,0,0,0,0,0.0,0,0,0
284,27,0,0,0,0,0,0,0,0.0,0,0,0
371,39,0,0,0,0,0,0,0,0.0,0,0,0
47,2,0,0,0,0,0,0,0,0.0,0,0,0
108,10,101,101,0,1,1,0,0,0.0,0,0,0
111,8,0,0,0,0,0,0,0,0.0,0,0,0
319,40,1,1,0,1,1,0,0,0.0,0,0,0
129,11,530,9,521,1,1,0,0,0.0,0,0,0
49,2,0,0,0,0,0,0,0,0.0,0,0,0
358,43,47,45,2,2,1,1,0,0.0,0,0,0
277,31,587,152,435,2,1,1,0,0.0,0,0,0
49,2,0,0,0,0,0,0,0,0.0,0,0,0
89,0,0,0,0,0,0,0,0,0.0,0,0,0
41,3,0,0,0,0,0,0,0,0.0,0,0,0
66,7,0,0,0,0,0,0,0,0.0,0,0,0
63,4,0,0,0,0,0,0,0,0.0,0,0,0
24,0,0,0,0,0,0,0,0,0.0,0,0,0
50,2,0,0,0,0,0,0,0,0.0,0,0,0
72,9,0,0,0,0,0,0,0,0.0,0,0,0
47,2,0,0,0,0,0,0,0,0.0,0,0,0
47,2,0,0,0,0,0,0,0,0.0,0,0,0
183,23,0,0,0,0,0,0,0,0.0,0,0,0
49,6,0,0,0,0,0,0,0,0.0,0,0,0
50,6,0,0,0,0,0,0,0,0.0,0,0,0
98,13,0,0,0,0,0,0,0,0.0,0,0,0
143,17,0,0,0,0,0,0,0,0.0,0,0,0
43,5,0,0,0,0,0,0,0,0.0,0,0,0
42,4,0,0,0,0,0,0,0,0.0,0,0,0
56,8,0,0,0,0,0,0,0,0.0,0,0,0
44,1,0,0,0,0,0,0,0,0.0,0,0,0
26,1,0,0,0,0,0,0,0,0.0,0,0,0
254,51,4,4,0,1,1,1,0,0.0,0,0,0
16887,3483,359,208,151,2,2,2,0,0.0,0,0,0
74,8,0,0,0,0,0,0,0,0.0,0,0,0
153,22,0,0,0,0,0,0,0,0.0,0,0,0
68,5,0,0,0,0,0,0,0,0.0,0,0,0
100,12,0,0,0,0,0,0,0,0.0,0,0,0
549,62,140,95,45,3,1,2,0,0.0,0,0,0
437,16,12,12,0,1,1,1,0,0.0,0,0,0
1033,147,50,35,15,2,1,2,0,0.0,0,0,0
101,13,0,0,0,0,0,0,0,0.0,0,0,0
331,46,60,18,42,1,1,1,0,0.0,0,0,0
123,12,0,0,0,0,0,0,0,0.0,0,0,0
106,10,0,0,0,0,0,0,0,0.0,0,0,0
106,6,0,0,0,0,0,0,0,0.0,0,0,0
93,7,0,0,0,0,0,0,0,0.0,0,0,0
101,5,0,0,0,0,0,0,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
584,66,265,235,30,7,3,4,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
111,14,0,0,0,0,0,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
90,11,5,5,0,1,1,1,0,0.0,0,0,0
27,3,0,0,0,0,0,0,0,0.0,0,0,0
28,2,0,0,0,0,0,0,0,0.0,0,0,0
92,5,29,28,1,1,1,1,0,0.0,0,0,0
885,99,331,214,117,6,2,4,3,130.0,1,0,1
67,6,0,0,0,0,0,0,0,0.0,0,0,0
29,1,0,0,0,0,0,0,0,0.0,0,0,0
105,7,0,0,0,0,0,0,0,0.0,0,0,0
72,5,0,0,0,0,0,0,0,0.0,0,0,0
37,1,0,0,0,0,0,0,0,0.0,0,0,0
47,4,14,5,9,1,1,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
90,7,0,0,0,0,0,0,0,0.0,0,0,0
223,14,154,52,102,2,1,1,0,0.0,0,0,0
214,28,175,175,0,2,2,0,0,0.0,0,0,0
107,7,0,0,0,0,0,0,0,0.0,0,0,0
37,2,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
48,2,0,0,0,0,0,0,0,0.0,0,0,0
166,13,17,17,0,1,1,1,0,0.0,0,0,0
213,21,87,59,28,1,1,1,0,0.0,0,0,0
866,123,866,866,0,1,1,0,0,0.0,0,0,0
159,7,37,25,12,1,1,0,0,0.0,0,0,0
100,3,0,0,0,0,0,0,0,0.0,0,0,0
96,3,0,0,0,0,0,0,0,0.0,0,0,0
841,120,104,84,20,2,1,1,0,0.0,0,0,0
525,59,39,26,13,2,2,0,0,0.0,0,0,0
83,10,0,0,0,0,0,0,0,0.0,0,0,0
63,7,0,0,0,0,0,0,0,0.0,0,0,0
76,3,0,0,0,0,0,0,0,0.0,0,0,0
202,31,0,0,0,0,0,0,0,0.0,0,0,0
155,14,13,7,6,1,1,0,0,0.0,0,0,0
1262,157,356,279,77,5,2,4,0,0.0,0,0,0
74,14,0,0,0,0,0,0,0,0.0,0,0,0
101,15,27,18,9,1,1,0,0,0.0,0,0,0
27,1,27,27,0,1,1,0,0,0.0,0,0,0
22,1,0,0,0,0,0,0,0,0.0,0,0,0
489,63,0,0,0,0,0,0,0,0.0,0,0,0
62,7,0,0,0,0,0,0,0,0.0,0,0,0
59,5,0,0,0,0,0,0,0,0.0,0,0,0
99,10,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
77,7,0,0,0,0,0,0,0,0.0,0,0,0
846,81,452,281,171,3,1,2,0,0.0,0,0,0
64,7,4,2,2,2,1,2,0,0.0,0,0,0
45,4,0,0,0,0,0,0,0,0.0,0,0,0
63,5,0,0,0,0,0,0,0,0.0,0,0,0
54,6,17,17,0,1,1,0,0,0.0,0,0,0
64,5,0,0,0,0,0,0,0,0.0,0,0,0
132,19,0,0,0,0,0,0,0,0.0,0,0,0
177,16,6,5,1,1,1,0,0,0.0,0,0,0
70,5,0,0,0,0,0,0,0,0.0,0,0,0
36,2,0,0,0,0,0,0,0,0.0,0,0,0
58,4,0,0,0,0,0,0,0,0.0,0,0,0
62,5,0,0,0,0,0,0,0,0.0,0,0,0
132,9,0,0,0,0,0,0,0,0.0,0,0,0
74,5,0,0,0,0,0,0,0,0.0,0,0,0
83,7,0,0,0,0,0,0,0,0.0,0,0,0
74,5,0,0,0,0,0,0,0,0.0,0,0,0
48,2,0,0,0,0,0,0,0,0.0,0,0,0
74,5,0,0,0,0,0,0,0,0.0,0,0,0
86,7,0,0,0,0,0,0,0,0.0,0,0,0
355,57,0,0,0,0,0,0,0,0.0,0,0,0
53,3,0,0,0,0,0,0,0,0.0,0,0,0
798,118,226,141,85,5,2,3,0,0.0,0,0,0
75,6,0,0,0,0,0,0,0,0.0,0,0,0
125,14,48,38,10,3,2,2,0,0.0,0,0,0
200,30,39,30,9,3,2,2,0,0.0,0,0,0
134,16,51,38,13,1,1,0,0,0.0,0,0,0
57,2,0,0,0,0,0,0,0,0.0,0,0,0
123,6,0,0,0,0,0,0,0,0.0,0,0,0
204,25,0,0,0,0,0,0,0,0.0,0,0,0
162,22,0,0,0,0,0,0,0,0.0,0,0,0
130,18,0,0,0,0,0,0,0,0.0,0,0,0
108,9,0,0,0,0,0,0,0,0.0,0,0,0
353,45,0,0,0,0,0,0,0,0.0,0,0,0
80,4,0,0,0,0,0,0,0,0.0,0,0,0
28,2,0,0,0,0,0,0,0,0.0,0,0,0
57,5,0,0,0,0,0,0,0,0.0,0,0,0
306,43,0,0,0,0,0,0,0,0.0,0,0,0
340,43,0,0,0,0,0,0,0,0.0,0,0,0
104,15,0,0,0,0,0,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
98,18,0,0,0,0,0,0,0,0.0,0,0,0
117,10,0,0,0,0,0,0,0,0.0,0,0,0
