$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
41,3,0,0,0,0,0,0,0,0.0,0,0,0
93,12,0,0,0,0,0,0,0,0.0,0,0,0
55,3,0,0,0,0,0,0,0,0.0,0,0,0
175,19,10,7,3,2,2,0,0,0.0,0,0,0
1263,273,46,43,3,2,2,1,0,0.0,0,0,0
339,55,4,2,2,1,1,0,0,0.0,0,0,0
229,21,264,237,27,6,1,1,0,0.0,0,0,0
61,7,0,0,0,0,0,0,0,0.0,0,0,0
71,15,0,0,0,0,0,0,0,0.0,0,0,0
148,31,0,0,0,0,0,0,0,0.0,0,0,0
71,4,0,0,0,0,0,0,0,0.0,0,0,0
2549,389,445,289,156,11,5,7,1013,28.6,5,4,2
159,13,191,66,125,4,2,0,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
96,16,0,0,0,0,0,0,0,0.0,0,0,0
5924,995,424,260,164,18,6,12,0,0.0,0,0,0
41,5,2,1,1,1,1,1,0,0.0,0,0,0
49,2,22,16,6,2,1,0,0,0.0,0,0,0
99,9,100,91,9,3,1,0,0,0.0,0,0,0
68,6,8,6,2,1,1,0,0,0.0,0,0,0
149,22,0,0,0,0,0,0,0,0.0,0,0,0
220,27,0,0,0,0,0,0,4,83.0,1,4,1
49,4,0,0,0,0,0,0,0,0.0,0,0,0
109,7,0,0,0,0,0,0,0,0.0,0,0,0
60,2,0,0,0,0,0,0,0,0.0,0,0,0
528,59,83,59,24,9,2,3,19,91.0,1,3,1
63,2,0,0,0,0,0,0,0,0.0,0,0,0
126,14,2,1,1,1,1,1,0,0.0,0,0,0
402,59,40,11,29,3,2,1,0,0.0,0,0,0
2819,463,308,236,72,9,4,5,0,0.0,0,0,0
83,5,0,0,0,0,0,0,0,0.0,0,0,0
61,13,4,1,3,1,1,1,0,0.0,0,0,0
181,52,26,26,0,1,1,0,0,0.0,0,0,0
30,3,0,0,0,0,0,0,0,0.0,0,0,0
333,75,0,0,0,0,0,0,0,0.0,0,0,0
177,19,2,1,1,1,1,0,0,0.0,0,0,0
115,19,0,0,0,0,0,0,0,0.0,0,0,0
93,6,0,0,0,0,0,0,0,0.0,0,0,0
350,19,17,14,3,2,1,0,0,0.0,0,0,0
344,20,50,27,23,3,1,0,0,0.0,0,0,0
742,1,12,12,0,1,1,0,0,0.0,0,0,0
92,2,0,0,0,0,0,0,0,0.0,0,0,0
66,7,0,0,0,0,0,0,0,0.0,0,0,0
39,6,0,0,0,0,0,0,0,0.0,0,0,0
41,6,0,0,0,0,0,0,0,0.0,0,0,0
69,1,0,0,0,0,0,0,0,0.0,0,0,0
186,13,5,4,1,1,1,0,0,0.0,0,0,0
231,23,0,0,0,0,0,0,0,0.0,0,0,0
182,0,0,0,0,0,0,0,0,0.0,0,0,0
118,2,0,0,0,0,0,0,0,0.0,0,0,0
513,58,61,59,2,2,2,1,0,0.0,0,0,0
117,9,0,0,0,0,0,0,0,0.0,0,0,0
221,0,0,0,0,0,0,0,0,0.0,0,0,0
1880,250,129,118,11,3,3,0,0,0.0,0,0,0
464,43,265,222,43,8,3,2,0,0.0,0,0,0
3321,368,176,113,63,4,3,2,0,0.0,0,0,0
610,72,20,10,10,2,2,1,0,0.0,0,0,0
1337,154,255,213,42,3,3,2,0,0.0,0,0,0
102,5,0,0,0,0,0,0,0,0.0,0,0,0
105,7,58,31,27,3,1,1,0,0.0,0,0,0
77,7,0,0,0,0,0,0,0,0.0,0,0,0
408,40,0,0,0,0,0,0,0,0.0,0,0,0
214,19,0,0,0,0,0,0,0,0.0,0,0,0
300,29,0,0,0,0,0,0,0,0.0,0,0,0
217,16,11,5,6,1,1,0,0,0.0,0,0,0
263,29,0,0,0,0,0,0,0,0.0,0,0,0
344,34,32,32,0,1,1,0,0,0.0,0,0,0
347,45,10,8,2,1,1,1,0,0.0,0,0,0
324,30,0,0,0,0,0,0,0,0.0,0,0,0
80,8,29,24,5,1,1,1,0,0.0,0,0,0
158,21,0,0,0,0,0,0,0,0.0,0,0,0
189,26,0,0,0,0,0,0,0,0.0,0,0,0
2424,289,73,48,25,4,3,1,0,0.0,0,0,0
1572,199,56,40,16,1,1,0,0,0.0,0,0,0
145,10,4,2,2,1,1,0,0,0.0,0,0,0
272,29,231,102,129,3,2,0,0,0.0,0,0,0
308,34,0,0,0,0,0,0,0,0.0,0,0,0
312,25,0,0,0,0,0,0,0,0.0,0,0,0
1024,152,23,18,5,2,2,1,0,0.0,0,0,0
36,2,0,0,0,0,0,0,0,0.0,0,0,0
1430,162,169,91,78,1,1,0,0,0.0,0,0,0
1505,162,984,416,568,4,3,1,0,0.0,0,0,0
61,5,0,0,0,0,0,0,0,0.0,0,0,0
34,4,0,0,0,0,0,0,0,0.0,0,0,0
51,4,0,0,0,0,0,0,0,0.0,0,0,0
84,10,0,0,0,0,0,0,0,0.0,0,0,0
46,9,0,0,0,0,0,0,0,0.0,0,0,0
92,10,0,0,0,0,0,0,0,0.0,0,0,0
1241,54,9,6,3,2,2,1,0,0.0,0,0,0
913,101,365,211,154,8,4,3,5,2.0,1,0,1
103,10,15,12,3,2,1,2,0,0.0,0,0,0
118,6,64,61,3,2,1,2,0,0.0,0,0,0
198,4,70,48,22,3,2,2,0,0.0,0,0,0
177,7,98,95,3,2,1,1,0,0.0,0,0,0
414,49,52,33,19,3,2,1,0,0.0,0,0,0
78,4,21,20,1,2,1,2,0,0.0,0,0,0
141,8,70,66,4,2,1,2,0,0.0,0,0,0
112,9,11,6,5,1,1,1,0,0.0,0,0,0
263,15,11,6,5,1,1,1,0,0.0,0,0,0
488,62,11,6,5,1,1,1,0,0.0,0,0,0
327,21,11,6,5,1,1,1,0,0.0,0,0,0
324,19,11,6,5,1,1,1,0,0.0,0,0,0
252,18,11,6,5,1,1,1,0,0.0,0,0,0
100,3,110,105,5,2,1,1,0,0.0,0,0,0
170,15,170,170,0,1,1,0,0,0.0,0,0,0
174,15,174,174,0,1,1,0,0,0.0,0,0,0
84,11,85,85,0,1,1,0,0,0.0,0,0,0
1079,138,0,0,0,0,0,0,0,0.0,0,0,0
493,21,0,0,0,0,0,0,0,0.0,0,0,0
298,39,0,0,0,0,0,0,0,0.0,0,0,0
74,5,0,0,0,0,0,0,0,0.0,0,0,0
386,4,0,0,0,0,0,0,0,0.0,0,0,0
98,10,35,3,32,2,1,2,14,26.0,1,0,1
897,7,14,13,1,2,2,0,0,0.0,0,0,0
167,2,0,0,0,0,0,0,0,0.0,0,0,0
102,11,16,13,3,1,1,1,0,0.0,0,0,0
1870,160,181,130,51,4,3,6,0,0.0,0,0,0
1993,167,9532,4778,4754,5,2,1,0,0.0,0,0,0
8060,1095,34744,17465,17279,26,9,13,49,42.6666666667,3,4,3
393,21,37,27,10,3,2,2,0,0.0,0,0,0
84,1,18,16,2,1,1,0,0,0.0,0,0,0
577,58,16,13,3,2,2,0,0,0.0,0,0,0
1667,173,126,48,78,3,3,0,0,0.0,0,0,0
142,13,0,0,0,0,0,0,0,0.0,0,0,0
675,88,0,0,0,0,0,0,0,0.0,0,0,0
124,9,0,0,0,0,0,0,0,0.0,0,0,0
427,43,24,24,0,1,1,1,0,0.0,0,0,0
494,52,0,0,0,0,0,0,0,0.0,0,0,0
82,1,0,0,0,0,0,0,0,0.0,0,0,0
428,32,0,0,0,0,0,0,0,0.0,0,0,0
396,40,1563,836,727,5,2,0,0,0.0,0,0,0
176,13,176,176,0,1,1,0,0,0.0,0,0,0
175,11,0,0,0,0,0,0,0,0.0,0,0,0
244,32,0,0,0,0,0,0,0,0.0,0,0,0
3557,410,344,228,116,12,4,6,0,0.0,0,0,0
198,15,0,0,0,0,0,0,0,0.0,0,0,0
175,17,182,178,4,2,1,1,0,0.0,0,0,0
213,63,0,0,0,0,0,0,0,0.0,0,0,0
272,28,0,0,0,0,0,0,0,0.0,0,0,0
174,16,0,0,0,0,0,0,0,0.0,0,0,0
58,4,0,0,0,0,0,0,0,0.0,0,0,0
1041,141,66,56,10,2,2,1,0,0.0,0,0,0
128,7,0,0,0,0,0,0,0,0.0,0,0,0
83,10,0,0,0,0,0,0,0,0.0,0,0,0
106,1,23,13,10,1,1,0,0,0.0,0,0,0
70,1,0,0,0,0,0,0,0,0.0,0,0,0
49,2,0,0,0,0,0,0,0,0.0,0,0,0
111,5,0,0,0,0,0,0,0,0.0,0,0,0
88,4,0,0,0,0,0,0,0,0.0,0,0,0
313,39,76,59,17,2,2,1,0,0.0,0,0,0
127,12,0,0,0,0,0,0,0,0.0,0,0,0
42,1,0,0,0,0,0,0,0,0.0,0,0,0
40,1,0,0,0,0,0,0,0,0.0,0,0,0
1279,103,148,108,40,11,4,4,7,78.0,1,0,1
96,7,412,18,394,1,1,1,0,0.0,0,0,0
91,6,408,13,395,1,1,1,0,0.0,0,0,0
144,8,0,0,0,0,0,0,0,0.0,0,0,0
70,4,0,0,0,0,0,0,0,0.0,0,0,0
432,52,0,0,0,0,0,0,0,0.0,0,0,0
84,5,0,0,0,0,0,0,0,0.0,0,0,0
180,13,0,0,0,0,0,0,0,0.0,0,0,0
332,36,0,0,0,0,0,0,0,0.0,0,0,0
125,7,0,0,0,0,0,0,0,0.0,0,0,0
130,11,0,0,0,0,0,0,0,0.0,0,0,0
339,39,0,0,0,0,0,0,13,22.0,1,3,1
123,8,0,0,0,0,0,0,0,0.0,0,0,0
108,9,0,0,0,0,0,0,0,0.0,0,0,0
427,51,0,0,0,0,0,0,0,0.0,0,0,0
63,26,0,0,0,0,0,0,0,0.0,0,0,0
124,8,0,0,0,0,0,0,0,0.0,0,0,0
170,10,0,0,0,0,0,0,0,0.0,0,0,0
196,18,0,0,0,0,0,0,0,0.0,0,0,0
339,29,0,0,0,0,0,0,0,0.0,0,0,0
238,23,0,0,0,0,0,0,0,0.0,0,0,0
346,24,0,0,0,0,0,0,0,0.0,0,0,0
376,34,0,0,0,0,0,0,0,0.0,0,0,0
203,19,0,0,0,0,0,0,0,0.0,0,0,0
344,29,0,0,0,0,0,0,0,0.0,0,0,0
242,19,0,0,0,0,0,0,0,0.0,0,0,0
99,4,0,0,0,0,0,0,0,0.0,0,0,0
450,27,0,0,0,0,0,0,0,0.0,0,0,0
122,7,0,0,0,0,0,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
93,2,0,0,0,0,0,0,0,0.0,0,0,0
740,43,9,9,0,1,1,1,0,0.0,0,0,0
146,8,0,0,0,0,0,0,0,0.0,0,0,0
215,12,0,0,0,0,0,0,0,0.0,0,0,0
192,11,0,0,0,0,0,0,0,0.0,0,0,0
34,0,11,6,5,1,1,1,0,0.0,0,0,0
36,2,11,6,5,1,1,1,0,0.0,0,0,0
48,1,11,6,5,1,1,1,0,0.0,0,0,0
709,88,18,6,12,2,1,1,0,0.0,0,0,0
50,1,0,0,0,0,0,0,0,0.0,0,0,0
250,31,0,0,0,0,0,0,0,0.0,0,0,0
226,56,0,0,0,0,0,0,0,0.0,0,0,0
444,56,233,199,34,5,2,1,0,0.0,0,0,0
618,83,61,57,4,3,2,0,0,0.0,0,0,0
200,24,12,7,5,1,1,0,0,0.0,0,0,0
380,46,308,261,47,8,2,1,0,0.0,0,0,0
122,15,21,20,1,2,2,0,0,0.0,0,0,0
537,40,23,18,5,3,2,0,0,0.0,0,0,0
73,7,0,0,0,0,0,0,0,0.0,0,0,0
255,24,150,119,31,4,2,0,0,0.0,0,0,0
593,51,121,86,35,5,2,0,0,0.0,0,0,0
93,6,37,26,11,2,1,0,0,0.0,0,0,0
63,5,5,4,1,1,1,0,0,0.0,0,0,0
61,2,0,0,0,0,0,0,0,0.0,0,0,0
223,21,10,9,1,1,1,0,0,0.0,0,0,0
96,6,9,9,0,1,1,0,0,0.0,0,0,0
128,9,127,127,0,1,1,0,0,0.0,0,0,0
50,1,49,49,0,1,1,0,0,0.0,0,0,0
35,1,34,34,0,1,1,0,0,0.0,0,0,0
49,2,50,49,1,2,1,0,0,0.0,0,0,0
112,8,147,129,18,2,1,1,0,0.0,0,0,0
92,6,0,0,0,0,0,0,0,0.0,0,0,0
413,5,0,0,0,0,0,0,0,0.0,0,0,0
246,0,29,29,0,2,2,1,0,0.0,0,0,0
125,0,0,0,0,0,0,0,0,0.0,0,0,0
30,0,0,0,0,0,0,0,0,0.0,0,0,0
216,0,0,0,0,0,0,0,0,0.0,0,0,0
37,0,0,0,0,0,0,0,0,0.0,0,0,0
89,0,0,0,0,0,0,0,0,0.0,0,0,0
30,0,0,0,0,0,0,0,0,0.0,0,0,0
30,0,0,0,0,0,0,0,0,0.0,0,0,0
104,0,0,0,0,0,0,0,0,0.0,0,0,0
29,0,0,0,0,0,0,0,0,0.0,0,0,0
35,0,2,1,1,1,1,0,0,0.0,0,0,0
872,0,1941,977,964,4,2,0,0,0.0,0,0,0
33,0,0,0,0,0,0,0,0,0.0,0,0,0
57,2,0,0,0,0,0,0,0,0.0,0,0,0
306,19,0,0,0,0,0,0,0,0.0,0,0,0
172,6,0,0,0,0,0,0,0,0.0,0,0,0
61,1,0,0,0,0,0,0,0,0.0,0,0,0
298,33,0,0,0,0,0,0,0,0.0,0,0,0
45,1,0,0,0,0,0,0,0,0.0,0,0,0
65,7,0,0,0,0,0,0,0,0.0,0,0,0
54,5,0,0,0,0,0,0,0,0.0,0,0,0
63,6,0,0,0,0,0,0,0,0.0,0,0,0
62,6,0,0,0,0,0,0,0,0.0,0,0,0
92,11,0,0,0,0,0,0,0,0.0,0,0,0
61,6,0,0,0,0,0,0,0,0.0,0,0,0
62,6,0,0,0,0,0,0,0,0.0,0,0,0
108,14,0,0,0,0,0,0,0,0.0,0,0,0
201,22,0,0,0,0,0,0,0,0.0,0,0,0
103,12,0,0,0,0,0,0,0,0.0,0,0,0
907,120,0,0,0,0,0,0,0,0.0,0,0,0
50,4,0,0,0,0,0,0,0,0.0,0,0,0
588,108,0,0,0,0,0,0,0,0.0,0,0,0
92,10,0,0,0,0,0,0,0,0.0,0,0,0
116,12,0,0,0,0,0,0,0,0.0,0,0,0
155,18,0,0,0,0,0,0,0,0.0,0,0,0
79,0,0,0,0,0,0,0,0,0.0,0,0,0
268,0,0,0,0,0,0,0,0,0.0,0,0,0
193,9,0,0,0,0,0,0,0,0.0,0,0,0
126,1,0,0,0,0,0,0,0,0.0,0,0,0
39,0,0,0,0,0,0,0,0,0.0,0,0,0
557,43,0,0,0,0,0,0,0,0.0,0,0,0
143,6,7,7,0,1,1,1,0,0.0,0,0,0
95,7,0,0,0,0,0,0,0,0.0,0,0,0
559,69,41,38,3,2,1,1,0,0.0,0,0,0
574,59,284,202,82,4,1,1,0,0.0,0,0,0
137,15,0,0,0,0,0,0,0,0.0,0,0,0
34,1,0,0,0,0,0,0,0,0.0,0,0,0
81,8,2,2,0,1,1,1,0,0.0,0,0,0
97,5,0,0,0,0,0,0,0,0.0,0,0,0
51,1,50,50,0,1,1,0,0,0.0,0,0,0
100,3,0,0,0,0,0,0,0,0.0,0,0,0
65,1,0,0,0,0,0,0,0,0.0,0,0,0
149,9,17,15,2,1,1,1,0,0.0,0,0,0
115,3,0,0,0,0,0,0,0,0.0,0,0,0
155,11,0,0,0,0,0,0,0,0.0,0,0,0
92,3,0,0,0,0,0,0,0,0.0,0,0,0
90,4,0,0,0,0,0,0,0,0.0,0,0,0
31,0,0,0,0,0,0,0,0,0.0,0,0,0
38,1,0,0,0,0,0,0,0,0.0,0,0,0
72,5,0,0,0,0,0,0,0,0.0,0,0,0
350,48,0,0,0,0,0,0,0,0.0,0,0,0
173,8,3,2,1,1,1,1,4,4.0,1,0,1
66,0,0,0,0,0,0,0,0,0.0,0,0,0
554,51,0,0,0,0,0,0,0,0.0,0,0,0
44,0,0,0,0,0,0,0,0,0.0,0,0,0
57,3,0,0,0,0,0,0,54,159.0,1,2,1
72,7,0,0,0,0,0,0,0,0.0,0,0,0
752,77,0,0,0,0,0,0,0,0.0,0,0,0
120,15,0,0,0,0,0,0,0,0.0,0,0,0
349,37,0,0,0,0,0,0,0,0.0,0,0,0
954,92,0,0,0,0,0,0,0,0.0,0,0,0
137,11,0,0,0,0,0,0,0,0.0,0,0,0
91,9,0,0,0,0,0,0,0,0.0,0,0,0
56,2,0,0,0,0,0,0,0,0.0,0,0,0
249,32,0,0,0,0,0,0,0,0.0,0,0,0
32,2,0,0,0,0,0,0,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
593,106,54,54,0,1,1,0,36,150.0,1,1,1
239,32,0,0,0,0,0,0,0,0.0,0,0,0
246,21,0,0,0,0,0,0,0,0.0,0,0,0
79,6,0,0,0,0,0,0,0,0.0,0,0,0
38,0,0,0,0,0,0,0,0,0.0,0,0,0
181,12,0,0,0,0,0,0,0,0.0,0,0,0
1266,166,0,0,0,0,0,0,0,0.0,0,0,0
192,23,0,0,0,0,0,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
158,11,0,0,0,0,0,0,0,0.0,0,0,0
145,11,0,0,0,0,0,0,0,0.0,0,0,0
144,10,0,0,0,0,0,0,0,0.0,0,0,0
123,11,0,0,0,0,0,0,0,0.0,0,0,0
58,2,0,0,0,0,0,0,0,0.0,0,0,0
147,21,0,0,0,0,0,0,0,0.0,0,0,0
34,0,0,0,0,0,0,0,0,0.0,0,0,0
148,18,41,21,20,1,1,1,0,0.0,0,0,0
112,17,0,0,0,0,0,0,0,0.0,0,0,0
59,3,0,0,0,0,0,0,0,0.0,0,0,0
530,0,1,1,0,1,1,1,0,0.0,0,0,0
74,8,0,0,0,0,0,0,0,0.0,0,0,0
47,2,0,0,0,0,0,0,0,0.0,0,0,0
1868,0,8,7,1,1,1,1,0,0.0,0,0,0
59,3,20,14,6,1,1,1,0,0.0,0,0,0
46,1,0,0,0,0,0,0,0,0.0,0,0,0
98,8,0,0,0,0,0,0,0,0.0,0,0,0
84,8,33,29,4,1,1,1,0,0.0,0,0,0
100,9,0,0,0,0,0,0,0,0.0,0,0,0
1121,166,21,21,0,1,1,0,0,0.0,0,0,0
70,15,3,2,1,1,1,2,0,0.0,0,0,0
65,4,0,0,0,0,0,0,0,0.0,0,0,0
46,1,0,0,0,0,0,0,0,0.0,0,0,0
38,1,0,0,0,0,0,0,0,0.0,0,0,0
41,1,0,0,0,0,0,0,8,162.0,1,2,1
46,0,0,0,0,0,0,0,0,0.0,0,0,0
45,4,0,0,0,0,0,0,0,0.0,0,0,0
52,1,0,0,0,0,0,0,0,0.0,0,0,0
297,16,0,0,0,0,0,0,0,0.0,0,0,0
151,5,0,0,0,0,0,0,0,0.0,0,0,0
113,14,0,0,0,0,0,0,0,0.0,0,0,0
61,4,0,0,0,0,0,0,0,0.0,0,0,0
75,0,0,0,0,0,0,0,0,0.0,0,0,0
138,9,137,137,0,1,1,0,0,0.0,0,0,0
100,2,0,0,0,0,0,0,0,0.0,0,0,0
302,29,4,2,2,1,1,1,0,0.0,0,0,0
56,1,0,0,0,0,0,0,0,0.0,0,0,0
787,53,0,0,0,0,0,0,0,0.0,0,0,0
204,12,0,0,0,0,0,0,0,0.0,0,0,0
162,6,0,0,0,0,0,0,0,0.0,0,0,0
116,5,0,0,0,0,0,0,0,0.0,0,0,0
92,4,0,0,0,0,0,0,0,0.0,0,0,0
506,67,3,2,1,1,1,1,0,0.0,0,0,0
158,22,0,0,0,0,0,0,0,0.0,0,0,0
41,2,56,8,48,1,1,0,0,0.0,0,0,0
30,0,366,5,361,1,1,0,0,0.0,0,0,0
90,8,0,0,0,0,0,0,0,0.0,0,0,0
46,1,0,0,0,0,0,0,0,0.0,0,0,0
44,1,0,0,0,0,0,0,0,0.0,0,0,0
39,1,0,0,0,0,0,0,0,0.0,0,0,0
76,3,0,0,0,0,0,0,0,0.0,0,0,0
594,62,0,0,0,0,0,0,0,0.0,0,0,0
87,3,0,0,0,0,0,0,0,0.0,0,0,0
49,0,0,0,0,0,0,0,0,0.0,0,0,0
231,19,0,0,0,0,0,0,0,0.0,0,0,0
240,19,4,0,4,1,1,3,0,0.0,0,0,0
112,7,0,0,0,0,0,0,0,0.0,0,0,0
123,8,40,39,1,1,1,0,0,0.0,0,0,0
344,28,12,12,0,1,1,1,0,0.0,0,0,0
63,3,0,0,0,0,0,0,0,0.0,0,0,0
108,4,0,0,0,0,0,0,0,0.0,0,0,0
61,0,0,0,0,0,0,0,0,0.0,0,0,0
70,8,0,0,0,0,0,0,0,0.0,0,0,0
45,1,0,0,0,0,0,0,0,0.0,0,0,0
137,15,0,0,0,0,0,0,0,0.0,0,0,0
225,0,1,1,0,1,1,0,2,21.0,1,7,1
31,0,0,0,0,0,0,0,0,0.0,0,0,0
558,54,14,11,3,3,3,1,0,0.0,0,0,0
113,11,0,0,0,0,0,0,0,0.0,0,0,0
32,0,0,0,0,0,0,0,0,0.0,0,0,0
297,18,0,0,0,0,0,0,0,0.0,0,0,0
628,18,0,0,0,0,0,0,0,0.0,0,0,0
453,46,6,3,3,1,1,1,0,0.0,0,0,0
108,9,0,0,0,0,0,0,0,0.0,0,0,0
149,15,0,0,0,0,0,0,0,0.0,0,0,0
324,23,0,0,0,0,0,0,0,0.0,0,0,0
355,21,6,6,0,1,1,1,0,0.0,0,0,0
96,4,0,0,0,0,0,0,0,0.0,0,0,0
76,3,0,0,0,0,0,0,0,0.0,0,0,0
109,6,0,0,0,0,0,0,0,0.0,0,0,0
179,10,0,0,0,0,0,0,0,0.0,0,0,0
233,12,0,0,0,0,0,0,0,0.0,0,0,0
45,1,0,0,0,0,0,0,0,0.0,0,0,0
44,1,0,0,0,0,0,0,0,0.0,0,0,0
95,3,0,0,0,0,0,0,0,0.0,0,0,0
134,6,18,10,8,2,2,2,0,0.0,0,0,0
57,2,11,6,5,1,1,1,0,0.0,0,0,0
1126,119,21,14,7,3,3,3,0,0.0,0,0,0
174,14,11,6,5,1,1,1,0,0.0,0,0,0
252,22,11,6,5,1,1,1,0,0.0,0,0,0
56,3,11,6,5,1,1,1,0,0.0,0,0,0
545,13,100,82,18,6,4,2,1,21.0,1,7,1
87,4,11,6,5,1,1,1,0,0.0,0,0,0
40,0,11,6,5,1,1,1,0,0.0,0,0,0
51,3,11,6,5,1,1,1,0,0.0,0,0,0
42,1,11,6,5,1,1,1,0,0.0,0,0,0
332,26,27,18,9,2,1,1,0,0.0,0,0,0
358,32,0,0,0,0,0,0,0,0.0,0,0,0
186,14,0,0,0,0,0,0,0,0.0,0,0,0
172,19,0,0,0,0,0,0,0,0.0,0,0,0
462,32,24,12,12,2,2,0,0,0.0,0,0,0
146,10,0,0,0,0,0,0,0,0.0,0,0,0
335,27,20,10,10,1,1,0,0,0.0,0,0,0
238,25,0,0,0,0,0,0,0,0.0,0,0,0
96,6,0,0,0,0,0,0,0,0.0,0,0,0
659,53,114,70,44,5,1,0,0,0.0,0,0,0
275,26,0,0,0,0,0,0,0,0.0,0,0,0
917,77,0,0,0,0,0,0,0,0.0,0,0,0
504,21,0,0,0,0,0,0,0,0.0,0,0,0
1738,109,96,64,32,9,5,2,42,45.0,3,10,3
49,1,0,0,0,0,0,0,0,0.0,0,0,0
262,15,27,4,23,2,1,0,0,0.0,0,0,0
141,6,8,4,4,1,1,0,0,0.0,0,0,0
166,13,10,5,5,1,1,0,0,0.0,0,0,0
311,21,0,0,0,0,0,0,0,0.0,0,0,0
93,6,0,0,0,0,0,0,0,0.0,0,0,0
266,23,0,0,0,0,0,0,0,0.0,0,0,0
402,39,0,0,0,0,0,0,0,0.0,0,0,0
163,9,0,0,0,0,0,0,0,0.0,0,0,0
144,15,14,7,7,2,1,0,0,0.0,0,0,0
356,36,0,0,0,0,0,0,0,0.0,0,0,0
168,17,0,0,0,0,0,0,0,0.0,0,0,0
1177,130,79,45,34,4,3,1,2,21.0,1,7,1
367,21,25,20,5,2,2,0,0,0.0,0,0,0
224,27,14,5,9,1,1,0,0,0.0,0,0,0
75,3,23,15,8,3,3,0,0,0.0,0,0,0
85,8,21,10,11,2,2,0,0,0.0,0,0,0
117,10,101,64,37,5,3,1,0,0.0,0,0,0
216,30,24,10,14,2,2,0,0,0.0,0,0,0
92,10,0,0,0,0,0,0,0,0.0,0,0,0
117,6,0,0,0,0,0,0,0,0.0,0,0,0
135,8,0,0,0,0,0,0,0,0.0,0,0,0
178,10,0,0,0,0,0,0,0,0.0,0,0,0
50,2,58,7,51,2,1,0,0,0.0,0,0,0
1275,116,0,0,0,0,0,0,0,0.0,0,0,0
188,21,0,0,0,0,0,0,0,0.0,0,0,0
853,65,104,67,37,4,2,1,0,0.0,0,0,0
151,11,0,0,0,0,0,0,0,0.0,0,0,0
