$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
93,11,0,0,0,0,0,0,0,0.0,0,0,0
97,13,0,0,0,0,0,0,0,0.0,0,0,0
90,11,0,0,0,0,0,0,0,0.0,0,0,0
109,6,0,0,0,0,0,0,0,0.0,0,0,0
62,1,0,0,0,0,0,0,0,0.0,0,0,0
60,1,0,0,0,0,0,0,0,0.0,0,0,0
60,1,0,0,0,0,0,0,0,0.0,0,0,0
54,1,0,0,0,0,0,0,0,0.0,0,0,0
37,1,0,0,0,0,0,0,0,0.0,0,0,0
61,1,0,0,0,0,0,0,0,0.0,0,0,0
61,1,0,0,0,0,0,0,0,0.0,0,0,0
59,1,0,0,0,0,0,0,0,0.0,0,0,0
61,1,0,0,0,0,0,0,0,0.0,0,0,0
87,4,0,0,0,0,0,0,0,0.0,0,0,0
72,6,0,0,0,0,0,0,0,0.0,0,0,0
