$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
139,10,0,0,0,0,0,0,0,0.0,0,0,0
616,77,0,0,0,0,0,0,0,0.0,0,0,0
242,27,0,0,0,0,0,0,0,0.0,0,0,0
193,20,0,0,0,0,0,0,0,0.0,0,0,0
550,68,15,10,5,2,1,2,0,0.0,0,0,0
515,58,2,1,1,1,1,1,0,0.0,0,0,0
1302,179,64,32,32,6,3,5,13,162.5,2,1,2
111,14,17,12,5,2,1,0,0,0.0,0,0,0
318,46,27,6,21,1,1,0,0,0.0,0,0,0
674,92,21,10,11,4,2,1,9,192.5,2,2,2
2837,345,568,347,221,9,3,4,41,376.0,3,1,3
245,31,0,0,0,0,0,0,0,0.0,0,0,0
95,11,0,0,0,0,0,0,0,0.0,0,0,0
905,98,26,14,12,4,2,1,50,77.0,1,1,1
41,1,0,0,0,0,0,0,0,0.0,0,0,0
5193,562,434,301,133,15,4,8,113,112.2,5,4,5
257,39,4,2,2,1,1,1,0,0.0,0,0,0
29,1,0,0,0,0,0,0,0,0.0,0,0,0
343,35,16,11,5,1,1,1,0,0.0,0,0,0
187,17,16,11,5,1,1,1,0,0.0,0,0,0
324,39,0,0,0,0,0,0,0,0.0,0,0,0
264,40,5,3,2,2,2,2,0,0.0,0,0,0
78,9,0,0,0,0,0,0,0,0.0,0,0,0
113,11,9,6,3,1,1,1,6,2.0,1,2,1
732,89,38,26,12,2,1,2,5,76.0,1,0,1
807,92,90,62,28,6,2,3,10,209.0,1,0,1
102,9,0,0,0,0,0,0,0,0.0,0,0,0
1566,199,179,124,55,3,2,2,221,1.5,2,2,2
745,86,245,162,83,6,2,4,95,78.0,1,0,1
122,14,0,0,0,0,0,0,0,0.0,0,0,0
154,20,7,6,1,1,1,0,0,0.0,0,0,0
238,31,0,0,0,0,0,0,0,0.0,0,0,0
197,17,22,11,11,2,1,2,0,0.0,0,0,0
652,75,162,84,78,1,1,1,0,0.0,0,0,0
375,59,10,4,6,1,1,0,0,0.0,0,0,0
1378,149,0,0,0,0,0,0,0,0.0,0,0,0
141,8,0,0,0,0,0,0,0,0.0,0,0,0
440,48,0,0,0,0,0,0,0,0.0,0,0,0
123,8,0,0,0,0,0,0,0,0.0,0,0,0
157,23,0,0,0,0,0,0,0,0.0,0,0,0
395,50,0,0,0,0,0,0,0,0.0,0,0,0
111,8,2,1,1,1,1,1,0,0.0,0,0,0
546,64,0,0,0,0,0,0,0,0.0,0,0,0
313,34,2,1,1,1,1,1,0,0.0,0,0,0
606,104,0,0,0,0,0,0,0,0.0,0,0,0
649,93,31,15,16,1,1,0,0,0.0,0,0,0
29,4,0,0,0,0,0,0,0,0.0,0,0,0
33,3,0,0,0,0,0,0,0,0.0,0,0,0
100,14,0,0,0,0,0,0,0,0.0,0,0,0
1049,111,0,0,0,0,0,0,6,2.0,1,2,1
26,2,0,0,0,0,0,0,0,0.0,0,0,0
52,7,0,0,0,0,0,0,0,0.0,0,0,0
48,3,0,0,0,0,0,0,0,0.0,0,0,0
33,2,0,0,0,0,0,0,0,0.0,0,0,0
1812,225,113,79,34,4,1,1,0,0.0,0,0,0
48,4,0,0,0,0,0,0,0,0.0,0,0,0
67,6,0,0,0,0,0,0,0,0.0,0,0,0
31,2,0,0,0,0,0,0,0,0.0,0,0,0
156,25,0,0,0,0,0,0,0,0.0,0,0,0
64,7,0,0,0,0,0,0,0,0.0,0,0,0
125,19,0,0,0,0,0,0,0,0.0,0,0,0
115,17,0,0,0,0,0,0,0,0.0,0,0,0
168,26,7,4,3,1,1,0,0,0.0,0,0,0
108,14,0,0,0,0,0,0,0,0.0,0,0,0
1115,129,0,0,0,0,0,0,0,0.0,0,0,0
68,0,3,2,1,1,1,0,1,77.0,1,1,1
145,21,146,146,0,1,1,0,0,0.0,0,0,0
128,18,129,129,0,1,1,0,0,0.0,0,0,0
140,21,0,0,0,0,0,0,0,0.0,0,0,0
82,10,0,0,0,0,0,0,0,0.0,0,0,0
43,4,0,0,0,0,0,0,0,0.0,0,0,0
1680,256,11,8,3,1,1,1,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
111,16,0,0,0,0,0,0,0,0.0,0,0,0
93,13,0,0,0,0,0,0,0,0.0,0,0,0
47,4,0,0,0,0,0,0,0,0.0,0,0,0
217,33,223,153,70,4,3,1,0,0.0,0,0,0
90,8,0,0,0,0,0,0,0,0.0,0,0,0
789,94,44,22,22,2,1,1,0,0.0,0,0,0
158,28,0,0,0,0,0,0,0,0.0,0,0,0
753,72,0,0,0,0,0,0,0,0.0,0,0,0
1864,248,18,16,2,3,1,3,164,187.5,2,0,2
39,1,0,0,0,0,0,0,0,0.0,0,0,0
186,23,4,4,0,1,1,1,0,0.0,0,0,0
530,89,38,22,16,2,1,2,176,11.0,1,1,1
205,23,6,4,2,1,1,0,0,0.0,0,0,0
112,12,10,4,6,1,1,0,0,0.0,0,0,0
78,8,0,0,0,0,0,0,0,0.0,0,0,0
613,70,0,0,0,0,0,0,0,0.0,0,0,0
1004,98,0,0,0,0,0,0,0,0.0,0,0,0
60,0,0,0,0,0,0,0,0,0.0,0,0,0
1243,28,0,0,0,0,0,0,0,0.0,0,0,0
86,2,0,0,0,0,0,0,0,0.0,0,0,0
